가해자연령층,가해자차종,사고건수,사망자수,중상자수,경상자수,부상신고자수
20세이하,승용차,2324,28,773,3052,284
20세이하,승합차,44,2,13,53,1
20세이하,화물차,106,8,49,108,10
20세이하,특수차,4,0,2,6,1
20세이하,이륜차,3178,53,1006,2609,739
20세이하,사륜오토바이(ATV),9,0,3,7,2
20세이하,원동기장치자전거,363,1,111,278,89
20세이하,자전거,1128,3,251,638,313
20세이하,개인형이동수단(PM),59,0,13,45,11
20세이하,농기계,1,0,0,1,0
20세이하,기타,13,0,5,7,5
20세이하,불명,2,0,1,0,2
21-30세,승용차,22447,243,7000,27166,2088
21-30세,승합차,580,13,218,771,61
21-30세,화물차,1809,33,658,2028,153
21-30세,특수차,119,5,44,129,6
21-30세,이륜차,4320,73,1296,3503,901
21-30세,사륜오토바이(ATV),13,0,5,12,1
21-30세,원동기장치자전거,513,5,147,396,113
21-30세,자전거,549,1,130,320,144
21-30세,개인형이동수단(PM),156,0,48,86,34
21-30세,건설기계,86,2,30,77,5
21-30세,농기계,4,0,2,3,0
21-30세,기타,33,1,8,24,7
21-30세,불명,2,0,0,4,0
31-40세,승용차,26064,237,7963,30067,2294
31-40세,승합차,1379,18,476,1603,159
31-40세,화물차,3266,92,1143,3508,231
31-40세,특수차,190,6,63,189,18
31-40세,이륜차,3059,57,916,2322,639
31-40세,사륜오토바이(ATV),13,1,3,6,5
31-40세,원동기장치자전거,278,6,80,191,63
31-40세,자전거,348,3,99,210,73
31-40세,개인형이동수단(PM),97,3,35,46,18
31-40세,건설기계,256,6,95,278,24
31-40세,농기계,9,0,4,3,2
31-40세,기타,18,0,6,12,2
31-40세,불명,1,0,1,0,0
41-50세,승용차,30151,281,9040,34114,2572
41-50세,승합차,3333,54,1249,3635,411
41-50세,화물차,5924,168,2173,6064,495
41-50세,특수차,352,14,142,384,33
41-50세,이륜차,2416,30,754,1852,461
41-50세,사륜오토바이(ATV),15,1,7,8,0
41-50세,원동기장치자전거,235,3,70,181,37
41-50세,자전거,600,5,176,358,138
41-50세,개인형이동수단(PM),52,1,14,34,6
41-50세,건설기계,655,26,239,692,40
41-50세,농기계,15,1,8,9,1
41-50세,기타,21,0,9,13,2
51-60세,승용차,36091,356,10787,40476,3017
51-60세,승합차,5435,72,1930,5923,629
51-60세,화물차,9224,245,3224,9862,746
51-60세,특수차,411,7,159,465,26
51-60세,이륜차,2194,50,721,1621,405
51-60세,사륜오토바이(ATV),30,1,13,17,2
51-60세,원동기장치자전거,288,5,97,203,46
51-60세,자전거,992,12,264,577,237
51-60세,개인형이동수단(PM),46,0,17,18,12
51-60세,건설기계,1016,35,307,1107,66
51-60세,농기계,56,7,18,48,2
51-60세,기타,29,0,8,16,7
51-60세,불명,2,0,1,2,0
61-64세,승용차,13229,155,4070,14745,1067
61-64세,승합차,1603,22,579,1811,150
61-64세,화물차,3382,88,1213,3575,225
61-64세,특수차,88,3,30,90,2
61-64세,이륜차,690,16,259,479,120
61-64세,사륜오토바이(ATV),17,1,6,14,0
61-64세,원동기장치자전거,85,3,38,38,19
61-64세,자전거,390,5,117,211,89
61-64세,개인형이동수단(PM),8,1,2,5,0
61-64세,건설기계,315,10,125,362,20
61-64세,농기계,33,1,13,30,2
61-64세,기타,7,0,1,5,1
65세이상,승용차,20984,271,6630,23314,1794
65세이상,승합차,1835,28,699,2062,228
65세이상,화물차,5068,168,1940,5199,343
65세이상,특수차,59,3,26,64,5
65세이상,이륜차,2561,143,957,1552,419
65세이상,사륜오토바이(ATV),218,32,79,119,19
65세이상,원동기장치자전거,342,17,117,219,57
65세이상,자전거,1556,50,486,800,316
65세이상,개인형이동수단(PM),25,3,11,11,3
65세이상,건설기계,213,5,70,250,15
65세이상,농기계,326,48,132,193,40
65세이상,기타,51,1,17,28,8
65세이상,불명,1,0,0,0,1
불명,승용차,75,0,6,76,13
불명,승합차,12,0,3,11,0
불명,화물차,9,0,1,11,1
불명,이륜차,49,0,8,36,9
불명,사륜오토바이(ATV),3,0,0,2,1
불명,원동기장치자전거,9,0,2,6,1
불명,자전거,70,0,9,39,25
불명,개인형이동수단(PM),4,0,0,2,2
불명,건설기계,1,0,0,1,0
불명,기타,31,0,5,27,3
불명,불명,3828,1,531,2700,995
