도로형태_대분류,도로형태,가해자차량용도대분류,가해자차량용도중분류,가해자차량용도,사고건수,사망자수,중상자수,경상자수,부상신고자수
단일로,터널안,사업용,노선버스,마을버스,1,0,1,5,1
단일로,터널안,사업용,노선버스,시내버스,2,0,0,4,0
단일로,터널안,사업용,노선버스,시외버스,3,0,4,14,2
단일로,터널안,사업용,노선버스,고속버스,1,0,1,1,0
단일로,터널안,사업용,전세버스,전세버스,5,0,6,22,1
단일로,터널안,사업용,택시,법인택시,14,0,5,29,5
단일로,터널안,사업용,택시,개인택시,11,0,5,21,3
단일로,터널안,사업용,화물차,화물차,65,6,37,96,9
단일로,터널안,사업용,렌터카,렌터카,65,0,25,108,12
단일로,터널안,사업용,덤프트럭,덤프트럭,2,1,1,0,0
단일로,터널안,사업용,기타/건설기계,기타/건설기계,10,1,10,5,3
단일로,터널안,비사업용,승용차,승용차,439,9,169,776,87
단일로,터널안,비사업용,버스,버스,7,0,2,15,1
단일로,터널안,비사업용,화물차,화물차,85,2,33,162,14
단일로,터널안,비사업용,기타/건설기계,기타/건설기계,12,1,2,15,5
단일로,터널안,이륜차,이륜차,이륜차,33,1,12,19,11
단일로,터널안,원동기장치자전거,원동기장치자전거,원동기장치자전거,2,0,1,1,1
단일로,터널안,자전거,자전거,자전거,7,0,0,6,1
단일로,터널안,불명,불명,불명,9,0,0,7,4
단일로,교량위,사업용,노선버스,마을버스,2,0,2,7,8
단일로,교량위,사업용,노선버스,시내버스,16,0,7,21,0
단일로,교량위,사업용,노선버스,시외버스,8,0,3,11,1
단일로,교량위,사업용,노선버스,고속버스,1,0,0,1,0
단일로,교량위,사업용,전세버스,전세버스,11,1,15,24,1
단일로,교량위,사업용,택시,법인택시,71,1,20,121,10
단일로,교량위,사업용,택시,개인택시,26,0,7,39,7
단일로,교량위,사업용,화물차,화물차,96,8,42,132,11
단일로,교량위,사업용,렌터카,렌터카,91,0,28,150,17
단일로,교량위,사업용,덤프트럭,덤프트럭,2,0,2,1,0
단일로,교량위,사업용,기타/건설기계,기타/건설기계,37,1,14,40,2
단일로,교량위,비사업용,승용차,승용차,738,23,232,1052,71
단일로,교량위,비사업용,버스,버스,9,0,4,17,1
단일로,교량위,비사업용,어린이통학버스,어린이통학버스,1,0,0,0,2
단일로,교량위,비사업용,화물차,화물차,183,7,88,234,10
단일로,교량위,비사업용,기타/건설기계,기타/건설기계,15,1,5,27,3
단일로,교량위,이륜차,이륜차,이륜차,73,4,32,50,9
단일로,교량위,사륜오토바이(ATV),사륜오토바이(ATV),사륜오토바이(ATV),5,2,2,1,0
단일로,교량위,원동기장치자전거,원동기장치자전거,원동기장치자전거,10,1,4,1,6
단일로,교량위,자전거,자전거,자전거,20,0,6,11,4
단일로,교량위,개인형이동수단(PM),개인형이동수단(PM),개인형이동수단(PM),4,0,2,2,1
단일로,교량위,농기계,농기계,농기계,1,0,2,0,0
단일로,교량위,불명,불명,불명,26,0,1,22,5
단일로,고가도로위,사업용,노선버스,마을버스,2,0,1,3,0
단일로,고가도로위,사업용,노선버스,시내버스,11,0,1,15,2
단일로,고가도로위,사업용,노선버스,시외버스,2,0,0,2,0
단일로,고가도로위,사업용,노선버스,고속버스,1,0,0,1,0
단일로,고가도로위,사업용,전세버스,전세버스,5,0,2,11,0
단일로,고가도로위,사업용,택시,법인택시,42,0,12,57,5
단일로,고가도로위,사업용,택시,개인택시,10,0,2,12,0
단일로,고가도로위,사업용,화물차,화물차,28,2,14,27,1
단일로,고가도로위,사업용,렌터카,렌터카,28,0,3,40,7
단일로,고가도로위,사업용,덤프트럭,덤프트럭,2,0,2,1,0
단일로,고가도로위,사업용,기타/건설기계,기타/건설기계,10,0,2,13,1
단일로,고가도로위,비사업용,승용차,승용차,350,4,96,492,37
단일로,고가도로위,비사업용,버스,버스,5,0,2,6,0
단일로,고가도로위,비사업용,어린이통학버스,어린이통학버스,2,0,0,5,0
단일로,고가도로위,비사업용,화물차,화물차,62,3,20,84,5
단일로,고가도로위,비사업용,위험물운송,위험물운송,1,0,0,1,0
단일로,고가도로위,비사업용,기타/건설기계,기타/건설기계,10,3,4,11,1
단일로,고가도로위,이륜차,이륜차,이륜차,42,3,17,25,5
단일로,고가도로위,원동기장치자전거,원동기장치자전거,원동기장치자전거,4,0,2,1,1
단일로,고가도로위,자전거,자전거,자전거,3,0,2,1,0
단일로,고가도로위,개인형이동수단(PM),개인형이동수단(PM),개인형이동수단(PM),1,0,0,1,0
단일로,고가도로위,불명,불명,불명,25,0,2,24,3
단일로,지하차도(도로)내,사업용,노선버스,마을버스,16,1,15,28,5
단일로,지하차도(도로)내,사업용,노선버스,시내버스,71,0,29,79,7
단일로,지하차도(도로)내,사업용,노선버스,시외버스,7,0,3,7,1
단일로,지하차도(도로)내,사업용,노선버스,고속버스,2,0,0,5,1
단일로,지하차도(도로)내,사업용,전세버스,전세버스,18,0,10,41,3
단일로,지하차도(도로)내,사업용,택시,법인택시,157,1,41,165,13
단일로,지하차도(도로)내,사업용,택시,개인택시,63,3,27,65,1
단일로,지하차도(도로)내,사업용,화물차,화물차,87,2,35,85,9
단일로,지하차도(도로)내,사업용,렌터카,렌터카,84,0,35,88,13
단일로,지하차도(도로)내,사업용,위험물운송,위험물운송,1,0,0,1,0
단일로,지하차도(도로)내,사업용,덤프트럭,덤프트럭,1,0,0,1,0
단일로,지하차도(도로)내,사업용,기타/건설기계,기타/건설기계,32,3,15,42,2
단일로,지하차도(도로)내,비사업용,승용차,승용차,1376,31,439,1616,98
단일로,지하차도(도로)내,비사업용,버스,버스,28,5,6,38,1
단일로,지하차도(도로)내,비사업용,어린이통학버스,어린이통학버스,4,0,2,3,0
단일로,지하차도(도로)내,비사업용,화물차,화물차,290,12,121,334,24
단일로,지하차도(도로)내,비사업용,기타/건설기계,기타/건설기계,31,1,14,36,3
단일로,지하차도(도로)내,이륜차,이륜차,이륜차,232,8,77,170,41
단일로,지하차도(도로)내,사륜오토바이(ATV),사륜오토바이(ATV),사륜오토바이(ATV),5,0,3,1,1
단일로,지하차도(도로)내,원동기장치자전거,원동기장치자전거,원동기장치자전거,26,1,11,16,2
단일로,지하차도(도로)내,자전거,자전거,자전거,47,2,21,24,5
단일로,지하차도(도로)내,농기계,농기계,농기계,8,1,3,5,0
단일로,지하차도(도로)내,기타,기타,기타,2,0,0,2,0
단일로,지하차도(도로)내,불명,불명,불명,26,1,3,19,5
단일로,기타단일로,사업용,노선버스,마을버스,635,3,225,541,64
단일로,기타단일로,사업용,노선버스,시내버스,3169,29,1112,2766,360
단일로,기타단일로,사업용,노선버스,시외버스,417,13,192,653,87
단일로,기타단일로,사업용,노선버스,고속버스,72,1,44,165,26
단일로,기타단일로,사업용,전세버스,전세버스,539,7,241,941,137
단일로,기타단일로,사업용,특수여객(장의),특수여객(장의),2,0,1,2,0
단일로,기타단일로,사업용,택시,법인택시,5564,49,1386,6121,489
단일로,기타단일로,사업용,택시,개인택시,2767,32,860,2675,264
단일로,기타단일로,사업용,화물차,화물차,3519,120,1235,4025,304
단일로,기타단일로,사업용,렌터카,렌터카,4460,50,1340,5295,548
단일로,기타단일로,사업용,위험물운송,위험물운송,19,1,6,15,1
단일로,기타단일로,사업용,콘크리트믹서,콘크리트믹서,13,0,6,9,0
단일로,기타단일로,사업용,덤프트럭,덤프트럭,17,1,4,13,3
단일로,기타단일로,사업용,기타/건설기계,기타/건설기계,1182,31,368,1358,102
단일로,기타단일로,비사업용,승용차,승용차,51134,759,15174,57104,4809
단일로,기타단일로,비사업용,버스,버스,807,17,300,845,106
단일로,기타단일로,비사업용,어린이통학버스,어린이통학버스,201,4,53,193,16
단일로,기타단일로,비사업용,화물차,화물차,10087,377,3620,10499,804
단일로,기타단일로,비사업용,위험물운송,위험물운송,1,1,0,0,0
단일로,기타단일로,비사업용,덤프트럭,덤프트럭,2,0,1,2,0
단일로,기타단일로,비사업용,기타/건설기계,기타/건설기계,1072,27,360,1196,87
단일로,기타단일로,이륜차,이륜차,이륜차,7631,222,2488,5304,1492
단일로,기타단일로,사륜오토바이(ATV),사륜오토바이(ATV),사륜오토바이(ATV),162,25,65,73,17
단일로,기타단일로,원동기장치자전거,원동기장치자전거,원동기장치자전거,891,13,289,588,195
단일로,기타단일로,자전거,자전거,자전거,2494,36,703,1420,577
단일로,기타단일로,개인형이동수단(PM),개인형이동수단(PM),개인형이동수단(PM),192,5,63,111,25
단일로,기타단일로,농기계,농기계,농기계,227,33,92,143,30
단일로,기타단일로,기타,기타,기타,103,2,29,69,15
단일로,기타단일로,불명,불명,불명,2011,0,295,1422,517
교차로,교차로내,사업용,노선버스,마을버스,250,6,81,288,24
교차로,교차로내,사업용,노선버스,시내버스,1018,13,384,1183,105
교차로,교차로내,사업용,노선버스,시외버스,135,1,44,188,14
교차로,교차로내,사업용,노선버스,고속버스,25,0,9,30,1
교차로,교차로내,사업용,전세버스,전세버스,387,7,137,498,51
교차로,교차로내,사업용,특수여객(장의),특수여객(장의),2,0,0,3,0
교차로,교차로내,사업용,택시,법인택시,3736,17,1030,4837,284
교차로,교차로내,사업용,택시,개인택시,2066,14,751,2433,173
교차로,교차로내,사업용,화물차,화물차,1735,38,609,1811,117
교차로,교차로내,사업용,렌터카,렌터카,3045,21,1001,3927,302
교차로,교차로내,사업용,위험물운송,위험물운송,6,1,1,6,0
교차로,교차로내,사업용,콘크리트믹서,콘크리트믹서,1,0,0,1,0
교차로,교차로내,사업용,덤프트럭,덤프트럭,9,0,0,15,0
교차로,교차로내,사업용,기타/건설기계,기타/건설기계,551,21,234,576,26
교차로,교차로내,비사업용,승용차,승용차,40724,271,13646,48457,3307
교차로,교차로내,비사업용,버스,버스,706,8,256,862,52
교차로,교차로내,비사업용,어린이통학버스,어린이통학버스,178,1,61,201,23
교차로,교차로내,비사업용,화물차,화물차,6977,113,2748,7327,538
교차로,교차로내,비사업용,위험물운송,위험물운송,2,0,1,1,0
교차로,교차로내,비사업용,콘크리트믹서,콘크리트믹서,2,0,0,2,0
교차로,교차로내,비사업용,기타/건설기계,기타/건설기계,917,9,369,1079,104
교차로,교차로내,이륜차,이륜차,이륜차,6542,123,2099,5507,1323
교차로,교차로내,사륜오토바이(ATV),사륜오토바이(ATV),사륜오토바이(ATV),100,6,29,80,8
교차로,교차로내,원동기장치자전거,원동기장치자전거,원동기장치자전거,733,18,222,590,135
교차로,교차로내,자전거,자전거,자전거,1479,19,378,816,356
교차로,교차로내,개인형이동수단(PM),개인형이동수단(PM),개인형이동수단(PM),119,2,39,64,26
교차로,교차로내,농기계,농기계,농기계,123,8,47,89,9
교차로,교차로내,기타,기타,기타,46,0,15,34,9
교차로,교차로내,불명,불명,불명,647,0,88,472,172
교차로,교차로횡단보도내,사업용,노선버스,마을버스,33,2,14,18,1
교차로,교차로횡단보도내,사업용,노선버스,시내버스,146,7,71,86,7
교차로,교차로횡단보도내,사업용,노선버스,시외버스,12,1,5,7,0
교차로,교차로횡단보도내,사업용,노선버스,고속버스,2,0,2,0,1
교차로,교차로횡단보도내,사업용,전세버스,전세버스,53,4,24,26,4
교차로,교차로횡단보도내,사업용,특수여객(장의),특수여객(장의),1,0,1,0,0
교차로,교차로횡단보도내,사업용,택시,법인택시,477,10,203,320,14
교차로,교차로횡단보도내,사업용,택시,개인택시,321,7,140,186,12
교차로,교차로횡단보도내,사업용,화물차,화물차,171,13,87,85,7
교차로,교차로횡단보도내,사업용,렌터카,렌터카,300,3,107,217,9
교차로,교차로횡단보도내,사업용,위험물운송,위험물운송,1,0,1,0,0
교차로,교차로횡단보도내,사업용,기타/건설기계,기타/건설기계,40,6,24,12,0
교차로,교차로횡단보도내,비사업용,승용차,승용차,4186,62,1871,2555,130
교차로,교차로횡단보도내,비사업용,버스,버스,77,2,41,43,1
교차로,교차로횡단보도내,비사업용,어린이통학버스,어린이통학버스,41,0,21,22,6
교차로,교차로횡단보도내,비사업용,화물차,화물차,782,24,411,390,16
교차로,교차로횡단보도내,비사업용,기타/건설기계,기타/건설기계,117,5,57,60,3
교차로,교차로횡단보도내,이륜차,이륜차,이륜차,727,9,321,459,78
교차로,교차로횡단보도내,사륜오토바이(ATV),사륜오토바이(ATV),사륜오토바이(ATV),2,0,0,1,1
교차로,교차로횡단보도내,원동기장치자전거,원동기장치자전거,원동기장치자전거,84,1,35,49,8
교차로,교차로횡단보도내,자전거,자전거,자전거,352,5,103,194,79
교차로,교차로횡단보도내,개인형이동수단(PM),개인형이동수단(PM),개인형이동수단(PM),27,0,8,13,8
교차로,교차로횡단보도내,기타,기타,기타,3,0,0,1,2
교차로,교차로횡단보도내,불명,불명,불명,247,0,24,157,73
교차로,교차로부근,사업용,노선버스,마을버스,167,2,51,188,21
교차로,교차로부근,사업용,노선버스,시내버스,744,6,244,904,85
교차로,교차로부근,사업용,노선버스,시외버스,113,3,40,160,16
교차로,교차로부근,사업용,노선버스,고속버스,21,0,6,37,1
교차로,교차로부근,사업용,전세버스,전세버스,191,2,59,273,25
교차로,교차로부근,사업용,택시,법인택시,1995,5,427,2367,153
교차로,교차로부근,사업용,택시,개인택시,996,11,291,1055,103
교차로,교차로부근,사업용,화물차,화물차,1050,15,288,1261,95
교차로,교차로부근,사업용,렌터카,렌터카,1454,7,376,1846,101
교차로,교차로부근,사업용,위험물운송,위험물운송,6,0,1,9,1
교차로,교차로부근,사업용,덤프트럭,덤프트럭,10,0,4,9,0
교차로,교차로부근,사업용,기타/건설기계,기타/건설기계,390,10,110,465,16
교차로,교차로부근,비사업용,승용차,승용차,18567,127,4995,22754,1532
교차로,교차로부근,비사업용,버스,버스,295,10,92,358,24
교차로,교차로부근,비사업용,어린이통학버스,어린이통학버스,70,0,18,62,2
교차로,교차로부근,비사업용,화물차,화물차,3326,58,1016,3771,234
교차로,교차로부근,비사업용,위험물운송,위험물운송,1,0,1,0,0
교차로,교차로부근,비사업용,콘크리트믹서,콘크리트믹서,1,0,1,0,0
교차로,교차로부근,비사업용,덤프트럭,덤프트럭,1,0,0,1,0
교차로,교차로부근,비사업용,기타/건설기계,기타/건설기계,406,7,111,500,36
교차로,교차로부근,이륜차,이륜차,이륜차,2552,39,674,2016,602
교차로,교차로부근,사륜오토바이(ATV),사륜오토바이(ATV),사륜오토바이(ATV),31,2,11,21,2
교차로,교차로부근,원동기장치자전거,원동기장치자전거,원동기장치자전거,273,3,72,206,67
교차로,교차로부근,자전거,자전거,자전거,653,13,166,350,173
교차로,교차로부근,개인형이동수단(PM),개인형이동수단(PM),개인형이동수단(PM),45,1,14,23,11
교차로,교차로부근,농기계,농기계,농기계,46,6,16,33,4
교차로,교차로부근,기타,기타,기타,21,0,7,11,4
교차로,교차로부근,불명,불명,불명,537,0,82,384,130
철길건널목,철길건널목,사업용,노선버스,마을버스,1,0,2,4,0
철길건널목,철길건널목,사업용,화물차,화물차,1,0,1,0,0
철길건널목,철길건널목,비사업용,승용차,승용차,3,2,1,1,0
철길건널목,철길건널목,비사업용,화물차,화물차,2,0,3,0,0
철길건널목,철길건널목,이륜차,이륜차,이륜차,1,0,1,0,0
기타,기타,사업용,노선버스,마을버스,51,1,20,46,3
기타,기타,사업용,노선버스,시내버스,282,1,95,226,33
기타,기타,사업용,노선버스,시외버스,50,0,12,42,2
기타,기타,사업용,노선버스,고속버스,8,0,0,16,0
기타,기타,사업용,전세버스,전세버스,63,0,19,95,4
기타,기타,사업용,택시,법인택시,398,2,99,433,27
기타,기타,사업용,택시,개인택시,189,0,61,175,33
기타,기타,사업용,화물차,화물차,329,5,101,312,24
기타,기타,사업용,렌터카,렌터카,448,1,100,509,51
기타,기타,사업용,위험물운송,위험물운송,1,0,0,2,0
기타,기타,사업용,덤프트럭,덤프트럭,1,0,1,0,0
기타,기타,사업용,기타/건설기계,기타/건설기계,89,1,27,84,8
기타,기타,비사업용,승용차,승용차,5322,52,1383,5391,441
기타,기타,비사업용,버스,버스,97,0,38,96,13
기타,기타,비사업용,어린이통학버스,어린이통학버스,17,0,7,13,0
기타,기타,비사업용,화물차,화물차,1024,30,319,948,68
기타,기타,비사업용,기타/건설기계,기타/건설기계,134,3,39,136,16
기타,기타,이륜차,이륜차,이륜차,628,13,192,422,131
기타,기타,사륜오토바이(ATV),사륜오토바이(ATV),사륜오토바이(ATV),13,1,6,8,1
기타,기타,원동기장치자전거,원동기장치자전거,원동기장치자전거,89,3,26,59,10
기타,기타,자전거,자전거,자전거,576,4,152,330,140
기타,기타,개인형이동수단(PM),개인형이동수단(PM),개인형이동수단(PM),59,0,14,33,15
기타,기타,농기계,농기계,농기계,39,9,17,17,4
기타,기타,기타,기타,기타,27,0,7,15,5
기타,기타,불명,불명,불명,301,0,39,196,84
불명,불명,사업용,노선버스,시내버스,2,0,1,1,0
불명,불명,사업용,노선버스,고속버스,1,0,0,1,0
불명,불명,사업용,택시,법인택시,1,0,0,1,0
불명,불명,사업용,택시,개인택시,2,0,2,1,0
불명,불명,사업용,화물차,화물차,4,0,0,4,0
불명,불명,사업용,렌터카,렌터카,1,0,0,1,0
불명,불명,사업용,기타/건설기계,기타/건설기계,2,1,0,1,0
불명,불명,비사업용,승용차,승용차,29,0,8,26,1
불명,불명,비사업용,어린이통학버스,어린이통학버스,1,0,0,4,0
불명,불명,비사업용,화물차,화물차,5,0,6,5,0
불명,불명,이륜차,이륜차,이륜차,6,0,4,2,1
불명,불명,원동기장치자전거,원동기장치자전거,원동기장치자전거,1,0,0,1,0
불명,불명,자전거,자전거,자전거,2,0,1,1,0
불명,불명,기타,기타,기타,1,0,1,0,0
불명,불명,불명,불명,불명,5,0,0,2,3
