사고유형대분류,사고유형중분류,사고유형,시간대,사고건수,사망자수,중상자수,경상자수,부상신고자수
차대사람,횡단중,횡단중,00시-02시,767,40,406,356,43
차대사람,횡단중,횡단중,02시-04시,379,29,206,165,22
차대사람,횡단중,횡단중,04시-06시,571,63,320,184,23
차대사람,횡단중,횡단중,06시-08시,1003,68,571,371,28
차대사람,횡단중,횡단중,08시-10시,1780,39,861,887,63
차대사람,횡단중,횡단중,10시-12시,1404,46,772,586,54
차대사람,횡단중,횡단중,12시-14시,1498,37,710,750,71
차대사람,횡단중,횡단중,14시-16시,1934,39,893,1033,75
차대사람,횡단중,횡단중,16시-18시,2165,44,974,1139,113
차대사람,횡단중,횡단중,18시-20시,3037,110,1468,1523,135
차대사람,횡단중,횡단중,20시-22시,2161,88,1052,1105,130
차대사람,횡단중,횡단중,22시-24시,1402,49,710,713,65
차대사람,차도통행중,차도통행중,00시-02시,235,9,80,150,13
차대사람,차도통행중,차도통행중,02시-04시,159,8,66,84,8
차대사람,차도통행중,차도통행중,04시-06시,143,21,66,54,8
차대사람,차도통행중,차도통행중,06시-08시,243,23,116,105,8
차대사람,차도통행중,차도통행중,08시-10시,418,10,176,228,15
차대사람,차도통행중,차도통행중,10시-12시,411,13,185,201,19
차대사람,차도통행중,차도통행중,12시-14시,461,5,173,267,27
차대사람,차도통행중,차도통행중,14시-16시,509,7,202,275,37
차대사람,차도통행중,차도통행중,16시-18시,570,7,232,301,41
차대사람,차도통행중,차도통행중,18시-20시,667,25,271,357,43
차대사람,차도통행중,차도통행중,20시-22시,563,32,222,297,44
차대사람,차도통행중,차도통행중,22시-24시,386,20,155,208,30
차대사람,길가장자리구역통행중,길가장자리구역통행중,00시-02시,117,2,30,70,17
차대사람,길가장자리구역통행중,길가장자리구역통행중,02시-04시,73,1,18,50,6
차대사람,길가장자리구역통행중,길가장자리구역통행중,04시-06시,62,3,19,40,4
차대사람,길가장자리구역통행중,길가장자리구역통행중,06시-08시,102,3,34,61,7
차대사람,길가장자리구역통행중,길가장자리구역통행중,08시-10시,262,2,76,159,26
차대사람,길가장자리구역통행중,길가장자리구역통행중,10시-12시,241,3,87,147,12
차대사람,길가장자리구역통행중,길가장자리구역통행중,12시-14시,274,2,80,188,12
차대사람,길가장자리구역통행중,길가장자리구역통행중,14시-16시,326,2,98,232,26
차대사람,길가장자리구역통행중,길가장자리구역통행중,16시-18시,336,3,102,212,28
차대사람,길가장자리구역통행중,길가장자리구역통행중,18시-20시,437,15,147,266,30
차대사람,길가장자리구역통행중,길가장자리구역통행중,20시-22시,287,5,80,172,38
차대사람,길가장자리구역통행중,길가장자리구역통행중,22시-24시,188,0,45,137,20
차대사람,보도통행중,보도통행중,00시-02시,64,2,25,33,10
차대사람,보도통행중,보도통행중,02시-04시,49,2,12,41,8
차대사람,보도통행중,보도통행중,04시-06시,48,5,27,21,2
차대사람,보도통행중,보도통행중,06시-08시,108,2,53,51,6
차대사람,보도통행중,보도통행중,08시-10시,240,5,93,137,18
차대사람,보도통행중,보도통행중,10시-12시,211,6,96,115,10
차대사람,보도통행중,보도통행중,12시-14시,226,1,89,138,21
차대사람,보도통행중,보도통행중,14시-16시,295,5,109,187,19
차대사람,보도통행중,보도통행중,16시-18시,343,3,120,209,25
차대사람,보도통행중,보도통행중,18시-20시,369,2,145,217,28
차대사람,보도통행중,보도통행중,20시-22시,242,3,91,151,13
차대사람,보도통행중,보도통행중,22시-24시,140,1,39,98,10
차대사람,기타,기타,00시-02시,886,32,279,546,100
차대사람,기타,기타,02시-04시,535,17,139,356,47
차대사람,기타,기타,04시-06시,517,27,209,266,45
차대사람,기타,기타,06시-08시,776,27,305,415,52
차대사람,기타,기타,08시-10시,1593,20,610,900,114
차대사람,기타,기타,10시-12시,1680,25,669,931,124
차대사람,기타,기타,12시-14시,1849,25,593,1172,145
차대사람,기타,기타,14시-16시,2051,25,700,1272,164
차대사람,기타,기타,16시-18시,2376,37,802,1439,203
차대사람,기타,기타,18시-20시,2611,41,890,1592,234
차대사람,기타,기타,20시-22시,1943,43,619,1231,166
차대사람,기타,기타,22시-24시,1427,42,443,890,160
차대차,정면충돌,정면충돌,00시-02시,341,17,190,389,34
차대차,정면충돌,정면충돌,02시-04시,178,11,110,216,24
차대차,정면충돌,정면충돌,04시-06시,267,13,152,285,15
차대차,정면충돌,정면충돌,06시-08시,510,15,308,553,47
차대차,정면충돌,정면충돌,08시-10시,748,14,388,790,69
차대차,정면충돌,정면충돌,10시-12시,660,21,368,774,57
차대차,정면충돌,정면충돌,12시-14시,747,23,414,848,73
차대차,정면충돌,정면충돌,14시-16시,777,27,483,967,87
차대차,정면충돌,정면충돌,16시-18시,866,22,445,1001,78
차대차,정면충돌,정면충돌,18시-20시,989,22,473,1051,107
차대차,정면충돌,정면충돌,20시-22시,726,17,345,855,77
차대차,정면충돌,정면충돌,22시-24시,522,13,276,658,34
차대차,측면충돌,측면충돌,00시-02시,3041,15,959,4073,311
차대차,측면충돌,측면충돌,02시-04시,1709,16,585,2209,196
차대차,측면충돌,측면충돌,04시-06시,2021,22,742,2441,225
차대차,측면충돌,측면충돌,06시-08시,4975,42,1558,5498,421
차대차,측면충돌,측면충돌,08시-10시,9349,78,2586,10666,950
차대차,측면충돌,측면충돌,10시-12시,8574,67,2587,9949,801
차대차,측면충돌,측면충돌,12시-14시,9416,49,2812,11274,1070
차대차,측면충돌,측면충돌,14시-16시,9686,79,2759,11485,1043
차대차,측면충돌,측면충돌,16시-18시,10904,59,2931,13172,1228
차대차,측면충돌,측면충돌,18시-20시,11341,51,2952,13446,1179
차대차,측면충돌,측면충돌,20시-22시,7426,46,2002,9103,813
차대차,측면충돌,측면충돌,22시-24시,5066,29,1358,6442,554
차대차,후진중충돌,후진중충돌,00시-02시,89,0,5,120,4
차대차,후진중충돌,후진중충돌,02시-04시,68,0,7,86,5
차대차,후진중충돌,후진중충돌,04시-06시,56,0,6,65,7
차대차,후진중충돌,후진중충돌,06시-08시,91,0,14,94,2
차대차,후진중충돌,후진중충돌,08시-10시,255,0,33,293,15
차대차,후진중충돌,후진중충돌,10시-12시,346,1,42,376,23
차대차,후진중충돌,후진중충돌,12시-14시,391,0,38,477,18
차대차,후진중충돌,후진중충돌,14시-16시,433,0,54,512,25
차대차,후진중충돌,후진중충돌,16시-18시,470,0,55,524,37
차대차,후진중충돌,후진중충돌,18시-20시,383,0,40,456,26
차대차,후진중충돌,후진중충돌,20시-22시,294,0,32,349,7
차대차,후진중충돌,후진중충돌,22시-24시,199,0,13,250,17
차대차,추돌,추돌,00시-02시,1820,30,489,2670,166
차대차,추돌,추돌,02시-04시,1036,25,340,1404,92
차대차,추돌,추돌,04시-06시,1075,42,406,1322,110
차대차,추돌,추돌,06시-08시,2173,43,637,2999,184
차대차,추돌,추돌,08시-10시,3734,25,937,5440,432
차대차,추돌,추돌,10시-12시,3411,32,955,5196,437
차대차,추돌,추돌,12시-14시,3376,27,983,5510,466
차대차,추돌,추돌,14시-16시,3760,37,1059,6049,485
차대차,추돌,추돌,16시-18시,4132,27,1092,6518,554
차대차,추돌,추돌,18시-20시,4639,42,1097,7003,489
차대차,추돌,추돌,20시-22시,3069,30,816,4593,333
차대차,추돌,추돌,22시-24시,2756,19,714,4203,268
차대차,기타,기타,00시-02시,1626,18,451,1963,178
차대차,기타,기타,02시-04시,881,12,261,1049,98
차대차,기타,기타,04시-06시,1025,27,391,1058,96
차대차,기타,기타,06시-08시,2528,24,743,2689,238
차대차,기타,기타,08시-10시,4736,26,1199,5135,535
차대차,기타,기타,10시-12시,4389,20,1148,4992,526
차대차,기타,기타,12시-14시,4865,26,1263,5411,614
차대차,기타,기타,14시-16시,5079,17,1256,5706,643
차대차,기타,기타,16시-18시,5895,21,1447,6675,722
차대차,기타,기타,18시-20시,6411,29,1571,6930,760
차대차,기타,기타,20시-22시,4189,14,1068,4680,517
차대차,기타,기타,22시-24시,2809,13,723,3139,385
차량단독,전도,전도,00시-02시,68,3,30,20,23
차량단독,전도,전도,02시-04시,66,6,21,29,22
차량단독,전도,전도,04시-06시,55,2,26,22,13
차량단독,전도,전도,06시-08시,66,4,37,29,16
차량단독,전도,전도,08시-10시,99,14,33,40,15
차량단독,전도,전도,10시-12시,123,13,49,51,23
차량단독,전도,전도,12시-14시,118,12,46,52,40
차량단독,전도,전도,14시-16시,139,14,47,74,28
차량단독,전도,전도,16시-18시,152,13,81,60,26
차량단독,전도,전도,18시-20시,111,11,37,53,23
차량단독,전도,전도,20시-22시,84,4,36,29,19
차량단독,전도,전도,22시-24시,60,2,19,31,14
차량단독,전복,전복,00시-02시,8,1,4,6,1
차량단독,전복,전복,02시-04시,21,2,7,9,6
차량단독,전복,전복,04시-06시,12,1,14,7,4
차량단독,전복,전복,06시-08시,16,5,16,9,3
차량단독,전복,전복,08시-10시,17,2,4,10,2
차량단독,전복,전복,10시-12시,13,5,6,6,3
차량단독,전복,전복,12시-14시,17,2,13,9,3
차량단독,전복,전복,14시-16시,18,6,8,5,3
차량단독,전복,전복,16시-18시,21,2,9,12,4
차량단독,전복,전복,18시-20시,19,5,5,12,2
차량단독,전복,전복,20시-22시,9,1,4,4,2
차량단독,전복,전복,22시-24시,19,4,7,13,4
차량단독,공작물충돌,공작물충돌,00시-02시,394,44,158,233,61
차량단독,공작물충돌,공작물충돌,02시-04시,339,32,163,183,60
차량단독,공작물충돌,공작물충돌,04시-06시,309,21,116,186,61
차량단독,공작물충돌,공작물충돌,06시-08시,289,25,150,148,62
차량단독,공작물충돌,공작물충돌,08시-10시,258,19,126,176,43
차량단독,공작물충돌,공작물충돌,10시-12시,254,34,119,162,50
차량단독,공작물충돌,공작물충돌,12시-14시,260,26,146,139,53
차량단독,공작물충돌,공작물충돌,14시-16시,303,30,187,202,119
차량단독,공작물충돌,공작물충돌,16시-18시,314,27,157,208,70
차량단독,공작물충돌,공작물충돌,18시-20시,274,21,135,190,84
차량단독,공작물충돌,공작물충돌,20시-22시,232,20,104,144,46
차량단독,공작물충돌,공작물충돌,22시-24시,360,19,140,247,67
차량단독,주/정차차량 충돌,주/정차차량 충돌,00시-02시,9,1,3,4,1
차량단독,주/정차차량 충돌,주/정차차량 충돌,02시-04시,2,0,0,5,0
차량단독,주/정차차량 충돌,주/정차차량 충돌,04시-06시,4,1,2,0,1
차량단독,주/정차차량 충돌,주/정차차량 충돌,06시-08시,2,0,0,2,0
차량단독,주/정차차량 충돌,주/정차차량 충돌,08시-10시,2,0,1,1,0
차량단독,주/정차차량 충돌,주/정차차량 충돌,10시-12시,2,1,0,1,0
차량단독,주/정차차량 충돌,주/정차차량 충돌,12시-14시,4,0,1,5,0
차량단독,주/정차차량 충돌,주/정차차량 충돌,14시-16시,1,0,1,0,0
차량단독,주/정차차량 충돌,주/정차차량 충돌,16시-18시,4,0,1,2,1
차량단독,주/정차차량 충돌,주/정차차량 충돌,18시-20시,6,0,2,4,1
차량단독,주/정차차량 충돌,주/정차차량 충돌,20시-22시,7,2,1,4,0
차량단독,주/정차차량 충돌,주/정차차량 충돌,22시-24시,2,0,1,1,0
차량단독,도로이탈,도로이탈 추락,00시-02시,16,2,5,5,4
차량단독,도로이탈,도로이탈 추락,02시-04시,19,1,11,9,3
차량단독,도로이탈,도로이탈 추락,04시-06시,17,2,5,8,3
차량단독,도로이탈,도로이탈 추락,06시-08시,29,8,15,8,8
차량단독,도로이탈,도로이탈 추락,08시-10시,44,4,26,23,8
차량단독,도로이탈,도로이탈 추락,10시-12시,47,13,23,21,5
차량단독,도로이탈,도로이탈 추락,12시-14시,47,9,33,25,6
차량단독,도로이탈,도로이탈 추락,14시-16시,61,11,43,21,5
차량단독,도로이탈,도로이탈 추락,16시-18시,61,18,30,23,8
차량단독,도로이탈,도로이탈 추락,18시-20시,44,18,16,18,3
차량단독,도로이탈,도로이탈 추락,20시-22시,27,4,15,16,3
차량단독,도로이탈,도로이탈 추락,22시-24시,31,8,14,12,3
차량단독,도로이탈,도로이탈 기타,00시-02시,14,1,4,6,5
차량단독,도로이탈,도로이탈 기타,02시-04시,7,1,3,7,0
차량단독,도로이탈,도로이탈 기타,04시-06시,7,1,4,8,0
차량단독,도로이탈,도로이탈 기타,06시-08시,13,3,5,6,0
차량단독,도로이탈,도로이탈 기타,08시-10시,21,1,10,11,0
차량단독,도로이탈,도로이탈 기타,10시-12시,27,2,17,25,1
차량단독,도로이탈,도로이탈 기타,12시-14시,18,2,13,10,0
차량단독,도로이탈,도로이탈 기타,14시-16시,25,3,12,13,4
차량단독,도로이탈,도로이탈 기타,16시-18시,26,1,16,13,3
차량단독,도로이탈,도로이탈 기타,18시-20시,23,1,11,21,1
차량단독,도로이탈,도로이탈 기타,20시-22시,8,0,5,2,3
차량단독,도로이탈,도로이탈 기타,22시-24시,11,2,7,3,0
차량단독,기타,기타,00시-02시,213,6,57,135,47
차량단독,기타,기타,02시-04시,182,9,62,127,31
차량단독,기타,기타,04시-06시,170,11,73,91,32
차량단독,기타,기타,06시-08시,253,9,120,127,33
차량단독,기타,기타,08시-10시,413,10,170,266,53
차량단독,기타,기타,10시-12시,478,16,201,277,53
차량단독,기타,기타,12시-14시,476,9,191,298,50
차량단독,기타,기타,14시-16시,511,11,226,308,57
차량단독,기타,기타,16시-18시,524,8,175,345,76
차량단독,기타,기타,18시-20시,561,6,181,364,79
차량단독,기타,기타,20시-22시,400,8,112,249,72
차량단독,기타,기타,22시-24시,328,5,86,217,72
철길건널목,철길건널목,철길건널목,06시-08시,1,2,0,0,0
철길건널목,철길건널목,철길건널목,08시-10시,2,0,2,0,0
철길건널목,철길건널목,철길건널목,12시-14시,1,0,2,0,0
철길건널목,철길건널목,철길건널목,14시-16시,2,0,1,1,0
철길건널목,철길건널목,철길건널목,18시-20시,1,0,1,0,0
철길건널목,철길건널목,철길건널목,22시-24시,1,0,2,4,0
