시도,시군구,가해자연령층,사고건수,사망자수,중상자수,경상자수,부상신고자수
서울,종로구,20세이하,20,0,11,13,8
서울,종로구,21-30세,135,2,37,127,23
서울,종로구,31-40세,165,0,43,162,36
서울,종로구,41-50세,199,2,57,183,24
서울,종로구,51-60세,287,0,69,293,37
서울,종로구,61-64세,99,2,23,89,6
서울,종로구,65세이상,190,0,65,188,23
서울,종로구,불명,38,0,7,20,15
서울,중구,20세이하,9,0,5,2,2
서울,중구,21-30세,149,0,58,139,23
서울,중구,31-40세,186,0,51,164,25
서울,중구,41-50세,191,2,61,176,42
서울,중구,51-60세,296,2,87,279,30
서울,중구,61-64세,109,0,34,102,18
서울,중구,65세이상,213,1,63,199,22
서울,중구,불명,31,0,6,22,5
서울,용산구,20세이하,29,0,10,21,2
서울,용산구,21-30세,166,2,56,204,5
서울,용산구,31-40세,205,0,54,193,7
서울,용산구,41-50세,179,0,43,202,14
서울,용산구,51-60세,271,2,67,272,14
서울,용산구,61-64세,106,0,38,110,2
서울,용산구,65세이상,184,6,42,193,14
서울,용산구,불명,47,0,6,33,12
서울,성동구,20세이하,38,0,16,19,8
서울,성동구,21-30세,150,1,34,142,16
서울,성동구,31-40세,173,2,55,164,14
서울,성동구,41-50세,191,1,64,156,16
서울,성동구,51-60세,245,3,58,285,19
서울,성동구,61-64세,101,4,20,105,1
서울,성동구,65세이상,156,2,46,156,4
서울,성동구,불명,37,0,1,36,4
서울,동대문구,20세이하,60,1,15,49,12
서울,동대문구,21-30세,155,1,55,140,21
서울,동대문구,31-40세,234,3,83,191,20
서울,동대문구,41-50세,267,1,94,222,23
서울,동대문구,51-60세,390,5,121,342,25
서울,동대문구,61-64세,148,1,42,132,12
서울,동대문구,65세이상,288,3,92,246,26
서울,동대문구,불명,23,0,5,18,2
서울,성북구,20세이하,39,0,13,35,8
서울,성북구,21-30세,201,1,68,187,23
서울,성북구,31-40세,252,1,76,245,22
서울,성북구,41-50세,276,1,85,251,16
서울,성북구,51-60세,350,2,99,344,21
서울,성북구,61-64세,164,1,52,162,10
서울,성북구,65세이상,216,2,51,214,14
서울,성북구,불명,11,0,3,6,2
서울,도봉구,20세이하,54,1,17,33,18
서울,도봉구,21-30세,112,1,35,88,25
서울,도봉구,31-40세,128,1,34,105,14
서울,도봉구,41-50세,140,1,51,124,21
서울,도봉구,51-60세,222,0,83,202,29
서울,도봉구,61-64세,63,0,25,72,6
서울,도봉구,65세이상,118,0,38,112,15
서울,도봉구,불명,15,0,3,6,7
서울,은평구,20세이하,40,0,16,27,10
서울,은평구,21-30세,109,0,37,87,16
서울,은평구,31-40세,130,0,40,119,21
서울,은평구,41-50세,225,2,79,187,26
서울,은평구,51-60세,275,3,95,243,28
서울,은평구,61-64세,85,0,26,85,6
서울,은평구,65세이상,230,2,74,180,36
서울,은평구,불명,25,0,2,18,6
서울,서대문구,20세이하,44,0,13,38,32
서울,서대문구,21-30세,147,2,28,138,36
서울,서대문구,31-40세,152,1,45,163,38
서울,서대문구,41-50세,207,0,69,245,39
서울,서대문구,51-60세,261,4,79,229,60
서울,서대문구,61-64세,89,2,30,68,9
서울,서대문구,65세이상,187,5,45,132,47
서울,서대문구,불명,26,0,2,15,9
서울,마포구,20세이하,57,0,13,53,9
서울,마포구,21-30세,234,1,55,246,27
서울,마포구,31-40세,225,2,65,240,41
서울,마포구,41-50세,217,1,68,210,31
서울,마포구,51-60세,355,0,104,375,24
서울,마포구,61-64세,147,2,44,153,23
서울,마포구,65세이상,198,1,56,197,26
서울,마포구,불명,61,0,5,47,11
서울,강서구,20세이하,70,0,15,61,13
서울,강서구,21-30세,231,2,50,261,28
서울,강서구,31-40세,268,1,73,272,28
서울,강서구,41-50세,330,6,88,335,29
서울,강서구,51-60세,461,6,111,469,32
서울,강서구,61-64세,176,2,55,184,22
서울,강서구,65세이상,244,3,74,212,30
서울,강서구,불명,49,0,4,40,5
서울,구로구,20세이하,48,0,17,37,7
서울,구로구,21-30세,184,0,51,193,14
서울,구로구,31-40세,242,1,66,254,16
서울,구로구,41-50세,276,3,85,297,17
서울,구로구,51-60세,397,5,112,371,38
서울,구로구,61-64세,136,1,45,132,18
서울,구로구,65세이상,217,3,59,220,16
서울,구로구,불명,29,0,3,24,4
서울,영등포구,20세이하,91,0,20,84,24
서울,영등포구,21-30세,311,2,81,328,52
서울,영등포구,31-40세,392,3,99,433,53
서울,영등포구,41-50세,420,1,107,439,44
서울,영등포구,51-60세,573,3,138,585,65
서울,영등포구,61-64세,251,1,54,293,23
서울,영등포구,65세이상,350,1,98,331,46
서울,영등포구,불명,51,0,9,39,6
서울,동작구,20세이하,75,0,16,53,29
서울,동작구,21-30세,180,1,49,174,47
서울,동작구,31-40세,212,0,68,204,38
서울,동작구,41-50세,239,1,69,254,30
서울,동작구,51-60세,336,2,96,343,51
서울,동작구,61-64세,123,0,39,120,17
서울,동작구,65세이상,214,1,62,200,32
서울,동작구,불명,27,0,3,18,9
서울,관악구,20세이하,46,0,15,43,5
서울,관악구,21-30세,221,2,66,214,18
서울,관악구,31-40세,198,0,62,185,21
서울,관악구,41-50세,230,2,70,197,16
서울,관악구,51-60세,326,4,76,307,23
서울,관악구,61-64세,121,1,24,132,8
서울,관악구,65세이상,208,1,62,177,20
서울,관악구,불명,13,0,1,9,4
서울,강남구,20세이하,62,1,10,54,17
서울,강남구,21-30세,561,3,123,650,79
서울,강남구,31-40세,783,1,182,844,87
서울,강남구,41-50세,715,3,148,778,85
서울,강남구,51-60세,761,4,161,786,91
서울,강남구,61-64세,288,0,66,276,34
서울,강남구,65세이상,457,2,99,459,55
서울,강남구,불명,95,0,5,77,16
서울,강동구,20세이하,46,0,13,30,11
서울,강동구,21-30세,151,1,42,153,10
서울,강동구,31-40세,222,1,76,217,21
서울,강동구,41-50세,258,4,78,231,31
서울,강동구,51-60세,343,3,115,308,54
서울,강동구,61-64세,143,0,43,136,17
서울,강동구,65세이상,201,2,57,182,33
서울,강동구,불명,50,0,6,33,13
서울,송파구,20세이하,107,1,19,85,31
서울,송파구,21-30세,334,1,92,315,53
서울,송파구,31-40세,486,4,116,495,61
서울,송파구,41-50세,538,3,155,534,81
서울,송파구,51-60세,681,1,161,720,88
서울,송파구,61-64세,251,0,63,257,29
서울,송파구,65세이상,428,3,115,370,92
서울,송파구,불명,67,0,15,47,9
서울,서초구,20세이하,54,1,9,46,14
서울,서초구,21-30세,327,2,82,354,29
서울,서초구,31-40세,399,1,92,441,108
서울,서초구,41-50세,441,1,108,480,46
서울,서초구,51-60세,559,4,130,635,55
서울,서초구,61-64세,225,3,51,250,21
서울,서초구,65세이상,368,2,95,400,33
서울,서초구,불명,45,0,4,25,22
서울,양천구,20세이하,61,2,14,50,19
서울,양천구,21-30세,152,1,35,163,24
서울,양천구,31-40세,235,0,64,233,31
서울,양천구,41-50세,275,2,68,292,34
서울,양천구,51-60세,368,2,80,364,54
서울,양천구,61-64세,143,3,25,146,18
서울,양천구,65세이상,234,1,52,255,25
서울,양천구,불명,38,0,4,24,11
서울,중랑구,20세이하,57,1,13,53,25
서울,중랑구,21-30세,199,1,53,166,35
서울,중랑구,31-40세,223,2,59,202,30
서울,중랑구,41-50세,295,1,92,268,31
서울,중랑구,51-60세,394,1,124,344,41
서울,중랑구,61-64세,155,2,45,141,18
서울,중랑구,65세이상,234,4,65,217,28
서울,중랑구,불명,63,0,11,47,14
서울,노원구,20세이하,88,1,29,55,27
서울,노원구,21-30세,194,0,68,202,13
서울,노원구,31-40세,226,0,53,238,23
서울,노원구,41-50세,333,1,103,312,25
서울,노원구,51-60세,389,5,102,381,38
서울,노원구,61-64세,138,0,47,160,5
서울,노원구,65세이상,287,1,75,268,30
서울,노원구,불명,48,0,7,36,5
서울,광진구,20세이하,44,0,14,43,7
서울,광진구,21-30세,146,0,42,149,9
서울,광진구,31-40세,160,1,54,148,13
서울,광진구,41-50세,159,2,43,143,11
서울,광진구,51-60세,202,0,68,205,11
서울,광진구,61-64세,99,0,27,110,9
서울,광진구,65세이상,146,0,40,144,8
서울,광진구,불명,17,0,5,13,0
서울,강북구,20세이하,51,1,11,50,6
서울,강북구,21-30세,179,2,37,224,10
서울,강북구,31-40세,187,1,40,197,12
서울,강북구,41-50세,230,0,57,221,15
서울,강북구,51-60세,300,2,79,303,16
서울,강북구,61-64세,119,0,30,118,5
서울,강북구,65세이상,193,1,59,190,8
서울,강북구,불명,18,0,1,14,3
서울,금천구,20세이하,27,1,15,18,5
서울,금천구,21-30세,125,0,40,132,11
서울,금천구,31-40세,133,0,33,157,11
서울,금천구,41-50세,173,4,51,189,27
서울,금천구,51-60세,229,2,69,264,16
서울,금천구,61-64세,82,0,21,90,4
서울,금천구,65세이상,125,2,47,119,6
서울,금천구,불명,26,0,4,17,7
부산,중구,20세이하,10,0,4,6,1
부산,중구,21-30세,33,0,9,26,2
부산,중구,31-40세,30,0,12,30,3
부산,중구,41-50세,39,1,10,36,1
부산,중구,51-60세,83,0,23,67,15
부산,중구,61-64세,28,0,6,34,3
부산,중구,65세이상,65,0,26,55,6
부산,중구,불명,7,0,2,5,2
부산,서구,20세이하,19,1,5,13,8
부산,서구,21-30세,57,1,19,57,8
부산,서구,31-40세,64,0,22,65,9
부산,서구,41-50세,88,0,41,77,6
부산,서구,51-60세,116,0,38,105,17
부산,서구,61-64세,48,0,26,44,1
부산,서구,65세이상,72,0,28,74,10
부산,서구,불명,10,0,0,8,3
부산,동구,20세이하,13,0,4,9,5
부산,동구,21-30세,84,0,30,84,12
부산,동구,31-40세,70,0,24,77,6
부산,동구,41-50세,107,0,34,96,9
부산,동구,51-60세,135,2,47,142,19
부산,동구,61-64세,64,0,22,57,8
부산,동구,65세이상,89,1,33,90,6
부산,동구,불명,12,0,2,6,4
부산,영도구,20세이하,9,0,4,5,4
부산,영도구,21-30세,39,0,16,40,8
부산,영도구,31-40세,40,0,12,39,5
부산,영도구,41-50세,69,0,22,56,9
부산,영도구,51-60세,93,3,39,68,3
부산,영도구,61-64세,39,0,13,38,4
부산,영도구,65세이상,52,0,19,50,3
부산,영도구,불명,7,0,0,5,2
부산,부산진구,20세이하,63,0,17,48,16
부산,부산진구,21-30세,300,1,111,244,39
부산,부산진구,31-40세,271,3,94,248,27
부산,부산진구,41-50세,276,2,97,256,19
부산,부산진구,51-60세,353,1,131,325,41
부산,부산진구,61-64세,148,2,58,141,13
부산,부산진구,65세이상,238,5,88,225,26
부산,부산진구,불명,39,0,9,22,9
부산,동래구,20세이하,37,1,10,26,12
부산,동래구,21-30세,138,1,48,131,31
부산,동래구,31-40세,159,0,48,141,16
부산,동래구,41-50세,195,0,59,176,30
부산,동래구,51-60세,263,3,79,249,21
부산,동래구,61-64세,107,1,31,88,8
부산,동래구,65세이상,187,0,59,188,13
부산,동래구,불명,17,0,3,12,3
부산,남구,20세이하,22,0,11,8,10
부산,남구,21-30세,150,0,59,118,16
부산,남구,31-40세,131,1,49,108,17
부산,남구,41-50세,170,1,53,153,19
부산,남구,51-60세,193,1,63,167,19
부산,남구,61-64세,79,1,31,67,4
부산,남구,65세이상,138,1,42,126,15
부산,남구,불명,18,0,0,16,4
부산,북구,20세이하,31,1,9,26,10
부산,북구,21-30세,85,3,35,83,4
부산,북구,31-40세,94,0,32,95,6
부산,북구,41-50세,167,0,61,164,15
부산,북구,51-60세,165,3,69,138,11
부산,북구,61-64세,59,1,17,53,3
부산,북구,65세이상,96,2,37,85,16
부산,북구,불명,4,0,0,3,1
부산,해운대구,20세이하,40,0,18,19,16
부산,해운대구,21-30세,168,2,53,158,25
부산,해운대구,31-40세,165,2,65,136,22
부산,해운대구,41-50세,180,5,68,147,17
부산,해운대구,51-60세,232,1,67,209,45
부산,해운대구,61-64세,109,1,35,93,17
부산,해운대구,65세이상,143,5,50,120,19
부산,해운대구,불명,27,0,5,14,9
부산,사하구,20세이하,45,2,18,23,15
부산,사하구,21-30세,133,0,50,133,28
부산,사하구,31-40세,172,1,61,152,14
부산,사하구,41-50세,203,2,77,178,27
부산,사하구,51-60세,273,2,99,249,23
부산,사하구,61-64세,108,0,41,105,7
부산,사하구,65세이상,156,5,52,142,13
부산,사하구,불명,20,0,4,15,3
부산,금정구,20세이하,24,0,12,14,5
부산,금정구,21-30세,108,0,41,91,20
부산,금정구,31-40세,108,1,29,103,17
부산,금정구,41-50세,134,0,43,130,14
부산,금정구,51-60세,208,3,58,195,28
부산,금정구,61-64세,74,1,27,59,6
부산,금정구,65세이상,127,1,44,112,15
부산,금정구,불명,18,0,1,9,9
부산,강서구,20세이하,4,0,2,1,1
부산,강서구,21-30세,81,2,29,72,5
부산,강서구,31-40세,125,2,44,132,7
부산,강서구,41-50세,129,1,56,118,7
부산,강서구,51-60세,175,2,78,144,11
부산,강서구,61-64세,60,0,24,58,3
부산,강서구,65세이상,91,1,39,78,3
부산,강서구,불명,4,0,0,3,1
부산,연제구,20세이하,26,0,8,29,3
부산,연제구,21-30세,117,0,40,98,19
부산,연제구,31-40세,132,1,42,131,9
부산,연제구,41-50세,174,0,60,157,13
부산,연제구,51-60세,188,0,56,182,17
부산,연제구,61-64세,95,2,34,98,6
부산,연제구,65세이상,121,0,35,119,12
부산,연제구,불명,15,0,2,8,5
부산,수영구,20세이하,33,0,9,22,6
부산,수영구,21-30세,121,1,37,123,16
부산,수영구,31-40세,128,0,39,118,20
부산,수영구,41-50세,139,1,49,111,13
부산,수영구,51-60세,183,1,52,177,9
부산,수영구,61-64세,76,0,20,90,16
부산,수영구,65세이상,100,1,31,89,11
부산,수영구,불명,11,0,0,9,2
부산,사상구,20세이하,41,0,11,31,20
부산,사상구,21-30세,152,0,42,134,37
부산,사상구,31-40세,150,3,60,111,35
부산,사상구,41-50세,204,2,51,215,49
부산,사상구,51-60세,296,4,84,258,49
부산,사상구,61-64세,95,1,24,88,23
부산,사상구,65세이상,148,3,35,122,34
부산,사상구,불명,14,0,4,5,6
부산,기장군,20세이하,20,0,5,18,7
부산,기장군,21-30세,52,1,12,68,7
부산,기장군,31-40세,81,0,31,77,10
부산,기장군,41-50세,119,1,42,140,14
부산,기장군,51-60세,120,5,34,148,8
부산,기장군,61-64세,38,0,12,49,0
부산,기장군,65세이상,71,3,28,85,6
부산,기장군,불명,4,0,0,4,1
경기,수원시,20세이하,182,0,41,153,46
경기,수원시,21-30세,843,5,188,961,107
경기,수원시,31-40세,868,5,214,924,119
경기,수원시,41-50세,970,3,212,1062,112
경기,수원시,51-60세,1125,10,296,1189,129
경기,수원시,61-64세,323,2,89,332,39
경기,수원시,65세이상,498,6,121,510,71
경기,수원시,불명,111,0,11,85,33
경기,성남시,20세이하,90,2,31,81,14
경기,성남시,21-30세,439,9,152,489,69
경기,성남시,31-40세,606,6,164,641,66
경기,성남시,41-50세,794,5,278,826,120
경기,성남시,51-60세,960,9,318,1000,184
경기,성남시,61-64세,312,7,102,303,34
경기,성남시,65세이상,498,1,131,555,78
경기,성남시,불명,102,0,18,60,31
경기,의정부시,20세이하,55,0,14,53,16
경기,의정부시,21-30세,247,3,59,280,47
경기,의정부시,31-40세,259,2,65,270,41
경기,의정부시,41-50세,334,4,106,342,51
경기,의정부시,51-60세,447,5,111,417,58
경기,의정부시,61-64세,138,2,34,132,26
경기,의정부시,65세이상,187,1,57,192,50
경기,의정부시,불명,37,0,2,34,5
경기,안양시,20세이하,56,3,24,51,11
경기,안양시,21-30세,199,1,53,226,28
경기,안양시,31-40세,237,4,74,263,22
경기,안양시,41-50세,298,3,92,327,19
경기,안양시,51-60세,452,5,142,470,52
경기,안양시,61-64세,155,1,57,167,12
경기,안양시,65세이상,189,3,48,184,10
경기,안양시,불명,30,0,4,23,7
경기,부천시,20세이하,152,1,42,142,28
경기,부천시,21-30세,501,2,115,588,46
경기,부천시,31-40세,589,5,144,648,46
경기,부천시,41-50세,670,0,184,691,54
경기,부천시,51-60세,929,5,224,992,80
경기,부천시,61-64세,340,1,98,349,27
경기,부천시,65세이상,423,9,116,391,37
경기,부천시,불명,63,0,6,36,24
경기,안산시,20세이하,183,2,46,180,31
경기,안산시,21-30세,647,4,185,764,68
경기,안산시,31-40세,616,8,180,674,51
경기,안산시,41-50세,802,0,221,942,63
경기,안산시,51-60세,1019,7,302,1163,68
경기,안산시,61-64세,284,3,78,338,13
경기,안산시,65세이상,332,3,79,383,21
경기,안산시,불명,82,0,20,61,11
경기,평택시,20세이하,100,0,22,98,29
경기,평택시,21-30세,593,6,179,681,153
경기,평택시,31-40세,602,5,163,712,122
경기,평택시,41-50세,767,18,220,874,118
경기,평택시,51-60세,804,9,225,1005,157
경기,평택시,61-64세,224,3,59,251,30
경기,평택시,65세이상,358,10,116,364,65
경기,평택시,불명,79,0,9,61,17
경기,광명시,20세이하,30,0,6,22,12
경기,광명시,21-30세,118,1,24,90,46
경기,광명시,31-40세,163,1,42,141,31
경기,광명시,41-50세,229,2,69,215,84
경기,광명시,51-60세,273,3,75,227,77
경기,광명시,61-64세,96,1,28,78,35
경기,광명시,65세이상,136,1,40,97,41
경기,광명시,불명,23,0,1,9,14
경기,구리시,20세이하,15,0,5,16,6
경기,구리시,21-30세,106,1,29,99,17
경기,구리시,31-40세,129,1,31,162,5
경기,구리시,41-50세,155,2,38,168,20
경기,구리시,51-60세,179,0,52,192,20
경기,구리시,61-64세,52,2,15,51,8
경기,구리시,65세이상,101,0,21,120,14
경기,구리시,불명,14,0,3,10,1
경기,양주시,20세이하,37,0,14,34,6
경기,양주시,21-30세,126,2,29,145,16
경기,양주시,31-40세,162,1,49,201,12
경기,양주시,41-50세,237,7,69,275,19
경기,양주시,51-60세,264,4,52,323,20
경기,양주시,61-64세,106,1,36,112,9
경기,양주시,65세이상,169,4,43,186,14
경기,양주시,불명,17,0,3,16,2
경기,여주시,20세이하,31,1,10,36,5
경기,여주시,21-30세,71,1,22,80,8
경기,여주시,31-40세,83,2,26,106,9
경기,여주시,41-50세,114,3,43,156,17
경기,여주시,51-60세,138,4,45,161,18
경기,여주시,61-64세,50,3,20,45,3
경기,여주시,65세이상,102,3,37,125,8
경기,여주시,불명,3,0,3,0,0
경기,화성시,20세이하,70,2,22,73,6
경기,화성시,21-30세,437,5,145,551,41
경기,화성시,31-40세,581,5,175,718,64
경기,화성시,41-50세,634,4,176,773,46
경기,화성시,51-60세,712,11,239,780,60
경기,화성시,61-64세,208,3,54,251,19
경기,화성시,65세이상,299,3,84,390,37
경기,화성시,불명,67,0,5,58,15
경기,시흥시,20세이하,98,4,30,109,19
경기,시흥시,21-30세,342,3,109,393,34
경기,시흥시,31-40세,444,5,172,486,49
경기,시흥시,41-50세,504,8,186,564,54
경기,시흥시,51-60세,643,6,189,754,67
경기,시흥시,61-64세,177,1,50,190,10
경기,시흥시,65세이상,221,3,58,272,21
경기,시흥시,불명,51,0,11,38,15
경기,파주시,20세이하,52,0,12,45,12
경기,파주시,21-30세,203,2,75,216,25
경기,파주시,31-40세,289,5,82,327,34
경기,파주시,41-50세,328,2,94,328,24
경기,파주시,51-60세,402,7,124,406,37
경기,파주시,61-64세,136,3,46,153,13
경기,파주시,65세이상,211,2,67,221,25
경기,파주시,불명,37,0,6,23,13
경기,고양시,20세이하,168,2,40,144,49
경기,고양시,21-30세,506,7,143,535,88
경기,고양시,31-40세,587,5,156,659,82
경기,고양시,41-50세,766,9,214,788,90
경기,고양시,51-60세,1023,6,282,1096,124
경기,고양시,61-64세,315,3,87,350,38
경기,고양시,65세이상,469,7,159,511,70
경기,고양시,불명,82,0,15,43,31
경기,광주시,20세이하,38,1,13,37,7
경기,광주시,21-30세,204,1,44,265,24
경기,광주시,31-40세,330,2,90,371,33
경기,광주시,41-50세,442,3,109,523,48
경기,광주시,51-60세,467,6,126,537,41
경기,광주시,61-64세,147,2,45,176,12
경기,광주시,65세이상,208,5,45,256,36
경기,광주시,불명,31,0,8,17,8
경기,연천군,20세이하,2,0,1,1,0
경기,연천군,21-30세,27,4,19,30,3
경기,연천군,31-40세,20,2,10,14,2
경기,연천군,41-50세,34,3,13,38,7
경기,연천군,51-60세,43,0,19,48,6
경기,연천군,61-64세,23,1,6,32,0
경기,연천군,65세이상,47,1,23,34,2
경기,포천시,20세이하,30,0,13,33,6
경기,포천시,21-30세,84,1,33,98,23
경기,포천시,31-40세,117,0,47,136,31
경기,포천시,41-50세,169,5,49,200,35
경기,포천시,51-60세,230,3,76,242,57
경기,포천시,61-64세,99,2,42,113,7
경기,포천시,65세이상,153,4,66,137,25
경기,포천시,불명,5,0,1,3,2
경기,가평군,20세이하,12,0,5,10,1
경기,가평군,21-30세,62,0,24,100,4
경기,가평군,31-40세,54,0,19,64,4
경기,가평군,41-50세,63,1,36,84,4
경기,가평군,51-60세,97,2,26,119,9
경기,가평군,61-64세,28,1,7,36,3
경기,가평군,65세이상,78,4,33,77,8
경기,가평군,불명,2,0,0,4,1
경기,양평군,20세이하,7,0,2,11,2
경기,양평군,21-30세,45,1,23,43,9
경기,양평군,31-40세,73,2,30,71,10
경기,양평군,41-50세,109,2,40,131,16
경기,양평군,51-60세,151,4,56,163,32
경기,양평군,61-64세,71,0,23,77,16
경기,양평군,65세이상,129,4,49,126,19
경기,양평군,불명,6,0,0,3,3
경기,이천시,20세이하,56,2,11,67,7
경기,이천시,21-30세,157,3,47,159,16
경기,이천시,31-40세,187,3,53,228,9
경기,이천시,41-50세,208,12,58,246,24
경기,이천시,51-60세,265,5,78,306,24
경기,이천시,61-64세,97,5,36,102,10
경기,이천시,65세이상,123,3,40,147,10
경기,이천시,불명,9,0,3,4,2
경기,용인시,20세이하,111,1,31,104,20
경기,용인시,21-30세,468,6,149,577,122
경기,용인시,31-40세,607,8,199,700,120
경기,용인시,41-50세,749,3,209,869,135
경기,용인시,51-60세,838,11,222,937,212
경기,용인시,61-64세,246,0,64,267,49
경기,용인시,65세이상,411,5,128,428,93
경기,용인시,불명,55,0,7,34,22
경기,안성시,20세이하,42,0,13,38,13
경기,안성시,21-30세,131,3,40,165,35
경기,안성시,31-40세,159,2,62,184,26
경기,안성시,41-50세,190,3,72,223,25
경기,안성시,51-60세,254,3,58,327,44
경기,안성시,61-64세,101,1,40,136,15
경기,안성시,65세이상,121,4,38,134,25
경기,안성시,불명,16,0,1,14,6
경기,김포시,20세이하,50,0,13,58,6
경기,김포시,21-30세,207,1,71,243,17
경기,김포시,31-40세,298,6,95,341,29
경기,김포시,41-50세,365,3,145,395,38
경기,김포시,51-60세,479,8,142,558,37
경기,김포시,61-64세,165,2,43,181,22
경기,김포시,65세이상,209,4,71,247,15
경기,김포시,불명,19,0,1,10,9
경기,동두천시,20세이하,11,0,4,13,0
경기,동두천시,21-30세,45,0,16,43,10
경기,동두천시,31-40세,40,1,12,31,4
경기,동두천시,41-50세,99,1,24,100,16
경기,동두천시,51-60세,99,2,23,103,8
경기,동두천시,61-64세,48,1,13,52,2
경기,동두천시,65세이상,71,1,25,57,4
경기,동두천시,불명,4,0,0,4,1
경기,과천시,20세이하,9,0,6,12,4
경기,과천시,21-30세,28,0,9,38,1
경기,과천시,31-40세,36,0,14,39,7
경기,과천시,41-50세,51,1,18,62,9
경기,과천시,51-60세,54,0,12,57,15
경기,과천시,61-64세,25,0,4,25,2
경기,과천시,65세이상,32,0,8,33,3
경기,과천시,불명,2,0,2,0,0
경기,군포시,20세이하,24,1,4,17,8
경기,군포시,21-30세,85,0,29,81,12
경기,군포시,31-40세,112,1,41,101,19
경기,군포시,41-50세,128,0,44,148,30
경기,군포시,51-60세,165,1,51,199,41
경기,군포시,61-64세,57,0,20,55,14
경기,군포시,65세이상,71,0,25,66,11
경기,군포시,불명,8,0,0,4,4
경기,남양주시,20세이하,96,0,28,94,24
경기,남양주시,21-30세,262,3,90,298,64
경기,남양주시,31-40세,336,4,107,370,54
경기,남양주시,41-50세,529,8,159,618,75
경기,남양주시,51-60세,631,7,180,747,97
경기,남양주시,61-64세,211,2,49,233,18
경기,남양주시,65세이상,307,7,101,349,39
경기,남양주시,불명,39,0,10,27,12
경기,오산시,20세이하,41,0,7,41,12
경기,오산시,21-30세,158,1,37,186,26
경기,오산시,31-40세,209,1,34,239,23
경기,오산시,41-50세,236,1,56,260,45
경기,오산시,51-60세,216,2,57,247,20
경기,오산시,61-64세,84,2,24,95,8
경기,오산시,65세이상,97,0,26,109,12
경기,오산시,불명,16,0,3,12,3
경기,의왕시,20세이하,8,0,4,7,1
경기,의왕시,21-30세,66,1,18,75,10
경기,의왕시,31-40세,73,1,25,96,11
경기,의왕시,41-50세,119,5,44,146,16
경기,의왕시,51-60세,116,1,48,131,5
경기,의왕시,61-64세,42,1,13,35,6
경기,의왕시,65세이상,55,1,13,53,12
경기,의왕시,불명,9,0,0,3,8
경기,하남시,20세이하,41,2,14,26,14
경기,하남시,21-30세,125,3,31,136,30
경기,하남시,31-40세,173,4,45,178,35
경기,하남시,41-50세,219,2,66,228,47
