시도,시군구,가해자연령층,사고건수,사망자수,중상자수,경상자수,부상신고자수
경기,하남시,51-60세,252,2,79,246,35
경기,하남시,61-64세,101,2,24,121,17
경기,하남시,65세이상,140,2,41,135,20
경기,하남시,불명,31,0,3,17,17
강원,춘천시,20세이하,38,0,10,34,4
강원,춘천시,21-30세,215,2,52,289,12
강원,춘천시,31-40세,210,3,57,245,20
강원,춘천시,41-50세,275,5,64,338,18
강원,춘천시,51-60세,422,9,101,513,37
강원,춘천시,61-64세,147,0,33,191,5
강원,춘천시,65세이상,249,4,69,306,9
강원,춘천시,불명,34,0,3,29,4
강원,원주시,20세이하,62,2,20,51,9
강원,원주시,21-30세,277,9,79,338,12
강원,원주시,31-40세,302,5,75,346,21
강원,원주시,41-50세,353,5,89,413,32
강원,원주시,51-60세,482,5,144,542,28
강원,원주시,61-64세,203,2,56,257,13
강원,원주시,65세이상,291,6,86,350,23
강원,원주시,불명,15,0,1,11,4
강원,동해시,20세이하,11,0,6,7,1
강원,동해시,21-30세,28,0,6,30,0
강원,동해시,31-40세,53,3,15,57,0
강원,동해시,41-50세,59,1,11,71,0
강원,동해시,51-60세,106,2,32,119,1
강원,동해시,61-64세,45,1,14,40,0
강원,동해시,65세이상,55,0,17,66,0
강원,동해시,불명,1,0,1,0,0
강원,강릉시,20세이하,22,0,9,28,0
강원,강릉시,21-30세,113,0,29,150,3
강원,강릉시,31-40세,123,3,35,145,3
강원,강릉시,41-50세,171,4,56,203,6
강원,강릉시,51-60세,240,3,80,286,2
강원,강릉시,61-64세,69,2,28,66,4
강원,강릉시,65세이상,148,2,48,175,2
강원,강릉시,불명,2,0,0,1,1
강원,속초시,20세이하,9,1,9,2,2
강원,속초시,21-30세,41,0,25,40,2
강원,속초시,31-40세,56,0,18,75,3
강원,속초시,41-50세,71,1,25,77,6
강원,속초시,51-60세,105,0,35,117,6
강원,속초시,61-64세,42,2,18,40,3
강원,속초시,65세이상,63,4,19,65,1
강원,속초시,불명,4,0,0,4,0
강원,태백시,20세이하,1,0,2,0,0
강원,태백시,21-30세,10,0,0,21,0
강원,태백시,31-40세,20,0,7,22,1
강원,태백시,41-50세,38,0,5,60,0
강원,태백시,51-60세,53,2,11,53,1
강원,태백시,61-64세,20,0,7,22,0
강원,태백시,65세이상,35,0,15,38,2
강원,삼척시,20세이하,11,0,2,16,1
강원,삼척시,21-30세,34,1,9,50,1
강원,삼척시,31-40세,44,0,8,68,0
강원,삼척시,41-50세,77,4,31,88,1
강원,삼척시,51-60세,112,7,45,123,4
강원,삼척시,61-64세,49,2,20,52,0
강원,삼척시,65세이상,86,2,43,76,3
강원,삼척시,불명,1,0,0,1,0
강원,홍천군,20세이하,5,0,0,8,0
강원,홍천군,21-30세,39,1,10,52,3
강원,홍천군,31-40세,40,2,9,47,2
강원,홍천군,41-50세,65,2,15,82,7
강원,홍천군,51-60세,111,5,38,123,11
강원,홍천군,61-64세,34,0,11,46,1
강원,홍천군,65세이상,63,6,27,55,2
강원,홍천군,불명,2,0,0,1,1
강원,횡성군,20세이하,6,1,2,6,0
강원,횡성군,21-30세,25,2,19,26,1
강원,횡성군,31-40세,19,2,7,29,1
강원,횡성군,41-50세,31,1,16,44,1
강원,횡성군,51-60세,57,1,28,84,3
강원,횡성군,61-64세,27,1,23,22,2
강원,횡성군,65세이상,37,1,22,33,1
강원,횡성군,불명,1,0,1,0,0
강원,영월군,20세이하,2,0,2,3,0
강원,영월군,21-30세,13,1,4,12,9
강원,영월군,31-40세,16,0,6,11,15
강원,영월군,41-50세,27,1,8,16,29
강원,영월군,51-60세,57,1,26,22,30
강원,영월군,61-64세,12,0,2,9,4
강원,영월군,65세이상,27,1,7,16,18
강원,영월군,불명,2,0,0,1,2
강원,평창군,20세이하,4,1,4,2,0
강원,평창군,21-30세,14,0,10,18,0
강원,평창군,31-40세,21,0,12,37,0
강원,평창군,41-50세,28,0,19,46,1
강원,평창군,51-60세,59,0,28,72,4
강원,평창군,61-64세,20,1,5,21,2
강원,평창군,65세이상,36,3,22,40,0
강원,평창군,불명,1,0,0,0,1
강원,정선군,21-30세,10,0,5,9,2
강원,정선군,31-40세,12,1,4,12,3
강원,정선군,41-50세,21,0,14,17,1
강원,정선군,51-60세,27,1,12,29,1
강원,정선군,61-64세,17,2,7,15,0
강원,정선군,65세이상,20,2,14,22,2
강원,철원군,20세이하,4,0,1,6,0
강원,철원군,21-30세,19,4,10,14,1
강원,철원군,31-40세,11,2,8,15,0
강원,철원군,41-50세,16,1,5,21,0
강원,철원군,51-60세,39,3,16,40,1
강원,철원군,61-64세,20,0,7,30,0
강원,철원군,65세이상,35,2,10,35,0
강원,화천군,20세이하,4,0,4,7,0
강원,화천군,21-30세,22,3,8,42,1
강원,화천군,31-40세,20,2,6,19,0
강원,화천군,41-50세,18,1,12,19,0
강원,화천군,51-60세,22,2,9,26,0
강원,화천군,61-64세,4,0,2,5,1
강원,화천군,65세이상,11,1,3,14,0
강원,양구군,20세이하,2,0,2,0,0
강원,양구군,21-30세,12,1,13,15,1
강원,양구군,31-40세,17,0,5,17,0
강원,양구군,41-50세,16,0,15,21,1
강원,양구군,51-60세,19,0,15,19,2
강원,양구군,61-64세,9,0,4,5,1
강원,양구군,65세이상,13,1,10,9,1
강원,인제군,20세이하,2,0,0,3,0
강원,인제군,21-30세,12,1,6,9,1
강원,인제군,31-40세,11,1,6,7,1
강원,인제군,41-50세,12,2,6,12,1
강원,인제군,51-60세,23,0,26,20,2
강원,인제군,61-64세,12,2,11,5,0
강원,인제군,65세이상,21,2,17,14,0
강원,인제군,불명,1,0,1,0,0
강원,고성군,20세이하,2,0,1,8,0
강원,고성군,21-30세,17,0,3,26,1
강원,고성군,31-40세,22,1,6,26,0
강원,고성군,41-50세,22,0,4,27,1
강원,고성군,51-60세,40,0,22,35,2
강원,고성군,61-64세,10,0,5,9,0
강원,고성군,65세이상,25,0,10,31,3
강원,양양군,20세이하,2,1,0,1,0
강원,양양군,21-30세,14,0,5,26,3
강원,양양군,31-40세,33,0,15,59,20
강원,양양군,41-50세,32,1,14,46,4
강원,양양군,51-60세,37,3,15,41,0
강원,양양군,61-64세,15,0,6,21,0
강원,양양군,65세이상,45,4,19,49,1
충북,청주시,20세이하,161,1,69,187,13
충북,청주시,21-30세,820,10,257,1050,68
충북,청주시,31-40세,802,8,269,1027,38
충북,청주시,41-50세,940,9,263,1143,55
충북,청주시,51-60세,1142,6,335,1473,43
충북,청주시,61-64세,398,4,122,497,26
충북,청주시,65세이상,625,10,224,678,36
충북,청주시,불명,61,1,12,42,11
충북,충주시,20세이하,37,0,15,37,7
충북,충주시,21-30세,182,4,66,233,16
충북,충주시,31-40세,177,4,66,253,14
충북,충주시,41-50세,248,6,87,308,8
충북,충주시,51-60세,323,10,133,368,28
충북,충주시,61-64세,128,8,53,178,7
충북,충주시,65세이상,254,4,99,330,23
충북,충주시,불명,15,0,4,17,0
충북,제천시,20세이하,41,0,15,45,5
충북,제천시,21-30세,100,2,43,111,15
충북,제천시,31-40세,103,4,36,127,12
충북,제천시,41-50세,167,5,61,205,22
충북,제천시,51-60세,218,3,77,279,18
충북,제천시,61-64세,78,3,30,103,6
충북,제천시,65세이상,163,2,66,185,12
충북,보은군,20세이하,2,0,2,0,0
충북,보은군,21-30세,18,0,11,34,1
충북,보은군,31-40세,21,1,19,21,3
충북,보은군,41-50세,23,0,16,29,0
충북,보은군,51-60세,38,2,29,34,6
충북,보은군,61-64세,18,0,11,14,2
충북,보은군,65세이상,45,10,24,35,3
충북,옥천군,20세이하,3,0,2,0,1
충북,옥천군,21-30세,12,1,8,5,0
충북,옥천군,31-40세,25,0,19,23,1
충북,옥천군,41-50세,47,2,26,44,1
충북,옥천군,51-60세,71,2,33,60,3
충북,옥천군,61-64세,18,0,12,12,0
충북,옥천군,65세이상,58,2,31,53,6
충북,옥천군,불명,2,0,0,1,2
충북,영동군,20세이하,3,0,4,1,0
충북,영동군,21-30세,16,0,10,10,2
충북,영동군,31-40세,19,1,10,11,0
충북,영동군,41-50세,41,1,30,35,0
충북,영동군,51-60세,56,3,33,49,4
충북,영동군,61-64세,27,2,14,22,1
충북,영동군,65세이상,56,2,43,53,2
충북,진천군,20세이하,17,0,1,21,2
충북,진천군,21-30세,67,2,22,84,5
충북,진천군,31-40세,84,1,31,105,11
충북,진천군,41-50세,87,0,30,88,6
충북,진천군,51-60세,142,6,42,181,8
충북,진천군,61-64세,45,0,21,61,5
충북,진천군,65세이상,66,2,29,74,3
충북,진천군,불명,8,0,1,9,0
충북,괴산군,20세이하,2,0,0,3,1
충북,괴산군,21-30세,23,1,7,30,7
충북,괴산군,31-40세,18,0,15,14,0
충북,괴산군,41-50세,27,3,21,21,3
충북,괴산군,51-60세,43,2,24,29,2
충북,괴산군,61-64세,22,0,13,22,0
충북,괴산군,65세이상,53,4,34,47,2
충북,괴산군,불명,2,0,1,0,1
충북,음성군,20세이하,20,0,8,23,2
충북,음성군,21-30세,75,1,32,94,4
충북,음성군,31-40세,95,5,51,122,4
충북,음성군,41-50세,136,3,56,141,9
충북,음성군,51-60세,177,4,85,218,6
충북,음성군,61-64세,56,2,31,60,2
충북,음성군,65세이상,95,3,53,83,1
충북,음성군,불명,9,0,4,4,1
충북,단양군,20세이하,4,0,1,2,1
충북,단양군,21-30세,10,1,3,16,5
충북,단양군,31-40세,13,0,11,16,4
충북,단양군,41-50세,29,4,17,29,0
충북,단양군,51-60세,52,2,28,53,6
충북,단양군,61-64세,11,1,8,7,1
충북,단양군,65세이상,37,2,20,36,14
충북,단양군,불명,1,0,1,0,0
충북,증평군,20세이하,5,0,1,4,1
충북,증평군,21-30세,32,1,8,38,2
충북,증평군,31-40세,38,1,14,33,2
충북,증평군,41-50세,38,1,21,25,3
충북,증평군,51-60세,47,3,21,44,3
충북,증평군,61-64세,19,0,5,18,3
충북,증평군,65세이상,31,0,10,39,2
충남,천안시,20세이하,95,3,25,90,11
충남,천안시,21-30세,571,3,154,681,58
충남,천안시,31-40세,562,8,138,642,34
충남,천안시,41-50세,666,10,161,807,33
충남,천안시,51-60세,689,10,168,810,43
충남,천안시,61-64세,199,3,48,209,14
충남,천안시,65세이상,296,5,90,348,19
충남,천안시,불명,59,0,9,53,8
충남,아산시,20세이하,37,1,12,29,3
충남,아산시,21-30세,166,6,60,185,8
충남,아산시,31-40세,215,5,77,209,8
충남,아산시,41-50세,246,10,104,253,13
충남,아산시,51-60세,211,8,75,217,14
충남,아산시,61-64세,62,0,21,53,4
충남,아산시,65세이상,107,6,42,86,7
충남,아산시,불명,39,0,10,27,4
충남,보령시,20세이하,19,0,14,20,0
충남,보령시,21-30세,62,0,41,51,1
충남,보령시,31-40세,56,3,34,42,1
충남,보령시,41-50세,88,1,56,75,5
충남,보령시,51-60세,111,6,67,98,1
충남,보령시,61-64세,38,2,26,28,4
충남,보령시,65세이상,101,4,51,84,1
충남,보령시,불명,4,0,1,3,0
충남,공주시,20세이하,12,0,4,16,1
충남,공주시,21-30세,88,0,42,113,12
충남,공주시,31-40세,85,8,33,111,6
충남,공주시,41-50세,94,2,40,100,7
충남,공주시,51-60세,156,9,63,197,7
충남,공주시,61-64세,69,1,31,89,2
충남,공주시,65세이상,101,2,34,110,12
충남,공주시,불명,3,0,0,4,0
충남,서산시,20세이하,30,2,15,15,5
충남,서산시,21-30세,109,4,67,102,9
충남,서산시,31-40세,137,3,86,127,15
충남,서산시,41-50세,169,5,109,147,12
충남,서산시,51-60세,201,2,115,168,18
충남,서산시,61-64세,61,1,36,48,4
충남,서산시,65세이상,126,9,70,78,16
충남,서산시,불명,6,0,1,2,3
충남,금산군,20세이하,3,0,2,4,0
충남,금산군,21-30세,12,1,5,11,0
충남,금산군,31-40세,12,0,3,20,0
충남,금산군,41-50세,30,0,13,30,0
충남,금산군,51-60세,47,3,21,39,1
충남,금산군,61-64세,17,1,8,12,0
충남,금산군,65세이상,29,2,9,31,0
충남,태안군,20세이하,3,0,2,1,1
충남,태안군,21-30세,28,1,24,29,6
충남,태안군,31-40세,42,0,27,49,8
충남,태안군,41-50세,55,2,39,51,5
충남,태안군,51-60세,73,3,59,73,9
충남,태안군,61-64세,28,1,23,25,6
충남,태안군,65세이상,89,10,50,81,14
충남,태안군,불명,2,0,0,0,2
충남,논산시,20세이하,25,0,12,21,4
충남,논산시,21-30세,56,0,43,53,8
충남,논산시,31-40세,61,2,25,74,4
충남,논산시,41-50세,73,4,54,45,4
충남,논산시,51-60세,113,5,67,106,8
충남,논산시,61-64세,55,4,39,48,9
충남,논산시,65세이상,87,11,40,69,5
충남,논산시,불명,6,0,4,2,0
충남,부여군,20세이하,2,0,2,1,0
충남,부여군,21-30세,14,0,10,5,1
충남,부여군,31-40세,34,1,24,16,1
충남,부여군,41-50세,34,5,19,19,1
충남,부여군,51-60세,51,2,43,24,1
충남,부여군,61-64세,30,2,19,16,0
충남,부여군,65세이상,55,6,41,31,2
충남,부여군,불명,2,0,1,1,0
충남,서천군,20세이하,3,0,2,1,1
충남,서천군,21-30세,25,1,12,25,1
충남,서천군,31-40세,29,2,15,28,2
충남,서천군,41-50세,62,0,30,56,2
충남,서천군,51-60세,76,6,30,69,8
충남,서천군,61-64세,31,3,15,31,1
충남,서천군,65세이상,97,6,41,82,10
충남,청양군,20세이하,9,0,6,9,1
충남,청양군,21-30세,19,0,16,28,0
충남,청양군,31-40세,19,0,13,10,1
충남,청양군,41-50세,32,3,9,34,0
충남,청양군,51-60세,45,0,24,40,0
충남,청양군,61-64세,14,0,8,15,0
충남,청양군,65세이상,53,7,22,35,0
충남,홍성군,20세이하,10,0,3,11,0
충남,홍성군,21-30세,34,3,11,39,0
충남,홍성군,31-40세,47,2,23,41,0
충남,홍성군,41-50세,79,2,32,91,0
충남,홍성군,51-60세,65,7,28,56,7
충남,홍성군,61-64세,37,3,19,24,1
충남,홍성군,65세이상,68,4,29,58,0
충남,홍성군,불명,1,0,0,1,0
충남,예산군,20세이하,4,0,0,4,0
충남,예산군,21-30세,32,1,10,41,0
충남,예산군,31-40세,45,0,15,52,2
충남,예산군,41-50세,72,2,33,68,2
충남,예산군,51-60세,99,5,44,111,1
충남,예산군,61-64세,37,2,18,42,0
충남,예산군,65세이상,104,7,36,94,3
충남,예산군,불명,4,0,2,1,1
충남,당진시,20세이하,16,0,5,20,0
충남,당진시,21-30세,104,2,52,102,7
충남,당진시,31-40세,146,7,88,137,4
충남,당진시,41-50세,156,4,71,146,6
충남,당진시,51-60세,175,8,80,207,1
충남,당진시,61-64세,57,5,19,55,2
충남,당진시,65세이상,124,7,58,137,5
충남,당진시,불명,5,0,2,2,1
충남,계룡시,20세이하,2,0,2,1,0
충남,계룡시,21-30세,3,0,0,4,0
충남,계룡시,31-40세,9,0,8,6,3
충남,계룡시,41-50세,17,0,7,16,1
충남,계룡시,51-60세,11,1,6,19,1
충남,계룡시,61-64세,5,0,4,9,0
충남,계룡시,65세이상,8,0,2,9,0
전북,전주시,20세이하,68,1,23,83,2
전북,전주시,21-30세,337,6,117,381,2
전북,전주시,31-40세,348,3,123,428,5
전북,전주시,41-50세,493,6,138,584,7
전북,전주시,51-60세,562,7,187,643,11
전북,전주시,61-64세,212,4,64,242,0
전북,전주시,65세이상,318,8,107,359,4
전북,전주시,불명,27,0,2,25,4
전북,군산시,20세이하,27,1,12,33,3
전북,군산시,21-30세,145,2,44,180,6
전북,군산시,31-40세,150,4,42,179,4
전북,군산시,41-50세,227,3,79,252,13
전북,군산시,51-60세,319,5,75,408,13
전북,군산시,61-64세,123,2,31,178,11
전북,군산시,65세이상,222,8,60,269,7
전북,군산시,불명,12,0,0,13,3
전북,정읍시,20세이하,13,1,4,18,1
전북,정읍시,21-30세,47,0,12,73,1
전북,정읍시,31-40세,56,1,31,62,0
전북,정읍시,41-50세,101,7,39,103,0
전북,정읍시,51-60세,164,3,57,184,3
전북,정읍시,61-64세,66,1,26,82,0
전북,정읍시,65세이상,146,7,68,136,0
전북,정읍시,불명,3,0,1,3,0
전북,남원시,20세이하,4,0,0,5,0
전북,남원시,21-30세,21,2,13,14,0
전북,남원시,31-40세,27,1,14,25,0
전북,남원시,41-50세,64,1,30,56,0
전북,남원시,51-60세,75,3,37,64,1
전북,남원시,61-64세,33,0,19,25,0
전북,남원시,65세이상,85,1,56,79,0
전북,남원시,불명,2,0,1,1,0
전북,김제시,20세이하,12,1,5,14,1
전북,김제시,21-30세,50,4,16,93,2
전북,김제시,31-40세,71,0,24,103,1
전북,김제시,41-50세,92,5,36,138,7
전북,김제시,51-60세,119,3,46,153,2
전북,김제시,61-64세,48,4,15,79,0
전북,김제시,65세이상,89,6,41,98,0
전북,완주군,20세이하,2,0,3,1,0
전북,완주군,21-30세,27,1,10,32,0
전북,완주군,31-40세,49,2,28,52,1
전북,완주군,41-50세,50,3,15,68,2
전북,완주군,51-60세,83,2,34,81,2
전북,완주군,61-64세,20,3,7,20,1
전북,완주군,65세이상,44,6,21,39,1
전북,완주군,불명,3,0,1,3,0
전북,진안군,20세이하,1,0,1,0,0
전북,진안군,21-30세,6,1,6,6,0
전북,진안군,31-40세,5,1,7,2,0
전북,진안군,41-50세,12,0,8,13,1
전북,진안군,51-60세,20,1,12,16,1
전북,진안군,61-64세,10,1,3,14,1
전북,진안군,65세이상,23,3,20,25,1
전북,무주군,20세이하,2,0,3,0,0
전북,무주군,21-30세,10,0,8,8,0
전북,무주군,31-40세,14,0,11,11,0
전북,무주군,41-50세,31,5,19,18,0
전북,무주군,51-60세,39,2,23,51,1
전북,무주군,61-64세,10,0,4,7,0
전북,무주군,65세이상,19,2,21,32,3
전북,장수군,20세이하,2,0,6,0,0
전북,장수군,21-30세,5,1,3,1,0
전북,장수군,31-40세,7,1,3,4,0
전북,장수군,41-50세,17,2,8,19,0
전북,장수군,51-60세,16,4,8,6,0
전북,장수군,61-64세,5,0,3,5,0
전북,장수군,65세이상,13,3,6,6,0
전북,임실군,21-30세,11,0,3,20,3
전북,임실군,31-40세,13,1,7,5,1
전북,임실군,41-50세,27,4,12,25,0
전북,임실군,51-60세,26,1,14,28,1
전북,임실군,61-64세,9,0,2,12,0
전북,임실군,65세이상,29,1,18,30,0
전북,순창군,20세이하,1,0,1,0,0
전북,순창군,21-30세,2,1,0,3,0
전북,순창군,31-40세,9,0,6,6,1
전북,순창군,41-50세,14,3,5,9,1
전북,순창군,51-60세,28,0,11,22,3
전북,순창군,61-64세,14,0,8,7,1
전북,순창군,65세이상,42,5,10,30,10
전북,고창군,21-30세,14,0,6,18,0
전북,고창군,31-40세,16,0,7,19,0
전북,고창군,41-50세,26,1,7,35,0
전북,고창군,51-60세,54,7,30,64,0
전북,고창군,61-64세,17,2,12,19,0
전북,고창군,65세이상,46,5,26,37,2
전북,부안군,20세이하,8,0,7,6,0
전북,부안군,21-30세,16,0,7,14,0
전북,부안군,31-40세,35,3,14,38,0
전북,부안군,41-50세,48,1,25,57,0
전북,부안군,51-60세,74,4,43,118,0
전북,부안군,61-64세,25,1,14,29,0
전북,부안군,65세이상,92,9,42,100,2
전북,익산시,20세이하,36,1,8,47,3
전북,익산시,21-30세,182,5,67,205,2
전북,익산시,31-40세,184,1,63,218,7
전북,익산시,41-50세,251,14,57,286,4
전북,익산시,51-60세,353,5,88,391,4
전북,익산시,61-64세,139,3,46,145,0
전북,익산시,65세이상,242,5,67,280,7
전북,익산시,불명,9,0,2,7,3
전남,목포시,20세이하,81,1,24,114,6
전남,목포시,21-30세,255,5,61,396,7
전남,목포시,31-40세,256,2,56,413,10
전남,목포시,41-50세,329,0,65,529,7
전남,목포시,51-60세,418,4,82,602,14
전남,목포시,61-64세,144,0,29,211,2
전남,목포시,65세이상,289,1,66,371,7
전남,목포시,불명,46,0,4,47,4
전남,여수시,20세이하,29,2,6,29,3
전남,여수시,21-30세,216,4,61,282,15
전남,여수시,31-40세,227,2,52,308,11
전남,여수시,41-50세,300,4,78,376,10
전남,여수시,51-60세,394,5,94,452,16
전남,여수시,61-64세,154,3,49,208,3
전남,여수시,65세이상,234,7,68,264,9
전남,여수시,불명,13,0,2,11,1
전남,순천시,20세이하,43,1,17,43,3
전남,순천시,21-30세,196,2,50,259,17
전남,순천시,31-40세,218,3,59,266,12
전남,순천시,41-50세,268,6,59,344,16
전남,순천시,51-60세,389,10,111,508,18
전남,순천시,61-64세,123,0,49,153,3
전남,순천시,65세이상,215,6,68,267,11
전남,순천시,불명,10,0,2,9,0
전남,나주시,20세이하,13,1,1,19,0
전남,나주시,21-30세,64,1,20,111,3
전남,나주시,31-40세,100,0,26,177,3
전남,나주시,41-50세,118,5,35,138,10
전남,나주시,51-60세,160,9,39,226,4
전남,나주시,61-64세,62,3,15,96,4
전남,나주시,65세이상,127,6,50,138,3
전남,나주시,불명,2,0,0,1,1
전남,광양시,20세이하,13,1,2,15,6
전남,광양시,21-30세,95,3,30,117,7
전남,광양시,31-40세,106,1,29,140,5
전남,광양시,41-50세,158,2,54,192,10
전남,광양시,51-60세,208,3,61,236,8
전남,광양시,61-64세,59,0,19,60,2
전남,광양시,65세이상,97,7,41,100,5
전남,광양시,불명,3,0,0,2,1
전남,담양군,20세이하,7,0,0,13,0
전남,담양군,21-30세,28,1,5,45,1
전남,담양군,31-40세,27,1,13,49,0
전남,담양군,41-50세,48,1,10,87,2
전남,담양군,51-60세,90,0,40,130,7
전남,담양군,61-64세,42,4,10,53,4
전남,담양군,65세이상,78,5,34,85,1
전남,담양군,불명,1,0,0,5,0
전남,곡성군,20세이하,5,1,5,6,0
전남,곡성군,21-30세,8,0,3,9,3
전남,곡성군,31-40세,15,1,11,16,0
전남,곡성군,41-50세,27,1,11,42,1
전남,곡성군,51-60세,39,1,36,40,2
전남,곡성군,61-64세,9,1,3,12,1
전남,곡성군,65세이상,50,4,20,46,4
전남,구례군,20세이하,2,1,0,1,0
전남,구례군,21-30세,8,0,3,5,0
전남,구례군,31-40세,18,2,6,18,2
전남,구례군,41-50세,18,1,8,19,2
전남,구례군,51-60세,31,0,12,32,2
전남,구례군,61-64세,10,0,6,22,1
전남,구례군,65세이상,54,3,27,55,6
전남,구례군,불명,1,0,0,0,1
전남,고흥군,20세이하,13,0,12,22,1
전남,고흥군,21-30세,22,0,22,14,2
전남,고흥군,31-40세,32,2,18,43,4
전남,고흥군,41-50세,50,2,32,51,1
전남,고흥군,51-60세,72,4,50,105,4
전남,고흥군,61-64세,31,3,29,23,1
전남,고흥군,65세이상,107,6,56,98,5
전남,고흥군,불명,2,0,0,2,0
전남,보성군,20세이하,5,0,1,6,0
전남,보성군,21-30세,21,0,6,30,1
전남,보성군,31-40세,24,0,10,40,7
전남,보성군,41-50세,43,2,21,32,2
전남,보성군,51-60세,56,1,26,57,10
전남,보성군,61-64세,37,1,19,37,3
전남,보성군,65세이상,90,11,44,83,5
전남,화순군,20세이하,8,1,1,12,1
전남,화순군,21-30세,28,0,7,39,5
전남,화순군,31-40세,36,1,11,45,8
전남,화순군,41-50세,65,1,20,64,6
전남,화순군,51-60세,78,4,33,81,8
전남,화순군,61-64세,36,0,14,53,3
전남,화순군,65세이상,74,4,29,92,14
전남,장흥군,20세이하,6,0,0,8,0
전남,장흥군,21-30세,25,1,13,24,0
전남,장흥군,31-40세,32,0,10,36,2
전남,장흥군,41-50세,49,3,18,54,1
전남,장흥군,51-60세,73,2,35,86,3
전남,장흥군,61-64세,31,0,19,39,0
전남,장흥군,65세이상,83,5,46,68,2
전남,장흥군,불명,2,0,1,1,0
전남,강진군,20세이하,7,0,5,6,0
전남,강진군,21-30세,25,0,13,30,0
전남,강진군,31-40세,38,1,10,49,7
전남,강진군,41-50세,64,1,27,61,7
전남,강진군,51-60세,67,2,32,68,6
전남,강진군,61-64세,26,1,11,36,1
전남,강진군,65세이상,94,1,42,93,19
전남,해남군,20세이하,8,0,2,11,1
전남,해남군,21-30세,21,0,7,31,0
전남,해남군,31-40세,59,2,26,72,0
전남,해남군,41-50세,66,2,30,74,1
전남,해남군,51-60세,111,5,37,146,9
전남,해남군,61-64세,47,4,11,67,6
전남,해남군,65세이상,120,9,42,133,4
전남,해남군,불명,2,0,1,1,0
전남,영암군,20세이하,10,1,6,10,1
전남,영암군,21-30세,57,2,17,77,1
전남,영암군,31-40세,80,0,26,135,7
전남,영암군,41-50세,79,1,28,111,0
전남,영암군,51-60세,116,4,47,176,9
전남,영암군,61-64세,46,0,19,71,0
전남,영암군,65세이상,102,3,37,116,2
전남,영암군,불명,3,0,0,2,1
전남,무안군,20세이하,10,1,4,10,0
전남,무안군,21-30세,49,4,7,63,0
전남,무안군,31-40세,58,2,12,66,0
전남,무안군,41-50세,69,2,15,84,1
전남,무안군,51-60세,98,2,30,126,0
전남,무안군,61-64세,36,3,13,35,0
전남,무안군,65세이상,71,3,31,74,0
전남,무안군,불명,4,0,0,8,0
전남,함평군,20세이하,3,0,2,4,1
전남,함평군,21-30세,14,1,4,15,4
전남,함평군,31-40세,21,2,6,17,10
전남,함평군,41-50세,31,1,10,30,3
전남,함평군,51-60세,41,3,17,37,8
전남,함평군,61-64세,19,2,9,16,1
전남,함평군,65세이상,61,0,16,69,15
전남,함평군,불명,3,0,1,1,1
전남,영광군,20세이하,6,0,0,7,0
전남,영광군,21-30세,11,2,6,17,1
전남,영광군,31-40세,24,0,9,23,2
전남,영광군,41-50세,35,1,17,32,4
전남,영광군,51-60세,58,2,22,54,7
전남,영광군,61-64세,20,1,10,27,7
전남,영광군,65세이상,71,5,27,67,8
전남,장성군,20세이하,5,0,0,6,0
전남,장성군,21-30세,31,1,10,39,7
전남,장성군,31-40세,33,1,16,62,6
전남,장성군,41-50세,44,2,18,53,3
전남,장성군,51-60세,66,1,26,86,7
전남,장성군,61-64세,32,1,15,32,1
전남,장성군,65세이상,55,1,26,52,5
전남,장성군,불명,4,0,0,6,0
전남,완도군,20세이하,2,0,0,2,0
전남,완도군,21-30세,22,0,8,24,0
전남,완도군,31-40세,32,2,9,46,0
전남,완도군,41-50세,26,0,16,20,1
전남,완도군,51-60세,39,0,12,64,0
전남,완도군,61-64세,17,0,8,21,0
전남,완도군,65세이상,45,2,27,38,0
전남,완도군,불명,3,0,0,3,0
전남,진도군,20세이하,1,0,0,1,0
전남,진도군,21-30세,12,4,10,12,0
전남,진도군,31-40세,16,0,10,17,0
전남,진도군,41-50세,15,2,7,14,0
전남,진도군,51-60세,23,1,9,22,0
전남,진도군,61-64세,11,0,3,15,0
전남,진도군,65세이상,62,5,33,68,2
전남,신안군,21-30세,6,0,5,5,0
전남,신안군,31-40세,11,1,5,14,0
전남,신안군,41-50세,17,0,13,23,0
전남,신안군,51-60세,48,2,21,62,1
전남,신안군,61-64세,10,0,5,15,0
전남,신안군,65세이상,47,0,19,75,4
전남,신안군,불명,2,0,1,1,0
경북,포항시,20세이하,91,0,32,85,13
경북,포항시,21-30세,311,2,100,388,35
