시도,시군구,가해자차종,사고건수,사망자수,중상자수,경상자수,부상신고자수
서울,종로구,승용차,732,2,192,758,77
서울,종로구,승합차,120,0,37,134,11
서울,종로구,화물차,79,1,28,72,6
서울,종로구,특수차,1,0,0,1,0
서울,종로구,이륜차,99,2,32,55,39
서울,종로구,원동기장치자전거,38,0,11,22,13
서울,종로구,자전거,19,1,3,6,9
서울,종로구,개인형이동수단(PM),1,0,0,1,0
서울,종로구,건설기계,5,0,3,5,1
서울,종로구,기타,2,0,0,1,1
서울,종로구,불명,37,0,6,20,15
서울,중구,승용차,764,1,240,784,101
서울,중구,승합차,122,2,33,102,15
서울,중구,화물차,84,1,28,69,5
서울,중구,특수차,1,0,0,1,0
서울,중구,이륜차,109,0,35,70,24
서울,중구,원동기장치자전거,37,0,12,19,9
서울,중구,자전거,23,0,4,14,7
서울,중구,개인형이동수단(PM),2,0,1,1,0
서울,중구,건설기계,12,1,6,5,0
서울,중구,기타,1,0,0,0,1
서울,중구,불명,29,0,6,18,5
서울,용산구,승용차,860,5,237,948,37
서울,용산구,승합차,58,1,12,54,3
서울,용산구,화물차,88,2,19,92,7
서울,용산구,특수차,1,0,0,1,0
서울,용산구,이륜차,103,2,26,86,10
서울,용산구,사륜오토바이(ATV),1,0,1,0,0
서울,용산구,원동기장치자전거,3,0,0,2,1
서울,용산구,자전거,22,0,12,11,0
서울,용산구,개인형이동수단(PM),1,0,1,0,0
서울,용산구,건설기계,4,0,2,2,0
서울,용산구,불명,46,0,6,32,12
서울,성동구,승용차,677,7,178,728,38
서울,성동구,승합차,59,0,15,61,3
서울,성동구,화물차,103,2,41,83,7
서울,성동구,특수차,4,0,0,3,1
서울,성동구,이륜차,129,3,33,101,18
서울,성동구,원동기장치자전거,8,1,2,5,0
서울,성동구,자전거,63,0,19,40,9
서울,성동구,개인형이동수단(PM),5,0,2,1,2
서울,성동구,건설기계,7,0,2,7,0
서울,성동구,기타,1,0,1,0,0
서울,성동구,불명,35,0,1,34,4
서울,동대문구,승용차,887,9,297,816,40
서울,동대문구,승합차,94,0,44,79,2
서울,동대문구,화물차,176,0,64,147,12
서울,동대문구,특수차,3,0,2,1,0
서울,동대문구,이륜차,225,5,68,160,49
서울,동대문구,원동기장치자전거,37,0,4,35,9
서울,동대문구,자전거,110,1,22,73,25
서울,동대문구,개인형이동수단(PM),3,0,1,2,0
서울,동대문구,건설기계,8,0,1,10,1
서울,동대문구,기타,2,0,0,1,1
서울,동대문구,불명,20,0,4,16,2
서울,성북구,승용차,957,2,275,1008,42
서울,성북구,승합차,109,1,38,104,6
서울,성북구,화물차,136,1,39,123,8
서울,성북구,특수차,1,0,0,1,0
서울,성북구,이륜차,217,1,71,149,45
서울,성북구,사륜오토바이(ATV),1,1,0,0,0
서울,성북구,원동기장치자전거,19,0,7,12,4
서울,성북구,자전거,37,0,10,21,8
서울,성북구,개인형이동수단(PM),2,0,0,1,1
서울,성북구,건설기계,18,2,4,18,0
서울,성북구,기타,1,0,0,1,0
서울,성북구,불명,11,0,3,6,2
서울,도봉구,승용차,485,2,161,479,42
서울,도봉구,승합차,70,0,32,61,9
서울,도봉구,화물차,68,0,21,64,5
서울,도봉구,특수차,2,0,0,4,0
서울,도봉구,이륜차,133,2,45,82,46
서울,도봉구,원동기장치자전거,9,0,1,7,2
서울,도봉구,자전거,62,0,19,35,23
서울,도봉구,개인형이동수단(PM),3,0,1,1,1
서울,도봉구,건설기계,5,0,2,4,0
서울,도봉구,기타,1,0,1,0,0
서울,도봉구,불명,14,0,3,5,7
서울,은평구,승용차,647,1,220,610,64
서울,은평구,승합차,118,0,41,87,7
서울,은평구,화물차,104,3,36,80,14
서울,은평구,특수차,1,0,1,0,0
서울,은평구,이륜차,121,1,39,86,36
서울,은평구,원동기장치자전거,22,1,6,18,5
서울,은평구,자전거,62,1,18,36,15
서울,은평구,개인형이동수단(PM),7,0,3,4,0
서울,은평구,건설기계,9,0,1,8,0
서울,은평구,기타,4,0,2,0,2
서울,은평구,불명,24,0,2,17,6
서울,서대문구,승용차,672,5,188,677,139
서울,서대문구,승합차,122,4,46,144,19
서울,서대문구,화물차,78,1,23,57,16
서울,서대문구,이륜차,121,1,32,72,48
서울,서대문구,원동기장치자전거,25,0,8,14,11
서울,서대문구,자전거,48,1,7,18,24
서울,서대문구,개인형이동수단(PM),4,0,0,2,2
서울,서대문구,건설기계,16,2,5,29,1
서울,서대문구,기타,2,0,0,1,1
서울,서대문구,불명,25,0,2,14,9
서울,마포구,승용차,982,4,258,1090,110
서울,마포구,승합차,113,0,48,122,6
서울,마포구,화물차,99,1,30,100,10
서울,마포구,특수차,2,0,0,2,0
서울,마포구,이륜차,125,0,39,86,33
서울,마포구,원동기장치자전거,45,0,17,30,7
서울,마포구,자전거,52,0,12,33,13
서울,마포구,개인형이동수단(PM),4,1,0,2,1
서울,마포구,건설기계,10,1,1,8,0
서울,마포구,기타,3,0,0,3,1
서울,마포구,불명,59,0,5,45,11
서울,강서구,승용차,1150,9,306,1184,95
서울,강서구,승합차,171,5,51,204,16
서울,강서구,화물차,143,3,40,138,6
서울,강서구,특수차,3,0,1,2,1
서울,강서구,이륜차,185,3,43,166,35
서울,강서구,원동기장치자전거,41,0,6,41,10
서울,강서구,자전거,72,0,13,51,15
서울,강서구,개인형이동수단(PM),4,0,2,1,1
서울,강서구,건설기계,12,0,4,8,3
서울,강서구,불명,48,0,4,39,5
서울,구로구,승용차,937,10,270,995,83
서울,구로구,승합차,121,1,38,114,6
서울,구로구,화물차,185,1,52,177,14
서울,구로구,특수차,2,0,2,0,0
서울,구로구,이륜차,165,1,49,152,15
서울,구로구,원동기장치자전거,3,0,1,1,1
서울,구로구,자전거,71,0,17,53,8
서울,구로구,개인형이동수단(PM),3,0,1,2,0
서울,구로구,건설기계,15,0,5,9,1
서울,구로구,기타,2,0,0,3,0
서울,구로구,불명,25,0,3,22,2
서울,영등포구,승용차,1480,5,356,1670,152
서울,영등포구,승합차,197,2,71,217,17
서울,영등포구,화물차,219,2,60,215,20
서울,영등포구,특수차,6,0,3,5,0
서울,영등포구,이륜차,246,1,57,194,68
서울,영등포구,사륜오토바이(ATV),1,0,0,2,0
서울,영등포구,원동기장치자전거,28,0,5,32,5
서울,영등포구,자전거,189,0,40,137,42
서울,영등포구,개인형이동수단(PM),6,0,2,4,0
서울,영등포구,건설기계,18,1,3,20,2
서울,영등포구,기타,3,0,0,2,1
서울,영등포구,불명,46,0,9,34,6
서울,동작구,승용차,860,4,235,902,123
서울,동작구,승합차,137,0,45,137,14
서울,동작구,화물차,103,0,32,103,20
서울,동작구,특수차,2,0,0,2,0
서울,동작구,이륜차,190,1,58,147,51
서울,동작구,원동기장치자전거,26,0,6,18,13
서울,동작구,자전거,53,0,17,24,22
서울,동작구,개인형이동수단(PM),1,0,0,0,1
서울,동작구,건설기계,11,0,7,17,1
서울,동작구,기타,1,0,0,1,0
서울,동작구,불명,22,0,2,15,8
서울,관악구,승용차,858,4,237,829,61
서울,관악구,승합차,127,0,26,121,11
서울,관악구,화물차,92,3,31,73,3
서울,관악구,특수차,4,0,2,5,0
서울,관악구,이륜차,210,1,65,185,28
서울,관악구,사륜오토바이(ATV),1,0,0,2,0
서울,관악구,원동기장치자전거,3,0,2,0,1
서울,관악구,자전거,43,1,7,33,6
서울,관악구,개인형이동수단(PM),2,0,1,1,0
서울,관악구,건설기계,12,1,4,8,1
서울,관악구,불명,11,0,1,7,4
서울,강남구,승용차,2862,6,614,3205,293
서울,강남구,승합차,172,1,34,173,17
서울,강남구,화물차,171,2,45,155,33
서울,강남구,특수차,10,0,1,10,1
서울,강남구,이륜차,280,4,63,229,64
서울,강남구,사륜오토바이(ATV),1,0,1,0,0
서울,강남구,원동기장치자전거,20,0,5,11,4
서울,강남구,자전거,60,0,18,30,22
서울,강남구,개인형이동수단(PM),36,0,8,20,10
서울,강남구,건설기계,18,1,1,17,2
서울,강남구,기타,2,0,0,1,1
서울,강남구,불명,90,0,4,73,17
서울,강동구,승용차,863,7,267,823,96
서울,강동구,승합차,117,0,43,114,9
서울,강동구,화물차,160,1,54,156,20
서울,강동구,특수차,13,0,4,11,2
서울,강동구,이륜차,109,2,33,89,26
서울,강동구,사륜오토바이(ATV),2,0,0,2,0
서울,강동구,원동기장치자전거,20,1,8,9,3
서울,강동구,자전거,70,0,14,43,21
서울,강동구,개인형이동수단(PM),2,0,0,2,0
서울,강동구,건설기계,7,0,1,7,0
서울,강동구,기타,2,0,1,1,0
서울,강동구,불명,49,0,5,33,13
서울,송파구,승용차,1914,6,472,2053,201
서울,송파구,승합차,163,1,54,159,54
서울,송파구,화물차,217,1,67,199,25
서울,송파구,특수차,8,0,4,18,0
서울,송파구,이륜차,214,3,58,144,63
서울,송파구,사륜오토바이(ATV),1,0,0,0,1
서울,송파구,원동기장치자전거,59,2,13,43,15
서울,송파구,자전거,218,0,40,132,73
서울,송파구,개인형이동수단(PM),7,0,3,4,1
서울,송파구,건설기계,22,0,6,25,3
서울,송파구,기타,8,0,5,3,0
서울,송파구,불명,61,0,14,43,8
서울,서초구,승용차,1769,6,399,2031,204
서울,서초구,승합차,182,0,56,234,15
서울,서초구,화물차,173,2,49,180,21
서울,서초구,특수차,7,0,0,8,1
서울,서초구,이륜차,153,3,42,95,46
서울,서초구,원동기장치자전거,16,0,5,10,3
서울,서초구,자전거,46,0,10,26,14
서울,서초구,개인형이동수단(PM),16,0,4,11,3
서울,서초구,건설기계,14,3,1,13,2
서울,서초구,기타,2,0,1,1,0
서울,서초구,불명,40,0,4,22,19
서울,양천구,승용차,1004,5,226,1123,118
서울,양천구,승합차,92,2,20,98,13
서울,양천구,화물차,150,2,44,123,12
서울,양천구,특수차,1,0,0,1,0
서울,양천구,이륜차,124,1,28,104,36
서울,양천구,사륜오토바이(ATV),2,0,0,2,0
서울,양천구,원동기장치자전거,13,0,3,9,1
서울,양천구,자전거,70,1,13,33,24
서울,양천구,개인형이동수단(PM),2,0,1,0,1
서울,양천구,건설기계,11,0,3,11,0
서울,양천구,기타,1,0,0,1,0
서울,양천구,불명,36,0,4,22,11
서울,중랑구,승용차,936,4,268,939,85
서울,중랑구,승합차,98,2,29,86,8
서울,중랑구,화물차,152,0,51,120,13
서울,중랑구,특수차,5,0,3,3,0
서울,중랑구,이륜차,237,1,72,173,65
서울,중랑구,사륜오토바이(ATV),1,0,0,2,0
서울,중랑구,원동기장치자전거,11,0,4,7,2
서울,중랑구,자전거,99,2,19,50,36
서울,중랑구,개인형이동수단(PM),5,0,0,5,0
서울,중랑구,건설기계,14,2,6,7,0
서울,중랑구,기타,1,1,0,0,0
서울,중랑구,불명,61,0,10,46,13
서울,노원구,승용차,1058,2,317,1122,67
서울,노원구,승합차,120,3,35,114,7
서울,노원구,화물차,150,2,40,162,6
서울,노원구,특수차,3,0,0,5,0
서울,노원구,이륜차,163,0,49,107,43
서울,노원구,원동기장치자전거,32,0,6,29,7
서울,노원구,자전거,119,0,29,65,32
서울,노원구,개인형이동수단(PM),3,0,0,3,0
서울,노원구,건설기계,9,1,2,9,0
서울,노원구,기타,1,0,0,1,0
서울,노원구,불명,45,0,6,35,4
서울,광진구,승용차,640,1,194,682,26
서울,광진구,승합차,58,1,21,57,5
서울,광진구,화물차,63,1,16,52,5
서울,광진구,특수차,2,0,1,2,0
서울,광진구,이륜차,82,0,24,70,15
서울,광진구,원동기장치자전거,31,0,12,20,3
서울,광진구,자전거,61,0,15,38,12
서울,광진구,개인형이동수단(PM),9,0,3,7,0
서울,광진구,건설기계,11,0,3,14,2
서울,광진구,불명,16,0,4,13,0
서울,강북구,승용차,750,0,185,838,38
서울,강북구,승합차,125,0,31,119,8
서울,강북구,화물차,113,1,38,90,8
서울,강북구,특수차,3,0,1,3,0
서울,강북구,이륜차,204,4,44,203,13
서울,강북구,원동기장치자전거,2,0,1,1,0
서울,강북구,자전거,57,2,11,46,5
서울,강북구,개인형이동수단(PM),1,0,1,0,0
서울,강북구,건설기계,3,0,1,2,0
서울,강북구,기타,1,0,0,1,0
서울,강북구,불명,18,0,1,14,3
서울,금천구,승용차,518,4,155,633,25
서울,금천구,승합차,94,1,34,98,21
서울,금천구,화물차,99,2,35,80,8
서울,금천구,특수차,3,0,1,4,0
서울,금천구,이륜차,120,1,37,102,22
서울,금천구,원동기장치자전거,2,0,0,2,0
서울,금천구,자전거,40,1,8,37,3
서울,금천구,개인형이동수단(PM),5,0,3,1,1
서울,금천구,건설기계,14,0,3,15,0
서울,금천구,기타,1,0,0,1,0
서울,금천구,불명,24,0,4,13,7
부산,중구,승용차,193,0,60,195,8
부산,중구,승합차,15,1,5,18,0
부산,중구,화물차,30,0,12,18,3
부산,중구,특수차,1,0,0,1,0
부산,중구,이륜차,45,0,11,21,19
부산,중구,사륜오토바이(ATV),1,0,1,0,0
부산,중구,자전거,2,0,1,0,1
부산,중구,개인형이동수단(PM),1,0,0,1,0
부산,중구,건설기계,1,0,0,0,1
부산,중구,불명,6,0,2,5,1
부산,서구,승용차,288,1,110,300,27
부산,서구,승합차,28,0,11,23,3
부산,서구,화물차,46,0,18,39,2
부산,서구,특수차,4,0,0,9,0
부산,서구,이륜차,68,1,29,45,17
부산,서구,사륜오토바이(ATV),1,0,1,0,0
부산,서구,원동기장치자전거,16,0,4,8,8
부산,서구,자전거,5,0,2,2,1
부산,서구,개인형이동수단(PM),1,0,0,0,1
부산,서구,건설기계,7,0,4,9,0
부산,서구,불명,10,0,0,8,3
부산,동구,승용차,371,2,128,410,37
부산,동구,승합차,57,1,19,43,6
부산,동구,화물차,64,0,25,59,5
부산,동구,특수차,8,0,2,8,1
부산,동구,이륜차,41,0,9,24,15
부산,동구,원동기장치자전거,12,0,4,10,0
부산,동구,자전거,7,0,3,2,2
부산,동구,건설기계,3,0,3,0,0
부산,동구,기타,1,0,1,0,0
부산,동구,불명,10,0,2,5,3
부산,영도구,승용차,208,2,77,197,16
부산,영도구,승합차,25,0,7,22,2
부산,영도구,화물차,49,0,20,45,2
부산,영도구,특수차,1,0,0,1,0
부산,영도구,이륜차,42,0,17,21,14
부산,영도구,원동기장치자전거,5,0,2,3,1
부산,영도구,자전거,6,0,2,3,1
부산,영도구,건설기계,5,1,0,4,0
부산,영도구,기타,1,0,0,1,0
부산,영도구,불명,6,0,0,4,2
부산,부산진구,승용차,1106,8,400,1094,84
부산,부산진구,승합차,101,1,32,91,5
부산,부산진구,화물차,158,2,63,150,6
부산,부산진구,특수차,7,0,3,5,0
부산,부산진구,이륜차,240,2,84,125,82
부산,부산진구,사륜오토바이(ATV),1,0,0,1,0
부산,부산진구,원동기장치자전거,12,0,4,8,0
부산,부산진구,자전거,14,1,5,5,3
부산,부산진구,개인형이동수단(PM),1,0,0,0,1
부산,부산진구,건설기계,13,0,4,13,0
부산,부산진구,농기계,2,0,1,1,0
부산,부산진구,기타,3,0,1,1,1
부산,부산진구,불명,30,0,8,15,8
부산,동래구,승용차,706,2,212,690,66
부산,동래구,승합차,84,1,28,75,7
부산,동래구,화물차,121,1,49,115,5
부산,동래구,특수차,2,0,1,1,0
부산,동래구,이륜차,118,2,33,78,34
부산,동래구,원동기장치자전거,26,0,6,19,10
부산,동래구,자전거,29,0,6,18,10
부산,동래구,개인형이동수단(PM),1,0,0,1,0
부산,동래구,건설기계,3,0,1,3,0
부산,동래구,기타,1,0,0,1,0
부산,동래구,불명,12,0,1,10,2
부산,남구,승용차,589,3,205,521,52
부산,남구,승합차,52,0,18,56,5
부산,남구,화물차,90,2,34,63,12
부산,남구,특수차,27,0,11,30,0
부산,남구,이륜차,89,0,24,55,21
부산,남구,원동기장치자전거,14,0,8,10,8
부산,남구,자전거,16,0,6,10,1
부산,남구,개인형이동수단(PM),1,0,1,0,0
부산,남구,건설기계,4,0,0,4,0
부산,남구,기타,2,0,1,0,1
부산,남구,불명,17,0,0,14,4
부산,북구,승용차,449,6,171,441,26
부산,북구,승합차,45,0,17,34,7
부산,북구,화물차,87,0,34,77,8
부산,북구,이륜차,87,4,30,69,19
부산,북구,사륜오토바이(ATV),1,0,0,0,1
부산,북구,원동기장치자전거,7,0,3,8,0
부산,북구,자전거,6,0,0,4,2
부산,북구,건설기계,16,0,4,13,2
부산,북구,기타,1,0,1,0,0
부산,북구,불명,2,0,0,1,1
부산,해운대구,승용차,721,7,244,663,100
부산,해운대구,승합차,75,4,29,56,5
부산,해운대구,화물차,93,0,35,83,8
부산,해운대구,특수차,3,0,1,2,0
부산,해운대구,이륜차,118,4,41,62,43
부산,해운대구,원동기장치자전거,12,1,2,9,1
부산,해운대구,자전거,11,0,3,3,5
부산,해운대구,개인형이동수단(PM),3,0,2,1,0
부산,해운대구,건설기계,3,0,0,3,0
부산,해운대구,불명,25,0,4,14,8
부산,사하구,승용차,673,6,247,639,56
부산,사하구,승합차,79,3,38,90,16
부산,사하구,화물차,125,0,35,128,9
부산,사하구,특수차,9,0,2,8,0
부산,사하구,이륜차,159,3,60,87,37
부산,사하구,원동기장치자전거,14,0,3,9,6
부산,사하구,자전거,12,0,5,3,4
부산,사하구,개인형이동수단(PM),1,0,0,1,0
부산,사하구,건설기계,20,0,7,18,0
부산,사하구,기타,2,0,1,2,0
부산,사하구,불명,16,0,4,12,2
부산,금정구,승용차,538,3,182,514,57
부산,금정구,승합차,42,1,11,47,5
부산,금정구,화물차,80,2,24,64,9
부산,금정구,특수차,4,0,2,2,1
부산,금정구,이륜차,70,0,15,49,21
부산,금정구,사륜오토바이(ATV),3,0,2,1,0
부산,금정구,원동기장치자전거,26,0,13,12,9
부산,금정구,자전거,10,0,2,7,2
부산,금정구,개인형이동수단(PM),4,0,0,3,1
부산,금정구,건설기계,6,0,3,5,0
부산,금정구,기타,4,0,0,3,1
부산,금정구,불명,14,0,1,6,8
부산,강서구,승용차,381,2,163,359,18
부산,강서구,승합차,28,0,11,28,7
부산,강서구,화물차,147,2,57,138,3
부산,강서구,특수차,38,2,13,37,0
부산,강서구,이륜차,34,0,16,11,7
부산,강서구,원동기장치자전거,1,0,0,2,0
부산,강서구,자전거,12,0,4,7,2
부산,강서구,건설기계,23,2,7,21,0
부산,강서구,기타,1,0,1,0,0
부산,강서구,불명,4,0,0,3,1
부산,연제구,승용차,588,3,188,575,47
부산,연제구,승합차,43,0,15,49,6
부산,연제구,화물차,86,0,30,84,3
부산,연제구,특수차,2,0,0,2,0
부산,연제구,이륜차,104,0,30,84,21
부산,연제구,원동기장치자전거,5,0,1,1,3
부산,연제구,자전거,17,0,8,10,0
부산,연제구,건설기계,8,0,3,8,0
부산,연제구,기타,1,0,0,1,0
부산,연제구,불명,14,0,2,8,4
부산,수영구,승용차,551,3,158,572,59
부산,수영구,승합차,37,0,9,32,2
부산,수영구,화물차,65,0,28,48,2
부산,수영구,특수차,5,0,1,4,0
부산,수영구,이륜차,89,1,29,58,20
부산,수영구,원동기장치자전거,7,0,3,3,1
부산,수영구,자전거,25,0,9,12,7
부산,수영구,기타,2,0,0,2,0
부산,수영구,불명,10,0,0,8,2
부산,사상구,승용차,650,6,174,620,120
부산,사상구,승합차,54,2,24,44,16
부산,사상구,화물차,185,2,55,158,42
부산,사상구,특수차,16,0,6,17,0
부산,사상구,이륜차,129,2,37,87,47
부산,사상구,사륜오토바이(ATV),2,0,0,0,2
부산,사상구,원동기장치자전거,13,0,1,8,9
부산,사상구,자전거,20,0,7,8,8
부산,사상구,개인형이동수단(PM),1,0,0,0,1
부산,사상구,건설기계,16,1,3,17,2
부산,사상구,기타,1,0,1,0,0
부산,사상구,불명,13,0,3,5,6
부산,기장군,승용차,371,5,115,446,42
부산,기장군,승합차,32,0,15,37,3
부산,기장군,화물차,54,4,19,63,4
부산,기장군,특수차,1,0,0,1,0
부산,기장군,이륜차,26,0,10,22,1
부산,기장군,사륜오토바이(ATV),2,0,0,2,0
부산,기장군,원동기장치자전거,5,0,1,6,0
부산,기장군,자전거,2,0,0,2,0
부산,기장군,건설기계,9,1,4,8,1
부산,기장군,농기계,1,0,0,0,1
부산,기장군,불명,2,0,0,2,1
경기,수원시,승용차,3325,14,786,3707,383
경기,수원시,승합차,440,4,132,473,64
경기,수원시,화물차,411,4,96,479,40
경기,수원시,특수차,21,2,0,24,2
경기,수원시,이륜차,381,5,94,300,80
경기,수원시,사륜오토바이(ATV),1,0,0,0,1
경기,수원시,원동기장치자전거,22,0,2,18,8
경기,수원시,자전거,156,0,32,86,43
경기,수원시,개인형이동수단(PM),19,1,7,9,4
경기,수원시,건설기계,40,1,12,38,1
경기,수원시,기타,2,0,0,2,1
경기,수원시,불명,102,0,11,80,29
경기,성남시,승용차,2507,20,788,2687,342
경기,성남시,승합차,416,6,156,469,75
경기,성남시,화물차,349,4,110,403,48
경기,성남시,특수차,15,0,2,17,3
경기,성남시,이륜차,265,5,87,195,74
경기,성남시,사륜오토바이(ATV),1,0,0,1,0
경기,성남시,원동기장치자전거,38,2,9,33,4
경기,성남시,자전거,62,0,16,36,15
경기,성남시,개인형이동수단(PM),3,0,1,2,0
