시도,시군구,가해자차종,사고건수,사망자수,중상자수,경상자수,부상신고자수
강원,인제군,건설기계,1,0,1,0,0
강원,인제군,불명,1,0,1,0,0
강원,고성군,승용차,80,0,20,105,4
강원,고성군,승합차,6,0,6,4,1
강원,고성군,화물차,32,0,17,35,1
강원,고성군,이륜차,9,1,5,5,1
강원,고성군,사륜오토바이(ATV),1,0,1,2,0
강원,고성군,자전거,2,0,0,2,0
강원,고성군,건설기계,7,0,2,8,0
강원,고성군,기타,1,0,0,1,0
강원,양양군,승용차,119,4,45,159,14
강원,양양군,승합차,10,0,8,23,13
강원,양양군,화물차,38,4,15,51,1
강원,양양군,특수차,1,0,0,3,0
강원,양양군,이륜차,7,1,5,4,0
강원,양양군,건설기계,2,0,1,2,0
강원,양양군,기타,1,0,0,1,0
충북,청주시,승용차,3427,30,1022,4490,155
충북,청주시,승합차,269,1,108,355,7
충북,청주시,화물차,579,11,184,714,16
충북,청주시,특수차,22,1,6,19,3
충북,청주시,이륜차,386,4,143,331,73
충북,청주시,사륜오토바이(ATV),4,0,1,4,0
충북,청주시,원동기장치자전거,48,1,23,31,5
충북,청주시,자전거,90,0,31,52,17
충북,청주시,개인형이동수단(PM),17,0,4,11,3
충북,청주시,건설기계,47,0,17,48,1
충북,청주시,농기계,3,0,0,3,0
충북,청주시,기타,1,0,0,1,0
충북,청주시,불명,56,1,12,38,10
충북,충주시,승용차,925,25,327,1266,62
충북,충주시,승합차,48,0,34,85,5
충북,충주시,화물차,205,4,84,239,13
충북,충주시,특수차,14,1,6,13,0
충북,충주시,이륜차,67,2,32,48,11
충북,충주시,원동기장치자전거,25,0,13,14,3
충북,충주시,자전거,44,1,13,26,8
충북,충주시,개인형이동수단(PM),1,1,0,0,0
충북,충주시,건설기계,18,1,8,17,1
충북,충주시,농기계,3,1,2,1,0
충북,충주시,불명,14,0,4,15,0
충북,제천시,승용차,614,10,247,768,61
충북,제천시,승합차,30,3,9,36,9
충북,제천시,화물차,130,2,43,176,8
충북,제천시,특수차,6,0,2,5,0
충북,제천시,이륜차,62,3,15,54,7
충북,제천시,원동기장치자전거,3,0,1,2,0
충북,제천시,자전거,14,0,3,8,3
충북,제천시,건설기계,8,1,6,6,1
충북,제천시,농기계,3,0,2,0,1
충북,보은군,승용차,95,4,78,107,9
충북,보은군,승합차,8,0,2,14,0
충북,보은군,화물차,34,3,21,34,1
충북,보은군,이륜차,14,5,3,8,2
충북,보은군,사륜오토바이(ATV),3,0,2,0,1
충북,보은군,원동기장치자전거,1,1,0,0,0
충북,보은군,자전거,6,0,2,2,2
충북,보은군,건설기계,2,0,3,1,0
충북,보은군,농기계,2,0,1,1,0
충북,옥천군,승용차,140,4,76,139,6
충북,옥천군,승합차,6,1,5,4,0
충북,옥천군,화물차,49,1,24,37,0
충북,옥천군,특수차,1,0,1,3,0
충북,옥천군,이륜차,21,1,12,8,4
충북,옥천군,사륜오토바이(ATV),2,0,1,3,0
충북,옥천군,원동기장치자전거,1,0,0,0,1
충북,옥천군,자전거,4,0,3,0,1
충북,옥천군,건설기계,6,0,5,2,0
충북,옥천군,농기계,3,0,4,0,0
충북,옥천군,기타,1,0,0,1,0
충북,옥천군,불명,2,0,0,1,2
충북,영동군,승용차,123,4,74,125,4
충북,영동군,승합차,6,1,3,4,0
충북,영동군,화물차,46,3,42,31,2
충북,영동군,특수차,1,0,0,1,0
충북,영동군,이륜차,23,0,17,9,1
충북,영동군,사륜오토바이(ATV),3,0,1,2,0
충북,영동군,원동기장치자전거,1,0,0,1,0
충북,영동군,자전거,8,0,5,1,2
충북,영동군,건설기계,2,0,1,2,0
충북,영동군,농기계,5,1,1,5,0
충북,진천군,승용차,300,6,100,365,20
충북,진천군,승합차,26,0,16,56,14
충북,진천군,화물차,107,2,40,123,1
충북,진천군,특수차,2,0,0,7,0
충북,진천군,이륜차,41,3,16,31,2
충북,진천군,사륜오토바이(ATV),3,0,1,2,0
충북,진천군,원동기장치자전거,5,0,3,2,1
충북,진천군,자전거,11,0,0,11,1
충북,진천군,개인형이동수단(PM),1,0,0,1,0
충북,진천군,건설기계,6,0,0,8,0
충북,진천군,농기계,6,0,0,8,1
충북,진천군,불명,8,0,1,9,0
충북,괴산군,승용차,104,8,61,112,12
충북,괴산군,승합차,10,0,6,10,0
충북,괴산군,화물차,49,1,33,31,3
충북,괴산군,특수차,2,0,0,2,0
충북,괴산군,이륜차,12,0,9,5,0
충북,괴산군,사륜오토바이(ATV),3,0,2,1,0
충북,괴산군,자전거,4,0,1,3,0
충북,괴산군,건설기계,1,0,1,0,0
충북,괴산군,농기계,3,1,1,2,0
충북,괴산군,불명,2,0,1,0,1
충북,음성군,승용차,432,8,195,505,15
충북,음성군,승합차,26,4,15,53,3
충북,음성군,화물차,117,3,59,129,4
충북,음성군,특수차,7,1,1,5,0
충북,음성군,이륜차,43,1,23,24,4
충북,음성군,사륜오토바이(ATV),2,1,1,0,0
충북,음성군,원동기장치자전거,4,0,2,3,0
충북,음성군,자전거,6,0,3,3,0
충북,음성군,건설기계,12,0,13,17,1
충북,음성군,농기계,6,0,4,3,1
충북,음성군,불명,8,0,4,3,1
충북,단양군,승용차,78,3,45,97,12
충북,단양군,승합차,7,0,6,8,0
충북,단양군,화물차,37,3,21,35,13
충북,단양군,특수차,2,1,1,2,0
충북,단양군,이륜차,9,1,4,3,3
충북,단양군,원동기장치자전거,1,0,1,0,0
충북,단양군,자전거,3,0,0,2,1
충북,단양군,건설기계,12,0,7,10,0
충북,단양군,농기계,7,2,3,2,2
충북,단양군,불명,1,0,1,0,0
충북,증평군,승용차,143,4,53,140,10
충북,증평군,승합차,10,1,4,12,0
충북,증평군,화물차,28,1,12,33,1
충북,증평군,특수차,1,0,1,0,0
충북,증평군,이륜차,20,0,6,14,3
충북,증평군,사륜오토바이(ATV),1,0,0,1,0
충북,증평군,자전거,5,0,3,1,1
충북,증평군,건설기계,1,0,1,0,0
충북,증평군,농기계,1,0,0,0,1
충남,천안시,승용차,2186,20,514,2677,102
충남,천안시,승합차,184,8,62,232,15
충남,천안시,화물차,343,7,105,390,21
충남,천안시,특수차,18,0,2,19,1
충남,천안시,이륜차,241,6,72,176,50
충남,천안시,사륜오토바이(ATV),2,0,1,0,1
충남,천안시,원동기장치자전거,19,0,5,12,8
충남,천안시,자전거,41,1,12,20,9
충남,천안시,개인형이동수단(PM),11,0,3,7,1
충남,천안시,건설기계,32,0,9,55,1
충남,천안시,농기계,1,0,0,0,1
충남,천안시,기타,2,0,0,0,2
충남,천안시,불명,57,0,8,52,8
충남,아산시,승용차,727,15,249,762,34
충남,아산시,승합차,62,1,22,69,5
충남,아산시,화물차,143,13,69,140,5
충남,아산시,특수차,9,0,5,7,1
충남,아산시,이륜차,64,5,27,38,6
충남,아산시,원동기장치자전거,10,0,5,5,1
충남,아산시,자전거,9,1,4,1,3
충남,아산시,건설기계,18,1,8,10,1
충남,아산시,농기계,2,0,2,1,0
충남,아산시,기타,3,0,1,1,1
충남,아산시,불명,36,0,9,25,4
충남,보령시,승용차,301,6,180,250,7
충남,보령시,승합차,20,0,15,28,0
충남,보령시,화물차,89,8,54,78,3
충남,보령시,특수차,3,0,2,0,2
충남,보령시,이륜차,34,0,22,15,1
충남,보령시,사륜오토바이(ATV),3,0,2,3,0
충남,보령시,원동기장치자전거,3,1,1,1,0
충남,보령시,자전거,7,1,2,4,0
충남,보령시,개인형이동수단(PM),2,0,0,2,0
충남,보령시,건설기계,6,0,5,4,0
충남,보령시,농기계,6,0,3,11,0
충남,보령시,기타,1,0,3,2,0
충남,보령시,불명,4,0,1,3,0
충남,공주시,승용차,372,8,142,498,29
충남,공주시,승합차,23,3,9,30,3
충남,공주시,화물차,117,7,54,144,4
충남,공주시,특수차,6,1,5,2,0
충남,공주시,이륜차,52,2,23,36,8
충남,공주시,사륜오토바이(ATV),4,1,2,1,0
충남,공주시,원동기장치자전거,3,0,3,3,1
충남,공주시,자전거,17,0,5,10,2
충남,공주시,건설기계,8,0,3,9,0
충남,공주시,농기계,3,0,1,3,0
충남,공주시,불명,3,0,0,4,0
충남,서산시,승용차,544,14,345,466,43
충남,서산시,승합차,32,1,16,45,3
충남,서산시,화물차,135,6,84,117,12
충남,서산시,특수차,7,1,3,3,0
충남,서산시,이륜차,73,3,31,33,15
충남,서산시,사륜오토바이(ATV),2,0,0,2,0
충남,서산시,원동기장치자전거,2,0,1,1,0
충남,서산시,자전거,23,1,9,12,4
충남,서산시,건설기계,12,0,8,5,1
충남,서산시,농기계,3,0,1,1,1
충남,서산시,불명,6,0,1,2,3
충남,금산군,승용차,85,3,29,96,1
충남,금산군,승합차,6,0,3,5,0
충남,금산군,화물차,33,4,16,29,0
충남,금산군,특수차,1,0,1,0,0
충남,금산군,이륜차,19,0,6,16,0
충남,금산군,건설기계,4,0,3,1,0
충남,금산군,농기계,2,0,3,0,0
충남,태안군,승용차,187,8,138,210,29
충남,태안군,승합차,14,1,14,20,3
충남,태안군,화물차,64,5,47,50,7
충남,태안군,특수차,3,0,2,2,0
충남,태안군,이륜차,24,0,13,14,5
충남,태안군,사륜오토바이(ATV),7,2,2,6,0
충남,태안군,자전거,3,1,1,1,0
충남,태안군,건설기계,5,0,4,1,0
충남,태안군,농기계,8,0,3,3,3
충남,태안군,기타,3,0,0,2,2
충남,태안군,불명,2,0,0,0,2
충남,논산시,승용차,267,7,174,251,20
충남,논산시,승합차,21,1,17,27,0
충남,논산시,화물차,94,10,56,64,4
충남,논산시,특수차,1,0,1,0,1
충남,논산시,이륜차,65,3,23,45,13
충남,논산시,사륜오토바이(ATV),2,1,0,1,0
충남,논산시,원동기장치자전거,2,0,0,2,0
충남,논산시,자전거,13,3,3,5,4
충남,논산시,건설기계,2,0,3,19,0
충남,논산시,농기계,6,1,6,2,0
충남,논산시,불명,3,0,1,2,0
충남,부여군,승용차,124,5,87,65,3
충남,부여군,승합차,9,2,6,5,1
충남,부여군,화물차,52,6,48,25,0
충남,부여군,특수차,2,0,1,1,0
충남,부여군,이륜차,21,1,12,9,2
충남,부여군,사륜오토바이(ATV),4,0,0,4,0
충남,부여군,자전거,2,0,1,1,0
충남,부여군,건설기계,2,1,0,1,0
충남,부여군,농기계,4,1,3,1,0
충남,부여군,불명,2,0,1,1,0
충남,서천군,승용차,179,8,82,174,12
충남,서천군,승합차,9,1,3,10,0
충남,서천군,화물차,62,6,31,64,3
충남,서천군,특수차,2,0,1,1,0
충남,서천군,이륜차,27,1,12,18,1
충남,서천군,사륜오토바이(ATV),2,0,0,2,0
충남,서천군,원동기장치자전거,16,0,9,4,8
충남,서천군,자전거,10,0,4,6,1
충남,서천군,건설기계,11,0,2,11,0
충남,서천군,농기계,4,2,1,1,0
충남,서천군,기타,1,0,0,1,0
충남,청양군,승용차,103,3,60,101,0
충남,청양군,승합차,10,0,4,12,0
충남,청양군,화물차,39,3,16,40,0
충남,청양군,특수차,2,0,1,1,0
충남,청양군,이륜차,23,1,12,12,1
충남,청양군,사륜오토바이(ATV),1,0,0,1,0
충남,청양군,자전거,5,1,2,1,1
충남,청양군,건설기계,2,0,2,0,0
충남,청양군,농기계,5,2,0,3,0
충남,청양군,기타,1,0,1,0,0
충남,홍성군,승용차,205,11,85,214,2
충남,홍성군,승합차,13,0,7,16,2
충남,홍성군,화물차,81,5,37,68,4
충남,홍성군,특수차,1,0,1,0,0
충남,홍성군,이륜차,24,1,7,17,0
충남,홍성군,사륜오토바이(ATV),2,1,0,1,0
충남,홍성군,자전거,4,0,3,2,0
충남,홍성군,건설기계,5,0,3,2,0
충남,홍성군,농기계,5,3,2,0,0
충남,홍성군,불명,1,0,0,1,0
충남,예산군,승용차,253,9,108,274,4
충남,예산군,승합차,22,0,9,26,0
충남,예산군,화물차,70,5,25,72,3
충남,예산군,특수차,1,0,0,3,0
충남,예산군,이륜차,36,3,10,25,0
충남,예산군,자전거,6,0,0,5,1
충남,예산군,건설기계,2,0,2,5,0
충남,예산군,농기계,3,0,2,2,0
충남,예산군,불명,4,0,2,1,1
충남,당진시,승용차,516,13,253,571,14
충남,당진시,승합차,22,0,15,39,0
충남,당진시,화물차,155,11,71,142,4
충남,당진시,특수차,18,2,4,20,1
충남,당진시,이륜차,53,4,24,27,6
충남,당진시,사륜오토바이(ATV),2,1,1,0,0
충남,당진시,원동기장치자전거,4,1,2,1,0
충남,당진시,자전거,2,1,0,1,0
충남,당진시,건설기계,6,0,3,3,0
충남,당진시,불명,5,0,2,2,1
충남,계룡시,승용차,41,0,19,47,5
충남,계룡시,승합차,5,0,6,1,0
충남,계룡시,화물차,4,1,1,3,0
충남,계룡시,이륜차,1,0,1,1,0
충남,계룡시,자전거,1,0,0,1,0
충남,계룡시,건설기계,3,0,2,11,0
전북,전주시,승용차,1842,19,575,2197,22
전북,전주시,승합차,122,2,51,126,1
전북,전주시,화물차,227,5,77,267,3
전북,전주시,특수차,5,1,1,21,0
전북,전주시,이륜차,106,7,38,88,5
전북,전주시,원동기장치자전거,7,0,4,4,0
전북,전주시,자전거,20,0,10,9,1
전북,전주시,개인형이동수단(PM),4,0,3,1,0
전북,전주시,건설기계,5,1,0,6,0
전북,전주시,농기계,1,0,0,1,0
전북,전주시,기타,1,0,0,3,0
전북,전주시,불명,25,0,2,22,3
전북,군산시,승용차,897,10,250,1148,41
전북,군산시,승합차,48,2,16,77,3
전북,군산시,화물차,160,7,45,183,6
전북,군산시,특수차,8,0,2,9,2
전북,군산시,이륜차,56,1,22,47,3
전북,군산시,사륜오토바이(ATV),1,0,0,1,0
전북,군산시,원동기장치자전거,6,0,2,8,0
전북,군산시,자전거,22,2,3,16,1
전북,군산시,개인형이동수단(PM),1,0,0,1,0
전북,군산시,건설기계,13,2,3,9,1
전북,군산시,농기계,1,1,0,0,0
전북,군산시,불명,12,0,0,13,3
전북,정읍시,승용차,368,5,156,422,5
전북,정읍시,승합차,24,1,10,33,0
전북,정읍시,화물차,112,8,45,127,0
전북,정읍시,특수차,2,3,2,0,0
전북,정읍시,이륜차,47,1,11,42,0
전북,정읍시,사륜오토바이(ATV),1,0,1,0,0
전북,정읍시,원동기장치자전거,5,0,3,3,0
전북,정읍시,자전거,24,2,8,16,0
전북,정읍시,건설기계,8,0,0,14,0
전북,정읍시,농기계,3,0,1,2,0
전북,정읍시,불명,2,0,1,2,0
전북,남원시,승용차,164,4,87,151,1
전북,남원시,승합차,16,1,10,12,0
전북,남원시,화물차,83,2,50,72,0
전북,남원시,특수차,1,0,1,0,0
전북,남원시,이륜차,21,1,13,12,0
전북,남원시,사륜오토바이(ATV),3,0,1,2,0
전북,남원시,자전거,8,0,1,7,0
전북,남원시,건설기계,10,0,5,8,0
전북,남원시,농기계,3,0,1,4,0
전북,남원시,불명,2,0,1,1,0
전북,김제시,승용차,292,11,100,421,6
전북,김제시,승합차,23,1,16,57,2
전북,김제시,화물차,123,8,50,163,5
전북,김제시,특수차,7,0,2,10,0
전북,김제시,이륜차,17,2,5,18,0
전북,김제시,사륜오토바이(ATV),2,0,1,2,0
전북,김제시,원동기장치자전거,2,1,1,0,0
전북,김제시,자전거,3,0,1,2,0
전북,김제시,건설기계,7,0,3,4,0
전북,김제시,농기계,5,0,4,1,0
전북,완주군,승용차,180,7,78,212,5
전북,완주군,승합차,14,0,5,25,1
전북,완주군,화물차,56,6,23,40,1
전북,완주군,특수차,5,0,3,6,0
전북,완주군,이륜차,11,1,8,5,0
전북,완주군,사륜오토바이(ATV),2,0,0,2,0
전북,완주군,원동기장치자전거,1,0,1,0,0
전북,완주군,자전거,4,3,0,1,0
전북,완주군,건설기계,3,0,1,2,0
전북,완주군,불명,2,0,0,3,0
전북,진안군,승용차,34,3,33,34,2
전북,진안군,승합차,6,0,8,9,0
전북,진안군,화물차,20,2,9,19,1
전북,진안군,이륜차,6,2,1,5,1
전북,진안군,원동기장치자전거,4,0,2,2,0
전북,진안군,자전거,2,0,1,1,0
전북,진안군,건설기계,1,0,0,5,0
전북,진안군,농기계,4,0,3,1,0
전북,무주군,승용차,59,4,41,64,1
전북,무주군,승합차,14,0,11,36,2
전북,무주군,화물차,34,1,23,23,0
전북,무주군,특수차,2,0,3,0,0
전북,무주군,이륜차,7,0,5,2,0
전북,무주군,사륜오토바이(ATV),1,0,1,0,0
전북,무주군,원동기장치자전거,4,1,5,1,1
전북,무주군,건설기계,2,2,0,0,0
전북,무주군,농기계,2,1,0,1,0
전북,장수군,승용차,27,2,18,21,0
전북,장수군,승합차,2,1,0,2,0
전북,장수군,화물차,21,6,9,14,0
전북,장수군,이륜차,6,1,3,3,0
전북,장수군,사륜오토바이(ATV),1,1,0,0,0
전북,장수군,원동기장치자전거,4,0,3,1,0
전북,장수군,자전거,1,0,1,0,0
전북,장수군,건설기계,3,0,3,0,0
전북,임실군,승용차,65,3,31,70,3
전북,임실군,승합차,5,0,3,6,0
전북,임실군,화물차,35,3,20,34,0
전북,임실군,특수차,1,0,0,4,0
전북,임실군,이륜차,3,0,0,2,1
전북,임실군,원동기장치자전거,1,1,0,0,0
전북,임실군,건설기계,4,0,1,3,1
전북,임실군,농기계,1,0,1,1,0
전북,순창군,승용차,44,1,16,41,5
전북,순창군,승합차,1,0,0,1,0
전북,순창군,화물차,33,2,18,20,3
전북,순창군,이륜차,15,3,5,7,3
전북,순창군,사륜오토바이(ATV),6,1,0,4,1
전북,순창군,원동기장치자전거,2,1,1,0,0
전북,순창군,자전거,2,0,0,1,1
전북,순창군,건설기계,4,0,1,3,1
전북,순창군,농기계,3,1,0,0,2
전북,고창군,승용차,99,7,56,108,0
전북,고창군,승합차,8,1,9,12,0
전북,고창군,화물차,51,5,18,61,0
전북,고창군,특수차,1,0,0,1,0
전북,고창군,이륜차,7,1,1,7,0
전북,고창군,원동기장치자전거,2,0,1,0,2
전북,고창군,건설기계,3,1,3,1,0
전북,고창군,농기계,2,0,0,2,0
전북,부안군,승용차,162,7,79,210,0
전북,부안군,승합차,16,0,10,21,0
전북,부안군,화물차,71,7,37,81,0
전북,부안군,이륜차,22,4,9,11,2
전북,부안군,사륜오토바이(ATV),2,0,1,1,0
전북,부안군,원동기장치자전거,13,0,9,9,0
전북,부안군,자전거,6,0,3,4,0
전북,부안군,건설기계,5,0,2,25,0
전북,부안군,농기계,1,0,2,0,0
전북,익산시,승용차,945,13,268,1135,9
전북,익산시,승합차,54,2,14,62,0
전북,익산시,화물차,215,10,64,234,1
전북,익산시,특수차,5,1,2,3,0
전북,익산시,이륜차,95,6,31,86,9
전북,익산시,원동기장치자전거,20,0,8,14,1
전북,익산시,자전거,34,0,6,21,7
전북,익산시,개인형이동수단(PM),2,1,1,0,0
전북,익산시,건설기계,14,1,1,15,0
전북,익산시,농기계,2,0,1,1,0
전북,익산시,기타,1,0,0,1,0
전북,익산시,불명,9,0,2,7,3
전남,목포시,승용차,1284,10,248,2038,32
전남,목포시,승합차,78,1,16,108,3
전남,목포시,화물차,214,1,39,311,6
전남,목포시,특수차,4,0,2,3,0
전남,목포시,이륜차,134,1,55,137,7
전남,목포시,사륜오토바이(ATV),1,0,1,0,0
전남,목포시,원동기장치자전거,4,0,1,4,0
전남,목포시,자전거,36,0,16,19,4
전남,목포시,개인형이동수단(PM),3,0,2,0,1
전남,목포시,건설기계,14,0,3,16,0
전남,목포시,기타,1,0,0,1,0
전남,목포시,불명,45,0,4,46,4
전남,여수시,승용차,1064,15,258,1377,36
전남,여수시,승합차,84,1,34,112,5
전남,여수시,화물차,210,1,66,257,3
전남,여수시,특수차,19,0,7,18,2
전남,여수시,이륜차,97,6,34,64,13
전남,여수시,사륜오토바이(ATV),4,3,0,2,0
전남,여수시,원동기장치자전거,16,1,0,17,1
전남,여수시,자전거,13,0,6,6,3
전남,여수시,개인형이동수단(PM),1,0,0,1,0
전남,여수시,건설기계,41,0,2,62,3
전남,여수시,농기계,4,0,1,3,0
전남,여수시,기타,1,0,0,0,1
전남,여수시,불명,13,0,2,11,1
전남,순천시,승용차,1017,15,264,1342,59
전남,순천시,승합차,75,3,37,103,1
전남,순천시,화물차,207,7,59,269,10
전남,순천시,특수차,7,0,4,7,0
전남,순천시,이륜차,86,2,31,63,6
전남,순천시,사륜오토바이(ATV),1,0,0,1,0
전남,순천시,원동기장치자전거,15,0,4,14,3
전남,순천시,자전거,25,0,10,17,1
전남,순천시,개인형이동수단(PM),1,0,0,1,0
전남,순천시,건설기계,15,1,3,20,0
전남,순천시,농기계,1,0,1,1,0
전남,순천시,기타,3,0,0,3,0
전남,순천시,불명,9,0,2,8,0
전남,나주시,승용차,376,4,100,587,19
전남,나주시,승합차,27,1,7,32,0
전남,나주시,화물차,161,9,48,226,5
전남,나주시,특수차,5,0,2,9,0
전남,나주시,이륜차,34,2,14,27,2
전남,나주시,사륜오토바이(ATV),4,1,2,1,0
전남,나주시,원동기장치자전거,11,2,3,8,1
전남,나주시,자전거,12,2,6,5,0
전남,나주시,건설기계,10,3,1,10,0
전남,나주시,농기계,4,1,3,0,0
전남,나주시,불명,2,0,0,1,1
전남,광양시,승용차,525,6,157,628,31
전남,광양시,승합차,27,3,8,37,0
전남,광양시,화물차,91,2,33,111,4
전남,광양시,특수차,20,1,7,29,0
전남,광양시,이륜차,33,2,14,25,2
전남,광양시,사륜오토바이(ATV),1,0,0,1,0
전남,광양시,원동기장치자전거,12,0,7,8,2
전남,광양시,자전거,9,1,5,3,1
전남,광양시,개인형이동수단(PM),1,0,1,0,0
전남,광양시,건설기계,12,1,3,16,1
전남,광양시,농기계,5,1,1,2,2
전남,광양시,불명,3,0,0,2,1
전남,담양군,승용차,196,9,54,310,8
전남,담양군,승합차,15,0,8,32,0
전남,담양군,화물차,66,1,31,87,6
전남,담양군,특수차,1,1,0,0,0
전남,담양군,이륜차,16,0,7,13,1
전남,담양군,사륜오토바이(ATV),2,0,1,1,0
전남,담양군,원동기장치자전거,8,0,5,4,0
전남,담양군,자전거,4,0,1,3,0
전남,담양군,건설기계,6,0,3,7,0
전남,담양군,농기계,6,1,2,5,0
