시도,시군구,가해자차종,사고건수,사망자수,중상자수,경상자수,부상신고자수
전남,담양군,불명,1,0,0,5,0
전남,곡성군,승용차,79,2,51,100,6
전남,곡성군,승합차,9,1,10,14,1
전남,곡성군,화물차,38,4,18,39,0
전남,곡성군,특수차,3,0,2,2,0
전남,곡성군,이륜차,14,1,5,8,3
전남,곡성군,원동기장치자전거,1,0,0,1,0
전남,곡성군,자전거,3,0,1,1,1
전남,곡성군,건설기계,3,1,0,4,0
전남,곡성군,농기계,3,0,2,2,0
전남,구례군,승용차,63,3,31,70,3
전남,구례군,승합차,6,1,5,11,0
전남,구례군,화물차,35,3,17,45,1
전남,구례군,특수차,1,0,3,0,0
전남,구례군,이륜차,21,0,3,18,4
전남,구례군,사륜오토바이(ATV),1,0,1,0,0
전남,구례군,원동기장치자전거,7,0,0,4,4
전남,구례군,자전거,4,0,0,3,1
전남,구례군,건설기계,1,0,1,0,0
전남,구례군,농기계,2,0,1,1,0
전남,구례군,불명,1,0,0,0,1
전남,고흥군,승용차,143,2,97,175,11
전남,고흥군,승합차,12,0,10,18,0
전남,고흥군,화물차,117,8,75,95,6
전남,고흥군,특수차,4,0,15,36,0
전남,고흥군,이륜차,25,1,12,17,0
전남,고흥군,사륜오토바이(ATV),5,0,1,3,1
전남,고흥군,원동기장치자전거,3,1,0,2,0
전남,고흥군,자전거,5,0,2,3,0
전남,고흥군,건설기계,5,2,4,3,0
전남,고흥군,농기계,7,3,1,3,0
전남,고흥군,기타,2,0,2,2,0
전남,고흥군,불명,1,0,0,1,0
전남,보성군,승용차,140,3,66,160,15
전남,보성군,승합차,14,1,9,16,0
전남,보성군,화물차,70,1,27,88,7
전남,보성군,특수차,2,0,1,1,0
전남,보성군,이륜차,31,7,15,14,4
전남,보성군,사륜오토바이(ATV),7,1,4,2,0
전남,보성군,원동기장치자전거,1,0,0,1,0
전남,보성군,자전거,3,0,2,0,1
전남,보성군,건설기계,4,1,2,2,0
전남,보성군,농기계,4,1,1,1,1
전남,화순군,승용차,188,7,57,255,26
전남,화순군,승합차,17,0,12,16,0
전남,화순군,화물차,63,2,21,72,5
전남,화순군,특수차,3,0,0,3,1
전남,화순군,이륜차,31,2,13,26,6
전남,화순군,원동기장치자전거,1,0,0,3,0
전남,화순군,자전거,7,0,4,1,4
전남,화순군,건설기계,10,0,6,7,2
전남,화순군,농기계,4,0,1,3,1
전남,화순군,기타,1,0,1,0,0
전남,장흥군,승용차,156,4,58,198,3
전남,장흥군,승합차,15,0,7,19,0
전남,장흥군,화물차,67,3,49,63,2
전남,장흥군,이륜차,35,2,16,21,0
전남,장흥군,사륜오토바이(ATV),5,1,2,3,0
전남,장흥군,원동기장치자전거,1,0,0,0,1
전남,장흥군,자전거,9,1,2,5,1
전남,장흥군,개인형이동수단(PM),1,0,1,0,0
전남,장흥군,건설기계,2,0,2,2,0
전남,장흥군,농기계,8,0,4,4,1
전남,장흥군,불명,2,0,1,1,0
전남,강진군,승용차,157,1,67,206,19
전남,강진군,승합차,10,0,3,10,1
전남,강진군,화물차,82,1,39,84,13
전남,강진군,특수차,2,0,2,0,0
전남,강진군,이륜차,38,3,15,24,2
전남,강진군,사륜오토바이(ATV),7,0,4,4,0
전남,강진군,원동기장치자전거,6,0,0,5,2
전남,강진군,자전거,8,0,3,4,2
전남,강진군,건설기계,2,1,1,0,0
전남,강진군,농기계,9,0,6,6,1
전남,해남군,승용차,236,4,86,337,12
전남,해남군,승합차,17,1,8,32,0
전남,해남군,화물차,125,10,40,128,7
전남,해남군,특수차,1,0,1,1,0
전남,해남군,이륜차,25,2,7,19,1
전남,해남군,사륜오토바이(ATV),9,2,4,5,0
전남,해남군,원동기장치자전거,3,0,2,1,0
전남,해남군,자전거,1,0,0,1,0
전남,해남군,건설기계,6,1,2,3,1
전남,해남군,농기계,10,2,5,8,0
전남,해남군,불명,1,0,1,0,0
전남,영암군,승용차,278,4,104,390,13
전남,영암군,승합차,22,0,9,75,0
전남,영암군,화물차,127,5,40,184,3
전남,영암군,특수차,6,0,2,6,0
전남,영암군,이륜차,22,0,13,12,3
전남,영암군,사륜오토바이(ATV),2,0,2,0,0
전남,영암군,원동기장치자전거,9,1,3,7,1
전남,영암군,자전거,7,0,4,4,0
전남,영암군,건설기계,9,0,1,11,0
전남,영암군,농기계,7,1,2,6,0
전남,영암군,기타,1,0,0,1,0
전남,영암군,불명,3,0,0,2,1
전남,무안군,승용차,233,8,49,274,0
전남,무안군,승합차,19,2,8,29,0
전남,무안군,화물차,102,6,44,117,1
전남,무안군,이륜차,23,0,6,29,0
전남,무안군,사륜오토바이(ATV),2,1,1,0,0
전남,무안군,원동기장치자전거,1,0,1,0,0
전남,무안군,자전거,5,0,3,2,0
전남,무안군,건설기계,6,0,0,8,0
전남,무안군,농기계,2,0,0,3,0
전남,무안군,기타,1,0,0,3,0
전남,무안군,불명,1,0,0,1,0
전남,함평군,승용차,87,4,25,108,18
전남,함평군,승합차,8,0,2,9,0
전남,함평군,화물차,52,5,18,46,8
전남,함평군,특수차,1,0,0,3,1
전남,함평군,이륜차,26,0,12,12,10
전남,함평군,사륜오토바이(ATV),1,0,1,0,0
전남,함평군,원동기장치자전거,2,0,0,1,1
전남,함평군,자전거,2,0,0,1,1
전남,함평군,건설기계,7,0,6,4,1
전남,함평군,농기계,4,0,0,4,2
전남,함평군,불명,3,0,1,1,1
전남,영광군,승용차,123,4,43,140,13
전남,영광군,승합차,11,1,6,11,0
전남,영광군,화물차,56,5,32,57,9
전남,영광군,이륜차,22,1,7,10,6
전남,영광군,원동기장치자전거,7,0,0,7,0
전남,영광군,자전거,2,0,1,1,0
전남,영광군,건설기계,2,0,2,0,0
전남,영광군,농기계,2,0,0,1,1
전남,장성군,승용차,162,2,72,226,19
전남,장성군,승합차,10,1,6,22,0
전남,장성군,화물차,69,3,25,67,5
전남,장성군,특수차,2,0,0,2,1
전남,장성군,이륜차,16,1,6,10,2
전남,장성군,사륜오토바이(ATV),1,0,0,2,0
전남,장성군,원동기장치자전거,1,0,1,0,0
전남,장성군,자전거,3,0,1,0,2
전남,장성군,건설기계,2,0,0,3,0
전남,장성군,농기계,1,0,0,1,0
전남,장성군,불명,3,0,0,3,0
전남,완도군,승용차,100,2,36,120,1
전남,완도군,승합차,6,0,4,9,0
전남,완도군,화물차,46,0,27,68,0
전남,완도군,이륜차,13,1,6,7,0
전남,완도군,사륜오토바이(ATV),4,0,3,1,0
전남,완도군,원동기장치자전거,2,0,0,2,0
전남,완도군,자전거,3,0,0,3,0
전남,완도군,개인형이동수단(PM),1,0,1,0,0
전남,완도군,건설기계,3,0,1,2,0
전남,완도군,농기계,6,1,2,4,0
전남,완도군,불명,2,0,0,2,0
전남,진도군,승용차,75,8,35,91,1
전남,진도군,승합차,3,0,0,5,0
전남,진도군,화물차,40,2,27,40,0
전남,진도군,이륜차,12,1,5,6,1
전남,진도군,사륜오토바이(ATV),3,0,0,4,0
전남,진도군,자전거,2,0,0,2,0
전남,진도군,농기계,5,1,5,1,0
전남,신안군,승용차,53,1,24,102,1
전남,신안군,승합차,3,0,2,3,2
전남,신안군,화물차,59,1,31,63,1
전남,신안군,이륜차,9,1,6,9,1
전남,신안군,사륜오토바이(ATV),3,0,2,1,0
전남,신안군,원동기장치자전거,3,0,0,4,0
전남,신안군,자전거,1,0,0,1,0
전남,신안군,건설기계,2,0,0,3,0
전남,신안군,농기계,4,0,2,7,0
전남,신안군,기타,2,0,1,1,0
전남,신안군,불명,2,0,1,1,0
경북,포항시,승용차,1944,19,570,2358,162
경북,포항시,승합차,87,2,31,107,10
경북,포항시,화물차,319,3,82,371,25
경북,포항시,특수차,33,2,16,34,3
경북,포항시,이륜차,228,4,82,191,22
경북,포항시,사륜오토바이(ATV),1,0,0,1,0
경북,포항시,원동기장치자전거,8,0,5,3,0
경북,포항시,자전거,84,0,28,51,9
경북,포항시,개인형이동수단(PM),3,0,1,3,0
경북,포항시,건설기계,33,1,16,43,8
경북,포항시,농기계,5,2,0,4,0
경북,포항시,기타,2,0,0,2,0
경북,포항시,불명,30,0,8,19,4
경북,경주시,승용차,1160,20,545,1208,104
경북,경주시,승합차,73,0,41,76,4
경북,경주시,화물차,265,5,134,255,28
경북,경주시,특수차,15,0,10,23,3
경북,경주시,이륜차,128,4,43,97,24
경북,경주시,사륜오토바이(ATV),2,0,2,0,0
경북,경주시,원동기장치자전거,18,3,7,15,0
경북,경주시,자전거,38,0,14,21,6
경북,경주시,건설기계,15,0,8,16,1
경북,경주시,농기계,16,3,7,10,0
경북,경주시,기타,2,0,2,1,0
경북,경주시,불명,9,0,1,8,0
경북,김천시,승용차,413,6,170,415,11
경북,김천시,승합차,30,1,8,30,0
경북,김천시,화물차,141,7,68,127,1
경북,김천시,특수차,2,0,0,3,0
경북,김천시,이륜차,56,1,20,53,0
경북,김천시,사륜오토바이(ATV),3,1,2,0,0
경북,김천시,원동기장치자전거,2,0,1,1,0
경북,김천시,자전거,11,0,2,8,1
경북,김천시,건설기계,11,0,2,13,0
경북,김천시,농기계,6,1,3,3,0
경북,김천시,기타,1,0,0,1,0
경북,김천시,불명,7,0,2,5,2
경북,안동시,승용차,680,13,253,773,42
경북,안동시,승합차,44,0,20,35,5
경북,안동시,화물차,193,10,78,209,7
경북,안동시,특수차,2,1,2,0,0
경북,안동시,이륜차,73,4,27,43,5
경북,안동시,사륜오토바이(ATV),2,0,2,0,0
경북,안동시,원동기장치자전거,4,0,2,4,0
경북,안동시,자전거,18,1,5,13,0
경북,안동시,건설기계,12,0,6,15,0
경북,안동시,농기계,10,2,3,6,0
경북,안동시,기타,2,0,0,2,0
경북,안동시,불명,5,0,0,2,3
경북,구미시,승용차,1409,16,494,1520,149
경북,구미시,승합차,82,2,34,72,6
경북,구미시,화물차,222,7,84,219,23
경북,구미시,특수차,18,1,8,12,2
경북,구미시,이륜차,197,3,65,115,73
경북,구미시,사륜오토바이(ATV),2,1,1,0,0
경북,구미시,원동기장치자전거,19,0,7,8,9
경북,구미시,자전거,37,0,11,16,11
경북,구미시,개인형이동수단(PM),1,0,0,1,0
경북,구미시,건설기계,11,0,8,11,0
경북,구미시,농기계,1,0,2,0,0
경북,구미시,기타,2,0,1,1,0
경북,구미시,불명,26,0,1,14,11
경북,영주시,승용차,357,3,135,314,45
경북,영주시,승합차,19,3,8,17,0
경북,영주시,화물차,103,3,46,83,10
경북,영주시,특수차,2,0,0,1,1
경북,영주시,이륜차,53,2,17,27,15
경북,영주시,사륜오토바이(ATV),1,0,0,1,0
경북,영주시,원동기장치자전거,2,0,0,1,1
경북,영주시,자전거,12,0,5,2,6
경북,영주시,건설기계,2,0,0,2,0
경북,영주시,농기계,2,0,0,1,1
경북,영주시,불명,2,0,1,1,0
경북,영천시,승용차,470,12,143,669,34
경북,영천시,승합차,31,2,10,43,2
경북,영천시,화물차,207,6,69,275,10
경북,영천시,특수차,8,1,3,5,0
경북,영천시,이륜차,48,1,15,38,2
경북,영천시,원동기장치자전거,4,0,2,3,0
경북,영천시,자전거,6,0,4,1,1
경북,영천시,개인형이동수단(PM),1,0,1,0,0
경북,영천시,건설기계,9,0,3,7,0
경북,영천시,농기계,5,1,2,2,1
경북,영천시,불명,4,0,2,4,0
경북,문경시,승용차,238,5,81,298,10
경북,문경시,승합차,13,0,3,23,0
경북,문경시,화물차,84,2,33,101,3
경북,문경시,특수차,4,0,0,4,0
경북,문경시,이륜차,38,0,17,27,1
경북,문경시,사륜오토바이(ATV),2,1,1,0,0
경북,문경시,원동기장치자전거,4,0,2,2,0
경북,문경시,자전거,15,0,3,11,2
경북,문경시,건설기계,5,0,1,4,0
경북,문경시,농기계,2,0,2,0,0
경북,문경시,불명,1,0,0,2,0
경북,상주시,승용차,335,8,150,343,0
경북,상주시,승합차,29,0,16,39,0
경북,상주시,화물차,144,12,68,143,0
경북,상주시,특수차,2,0,0,2,0
경북,상주시,이륜차,60,1,27,42,0
경북,상주시,사륜오토바이(ATV),6,0,3,5,0
경북,상주시,자전거,33,0,10,23,1
경북,상주시,건설기계,8,2,5,5,0
경북,상주시,농기계,10,3,1,6,0
경북,상주시,불명,3,0,2,2,0
경북,군위군,승용차,72,9,48,84,1
경북,군위군,승합차,6,1,2,5,0
경북,군위군,화물차,40,3,38,35,1
경북,군위군,특수차,3,0,1,2,0
경북,군위군,이륜차,9,5,2,2,0
경북,군위군,건설기계,4,0,1,4,0
경북,군위군,농기계,1,0,1,0,0
경북,의성군,승용차,121,6,69,114,0
경북,의성군,승합차,5,0,2,5,0
경북,의성군,화물차,75,10,62,42,0
경북,의성군,이륜차,20,2,11,8,0
경북,의성군,사륜오토바이(ATV),3,0,2,1,0
경북,의성군,자전거,3,0,3,0,0
경북,의성군,건설기계,8,1,5,4,0
경북,의성군,농기계,3,1,2,0,0
경북,의성군,기타,1,0,1,1,0
경북,의성군,불명,2,0,1,1,0
경북,청송군,승용차,38,4,28,31,1
경북,청송군,승합차,4,0,3,1,0
경북,청송군,화물차,31,2,22,23,0
경북,청송군,이륜차,9,1,6,3,0
경북,청송군,사륜오토바이(ATV),1,0,0,1,0
경북,청송군,자전거,3,0,2,2,0
경북,청송군,건설기계,2,0,1,1,0
경북,청송군,농기계,1,0,1,0,0
경북,영양군,승용차,30,1,14,27,2
경북,영양군,승합차,3,0,4,5,0
경북,영양군,화물차,21,1,10,23,0
경북,영양군,이륜차,7,0,1,4,2
경북,영양군,원동기장치자전거,1,0,1,0,0
경북,영양군,건설기계,1,0,1,0,0
경북,영양군,불명,1,0,0,0,1
경북,영덕군,승용차,120,4,52,128,10
경북,영덕군,승합차,6,0,3,6,0
경북,영덕군,화물차,69,2,29,63,4
경북,영덕군,특수차,5,1,1,6,1
경북,영덕군,이륜차,14,1,4,6,3
경북,영덕군,사륜오토바이(ATV),3,1,1,0,1
경북,영덕군,자전거,9,0,2,7,1
경북,영덕군,건설기계,5,0,2,6,0
경북,영덕군,농기계,2,0,2,3,1
경북,영덕군,불명,1,0,1,1,0
경북,청도군,승용차,121,5,54,144,8
경북,청도군,승합차,4,1,4,7,0
경북,청도군,화물차,46,5,20,42,1
경북,청도군,이륜차,24,0,8,17,2
경북,청도군,사륜오토바이(ATV),1,0,0,1,0
경북,청도군,원동기장치자전거,1,0,0,1,0
경북,청도군,자전거,1,0,0,1,0
경북,청도군,개인형이동수단(PM),1,1,0,0,0
경북,청도군,건설기계,5,0,1,5,0
경북,청도군,농기계,7,1,3,3,0
경북,청도군,불명,1,0,0,0,1
경북,고령군,승용차,75,1,30,97,2
경북,고령군,승합차,8,0,1,10,0
경북,고령군,화물차,37,0,14,43,1
경북,고령군,특수차,2,0,1,1,0
경북,고령군,이륜차,22,3,9,10,1
경북,고령군,원동기장치자전거,4,0,2,2,2
경북,고령군,자전거,4,0,0,4,0
경북,고령군,건설기계,8,0,4,5,0
경북,고령군,불명,3,0,0,2,1
경북,성주군,승용차,139,4,54,169,1
경북,성주군,승합차,11,0,4,14,0
경북,성주군,화물차,90,6,38,76,0
경북,성주군,특수차,5,0,0,6,0
경북,성주군,이륜차,27,1,7,22,0
경북,성주군,원동기장치자전거,1,0,1,1,0
경북,성주군,자전거,5,0,2,3,0
경북,성주군,건설기계,6,0,6,5,0
경북,성주군,농기계,2,0,3,1,0
경북,성주군,불명,3,0,0,3,0
경북,칠곡군,승용차,507,9,189,529,96
경북,칠곡군,승합차,29,0,19,32,4
경북,칠곡군,화물차,145,5,61,152,29
경북,칠곡군,특수차,8,0,3,8,1
경북,칠곡군,이륜차,55,1,25,31,17
경북,칠곡군,원동기장치자전거,3,1,0,1,1
경북,칠곡군,자전거,13,0,4,6,3
경북,칠곡군,건설기계,11,1,5,8,1
경북,칠곡군,농기계,3,0,0,2,1
경북,칠곡군,기타,1,0,0,0,1
경북,칠곡군,불명,6,0,2,4,1
경북,예천군,승용차,104,1,99,75,0
경북,예천군,승합차,11,0,9,10,0
경북,예천군,화물차,59,1,44,39,0
경북,예천군,이륜차,21,4,12,5,0
경북,예천군,원동기장치자전거,1,0,1,0,0
경북,예천군,자전거,2,0,2,0,0
경북,예천군,건설기계,3,0,1,3,0
경북,예천군,농기계,5,0,5,1,0
경북,봉화군,승용차,74,1,24,86,13
경북,봉화군,승합차,4,0,2,10,0
경북,봉화군,화물차,44,4,21,47,7
경북,봉화군,이륜차,13,0,4,4,6
경북,봉화군,사륜오토바이(ATV),2,0,0,2,0
경북,봉화군,원동기장치자전거,1,0,0,1,0
경북,봉화군,자전거,3,0,0,1,2
경북,봉화군,건설기계,1,0,1,1,0
경북,봉화군,농기계,6,0,2,1,3
경북,봉화군,불명,1,0,0,1,0
경북,울진군,승용차,102,3,61,86,2
경북,울진군,승합차,6,0,5,5,0
경북,울진군,화물차,35,2,28,17,0
경북,울진군,특수차,1,0,0,3,0
경북,울진군,이륜차,12,0,4,7,2
경북,울진군,사륜오토바이(ATV),2,0,1,1,0
경북,울진군,자전거,2,0,1,1,0
경북,울진군,건설기계,4,1,2,2,0
경북,울진군,농기계,3,0,1,2,0
경북,울진군,불명,4,0,2,2,0
경북,울릉군,승용차,7,0,3,5,6
경북,울릉군,승합차,1,0,16,16,5
경북,울릉군,화물차,4,0,0,5,0
경북,울릉군,이륜차,5,0,0,4,1
경북,울릉군,사륜오토바이(ATV),1,0,0,0,1
경북,경산시,승용차,800,11,223,844,37
경북,경산시,승합차,56,1,30,39,1
경북,경산시,화물차,156,6,74,163,4
경북,경산시,특수차,9,0,6,14,0
경북,경산시,이륜차,123,2,47,93,5
경북,경산시,사륜오토바이(ATV),2,0,0,1,1
경북,경산시,원동기장치자전거,6,1,1,4,1
경북,경산시,자전거,31,1,10,16,4
경북,경산시,개인형이동수단(PM),1,0,0,1,0
경북,경산시,건설기계,16,0,5,13,0
경북,경산시,농기계,1,0,0,1,0
경북,경산시,기타,1,0,0,0,1
경북,경산시,불명,37,0,0,26,18
경남,진주시,승용차,548,8,325,378,13
경남,진주시,승합차,32,1,25,21,0
경남,진주시,화물차,116,9,74,75,3
경남,진주시,특수차,3,0,4,6,0
경남,진주시,이륜차,73,5,44,42,3
경남,진주시,원동기장치자전거,9,1,3,5,2
경남,진주시,자전거,39,3,15,16,5
경남,진주시,개인형이동수단(PM),1,0,0,0,1
경남,진주시,건설기계,4,1,1,2,0
경남,진주시,기타,1,0,1,0,0
경남,진주시,불명,16,0,4,11,3
경남,통영시,승용차,503,3,183,587,38
경남,통영시,승합차,39,0,14,47,6
경남,통영시,화물차,97,0,42,124,4
경남,통영시,특수차,2,0,1,2,0
경남,통영시,이륜차,60,0,25,31,13
경남,통영시,사륜오토바이(ATV),1,0,0,0,1
경남,통영시,원동기장치자전거,2,0,1,0,1
경남,통영시,자전거,7,0,2,2,3
경남,통영시,건설기계,2,0,1,4,0
경남,통영시,농기계,1,0,0,0,1
경남,통영시,기타,1,0,1,0,0
경남,통영시,불명,1,0,0,1,0
경남,김해시,승용차,1526,19,698,1587,77
경남,김해시,승합차,85,0,42,74,2
경남,김해시,화물차,297,9,136,300,23
경남,김해시,특수차,20,0,9,22,1
경남,김해시,이륜차,242,4,116,187,13
경남,김해시,사륜오토바이(ATV),3,0,1,2,0
경남,김해시,원동기장치자전거,43,0,14,34,3
경남,김해시,자전거,58,0,17,37,5
경남,김해시,개인형이동수단(PM),1,0,1,0,0
경남,김해시,건설기계,17,0,6,12,3
경남,김해시,농기계,2,0,1,1,0
경남,김해시,기타,1,0,0,1,0
경남,김해시,불명,23,0,2,20,3
경남,밀양시,승용차,329,8,160,286,25
경남,밀양시,승합차,18,1,14,13,0
경남,밀양시,화물차,126,12,55,102,2
경남,밀양시,특수차,1,0,0,0,1
경남,밀양시,이륜차,31,1,15,20,1
경남,밀양시,원동기장치자전거,11,0,7,2,3
경남,밀양시,자전거,8,0,4,2,2
경남,밀양시,건설기계,5,0,5,4,0
경남,밀양시,농기계,2,1,0,3,1
경남,밀양시,불명,1,0,0,0,1
경남,거제시,승용차,703,10,328,676,13
경남,거제시,승합차,62,2,50,91,5
경남,거제시,화물차,87,2,48,97,2
경남,거제시,특수차,10,1,5,11,0
경남,거제시,이륜차,106,2,46,70,8
경남,거제시,사륜오토바이(ATV),2,0,1,2,0
경남,거제시,원동기장치자전거,3,0,1,6,0
경남,거제시,자전거,14,0,6,6,3
경남,거제시,건설기계,7,0,2,5,1
경남,거제시,농기계,2,0,1,1,0
경남,거제시,기타,1,0,1,0,0
경남,거제시,불명,14,0,2,9,3
경남,의령군,승용차,76,0,39,65,12
경남,의령군,승합차,4,0,3,2,0
경남,의령군,화물차,36,3,24,32,0
경남,의령군,특수차,3,0,3,0,0
경남,의령군,이륜차,15,1,9,9,2
경남,의령군,사륜오토바이(ATV),3,1,0,2,0
경남,의령군,건설기계,4,0,3,6,0
경남,의령군,농기계,1,0,0,2,0
경남,의령군,불명,1,0,0,1,0
경남,함안군,승용차,171,6,71,184,13
경남,함안군,승합차,9,0,8,21,0
경남,함안군,화물차,89,4,37,88,4
경남,함안군,특수차,1,0,1,0,1
경남,함안군,이륜차,32,6,15,15,1
경남,함안군,사륜오토바이(ATV),3,1,1,1,0
경남,함안군,원동기장치자전거,1,0,0,1,0
경남,함안군,자전거,8,0,4,5,0
경남,함안군,건설기계,4,0,3,9,0
경남,함안군,농기계,3,0,1,2,0
경남,함안군,불명,6,0,6,1,1
경남,창녕군,승용차,170,3,113,152,12
경남,창녕군,승합차,12,0,8,6,1
경남,창녕군,화물차,82,3,57,56,3
경남,창녕군,특수차,3,0,2,4,0
경남,창녕군,이륜차,29,0,17,19,4
경남,창녕군,사륜오토바이(ATV),1,0,1,0,0
경남,창녕군,원동기장치자전거,15,0,7,9,2
경남,창녕군,자전거,11,1,6,5,0
경남,창녕군,개인형이동수단(PM),1,0,0,1,0
경남,창녕군,건설기계,4,0,5,3,0
경남,창녕군,농기계,2,0,0,2,0
경남,창녕군,불명,3,0,3,2,0
경남,양산시,승용차,845,15,344,810,102
경남,양산시,승합차,69,0,31,59,6
경남,양산시,화물차,191,5,79,179,21
경남,양산시,특수차,13,1,6,14,0
경남,양산시,이륜차,86,3,41,41,16
경남,양산시,사륜오토바이(ATV),1,0,1,0,0
경남,양산시,원동기장치자전거,19,1,8,13,2
