시도,시군구,가해자차종,사고건수,사망자수,중상자수,경상자수,부상신고자수
경남,양산시,자전거,28,0,9,10,10
경남,양산시,개인형이동수단(PM),2,0,0,2,0
경남,양산시,건설기계,11,0,5,11,4
경남,양산시,불명,21,0,6,18,3
경남,고성군,승용차,159,4,79,149,11
경남,고성군,승합차,13,1,7,12,1
경남,고성군,화물차,60,2,37,47,2
경남,고성군,특수차,3,0,3,3,0
경남,고성군,이륜차,18,2,5,12,2
경남,고성군,사륜오토바이(ATV),1,0,0,1,0
경남,고성군,원동기장치자전거,3,0,1,2,0
경남,고성군,자전거,4,0,1,3,0
경남,고성군,건설기계,1,0,1,0,0
경남,고성군,농기계,4,1,2,2,0
경남,사천시,승용차,439,7,207,460,66
경남,사천시,승합차,23,0,9,16,6
경남,사천시,화물차,93,1,46,79,14
경남,사천시,특수차,6,0,4,6,0
경남,사천시,이륜차,52,1,23,38,3
경남,사천시,사륜오토바이(ATV),5,1,0,6,0
경남,사천시,원동기장치자전거,4,0,5,1,0
경남,사천시,자전거,25,0,7,15,3
경남,사천시,개인형이동수단(PM),1,0,0,1,0
경남,사천시,건설기계,11,1,7,7,1
경남,사천시,농기계,4,0,2,4,0
경남,사천시,불명,5,0,1,1,3
경남,남해군,승용차,101,2,66,64,27
경남,남해군,승합차,10,0,6,17,7
경남,남해군,화물차,51,4,50,23,6
경남,남해군,특수차,1,0,0,1,0
경남,남해군,이륜차,10,1,2,6,3
경남,남해군,사륜오토바이(ATV),3,0,1,2,0
경남,남해군,원동기장치자전거,4,0,1,2,1
경남,남해군,자전거,5,1,1,2,1
경남,남해군,건설기계,1,0,0,1,0
경남,남해군,농기계,6,0,3,2,2
경남,하동군,승용차,66,6,47,55,8
경남,하동군,승합차,5,0,5,3,0
경남,하동군,화물차,42,3,30,24,1
경남,하동군,특수차,3,1,1,2,0
경남,하동군,이륜차,13,0,3,8,3
경남,하동군,사륜오토바이(ATV),1,0,0,0,1
경남,하동군,원동기장치자전거,2,0,0,2,0
경남,하동군,자전거,5,0,3,0,2
경남,하동군,건설기계,4,0,2,3,0
경남,하동군,농기계,2,1,0,2,0
경남,산청군,승용차,102,0,79,93,18
경남,산청군,승합차,7,0,5,6,0
경남,산청군,화물차,45,2,32,38,6
경남,산청군,이륜차,8,0,3,2,3
경남,산청군,사륜오토바이(ATV),4,0,0,5,0
경남,산청군,원동기장치자전거,1,0,0,1,0
경남,산청군,건설기계,2,0,1,1,0
경남,산청군,농기계,4,0,2,0,2
경남,함양군,승용차,99,2,61,75,19
경남,함양군,승합차,7,0,1,4,2
경남,함양군,화물차,49,1,36,46,7
경남,함양군,이륜차,23,3,8,7,9
경남,함양군,사륜오토바이(ATV),1,0,0,1,0
경남,함양군,원동기장치자전거,6,0,3,5,1
경남,함양군,자전거,4,0,1,1,2
경남,함양군,건설기계,2,0,1,1,0
경남,함양군,농기계,8,1,3,3,1
경남,함양군,불명,2,0,0,1,1
경남,거창군,승용차,133,5,70,99,6
경남,거창군,승합차,6,1,2,10,0
경남,거창군,화물차,54,4,31,35,3
경남,거창군,특수차,1,0,0,1,0
경남,거창군,이륜차,44,5,12,31,8
경남,거창군,원동기장치자전거,3,0,1,1,1
경남,거창군,자전거,7,0,2,5,0
경남,거창군,건설기계,2,0,1,1,0
경남,합천군,승용차,96,5,64,63,3
경남,합천군,승합차,4,0,5,4,0
경남,합천군,화물차,50,2,34,32,0
경남,합천군,특수차,2,0,2,1,0
경남,합천군,이륜차,14,1,7,8,1
경남,합천군,사륜오토바이(ATV),2,1,0,1,0
경남,합천군,원동기장치자전거,4,0,4,0,0
경남,합천군,자전거,4,0,1,3,0
경남,합천군,건설기계,4,0,3,3,0
경남,합천군,농기계,4,1,2,1,0
경남,창원시(통합),승용차,2242,35,897,2162,103
경남,창원시(통합),승합차,230,3,112,215,23
경남,창원시(통합),화물차,385,11,164,358,14
경남,창원시(통합),특수차,38,1,21,41,0
경남,창원시(통합),이륜차,189,9,79,128,22
경남,창원시(통합),사륜오토바이(ATV),3,0,1,1,4
경남,창원시(통합),원동기장치자전거,23,1,13,12,2
경남,창원시(통합),자전거,54,0,20,29,6
경남,창원시(통합),개인형이동수단(PM),1,0,1,0,0
경남,창원시(통합),건설기계,25,2,11,27,0
경남,창원시(통합),기타,2,0,0,3,0
경남,창원시(통합),불명,53,0,8,37,10
제주,제주시,승용차,2187,22,539,2481,382
제주,제주시,승합차,161,0,58,151,35
제주,제주시,화물차,401,14,124,445,67
제주,제주시,특수차,12,0,4,11,4
제주,제주시,이륜차,247,2,61,191,66
제주,제주시,사륜오토바이(ATV),6,1,3,3,0
제주,제주시,원동기장치자전거,15,0,4,9,4
제주,제주시,자전거,45,0,10,24,12
제주,제주시,개인형이동수단(PM),4,0,1,2,1
제주,제주시,건설기계,12,0,2,19,1
제주,제주시,농기계,9,1,1,5,2
제주,제주시,기타,3,0,2,1,0
제주,제주시,불명,37,0,6,28,7
제주,서귀포시,승용차,799,13,324,866,129
제주,서귀포시,승합차,65,0,30,101,7
제주,서귀포시,화물차,224,5,110,234,29
제주,서귀포시,특수차,4,0,1,3,1
제주,서귀포시,이륜차,119,8,41,67,39
제주,서귀포시,사륜오토바이(ATV),6,0,2,4,1
제주,서귀포시,원동기장치자전거,9,0,2,5,4
제주,서귀포시,자전거,20,0,4,10,6
제주,서귀포시,건설기계,10,0,4,5,2
제주,서귀포시,농기계,5,0,0,8,1
제주,서귀포시,불명,12,0,1,2,9
대구,중구,승용차,613,4,157,661,159
대구,중구,승합차,36,3,15,35,12
대구,중구,화물차,57,1,17,52,8
대구,중구,특수차,1,0,1,0,0
대구,중구,이륜차,94,2,22,67,46
대구,중구,원동기장치자전거,4,0,0,5,0
대구,중구,자전거,27,1,8,13,5
대구,중구,건설기계,3,0,0,3,0
대구,중구,불명,34,0,3,22,14
대구,동구,승용차,1361,10,401,1661,119
대구,동구,승합차,82,1,36,83,8
대구,동구,화물차,187,5,55,189,13
대구,동구,특수차,7,0,2,6,1
대구,동구,이륜차,155,1,39,118,51
대구,동구,원동기장치자전거,21,0,7,17,8
대구,동구,자전거,54,1,12,28,16
대구,동구,개인형이동수단(PM),1,0,0,0,1
대구,동구,건설기계,18,1,7,21,1
대구,동구,기타,1,0,0,1,0
대구,동구,불명,67,0,6,41,27
대구,서구,승용차,796,5,259,921,83
대구,서구,승합차,65,0,23,73,5
대구,서구,화물차,156,2,53,142,15
대구,서구,특수차,2,0,0,5,0
대구,서구,이륜차,176,0,55,139,48
대구,서구,원동기장치자전거,7,0,2,4,1
대구,서구,자전거,61,0,20,22,21
대구,서구,개인형이동수단(PM),2,0,2,0,0
대구,서구,건설기계,15,1,4,21,2
대구,서구,기타,2,0,0,0,2
대구,서구,불명,35,0,0,17,19
대구,남구,승용차,658,4,200,738,53
대구,남구,승합차,34,0,9,27,6
대구,남구,화물차,59,0,17,70,6
대구,남구,이륜차,87,0,24,76,23
대구,남구,원동기장치자전거,15,0,5,9,2
대구,남구,자전거,19,0,4,7,9
대구,남구,개인형이동수단(PM),1,0,1,0,0
대구,남구,건설기계,2,0,0,4,0
대구,남구,기타,5,0,1,3,1
대구,남구,불명,22,0,1,15,7
대구,북구,승용차,1563,10,462,1775,145
대구,북구,승합차,89,1,48,82,9
대구,북구,화물차,282,8,117,272,19
대구,북구,특수차,3,0,2,2,0
대구,북구,이륜차,235,1,70,190,63
대구,북구,사륜오토바이(ATV),2,0,1,0,1
대구,북구,원동기장치자전거,46,0,15,37,8
대구,북구,자전거,108,1,26,49,37
대구,북구,개인형이동수단(PM),2,0,2,0,1
대구,북구,건설기계,28,1,17,30,2
대구,북구,기타,4,0,0,2,2
대구,북구,불명,51,0,12,31,15
대구,수성구,승용차,1828,4,505,2146,159
대구,수성구,승합차,100,0,26,128,14
대구,수성구,화물차,165,4,54,174,12
대구,수성구,특수차,7,0,1,9,1
대구,수성구,이륜차,218,1,53,178,70
대구,수성구,원동기장치자전거,7,0,2,8,0
대구,수성구,자전거,47,0,5,20,25
대구,수성구,개인형이동수단(PM),3,0,1,3,0
대구,수성구,건설기계,15,0,6,11,2
대구,수성구,기타,2,0,0,3,0
대구,수성구,불명,44,0,7,24,16
대구,달서구,승용차,2599,9,664,3067,245
대구,달서구,승합차,129,0,46,100,19
대구,달서구,화물차,324,3,80,353,29
대구,달서구,특수차,8,0,5,5,0
대구,달서구,이륜차,375,3,85,328,84
대구,달서구,사륜오토바이(ATV),1,0,0,0,1
대구,달서구,원동기장치자전거,26,0,10,14,6
대구,달서구,자전거,100,2,23,47,35
대구,달서구,개인형이동수단(PM),14,0,3,6,5
대구,달서구,건설기계,26,0,10,27,2
대구,달서구,불명,77,0,9,45,28
대구,달성군,승용차,615,11,232,632,54
대구,달성군,승합차,45,0,14,47,10
대구,달성군,화물차,156,6,67,188,6
대구,달성군,특수차,5,1,3,3,1
대구,달성군,이륜차,77,4,17,58,22
대구,달성군,원동기장치자전거,13,0,6,11,3
대구,달성군,자전거,17,0,7,7,4
대구,달성군,개인형이동수단(PM),2,0,0,1,1
대구,달성군,건설기계,14,0,4,13,1
대구,달성군,기타,2,0,1,0,1
대구,달성군,불명,20,0,4,12,4
인천,중구,승용차,422,5,132,554,27
인천,중구,승합차,47,0,33,70,0
인천,중구,화물차,95,1,36,107,6
인천,중구,특수차,11,0,4,9,0
인천,중구,이륜차,17,0,6,20,2
인천,중구,사륜오토바이(ATV),1,0,1,1,0
인천,중구,원동기장치자전거,5,0,0,5,1
인천,중구,자전거,7,0,2,9,3
인천,중구,개인형이동수단(PM),1,0,0,1,0
인천,중구,건설기계,14,0,2,13,1
인천,중구,불명,11,0,4,4,9
인천,동구,승용차,95,0,28,115,2
인천,동구,승합차,16,1,7,11,1
인천,동구,화물차,27,1,5,24,2
인천,동구,특수차,2,0,0,2,0
인천,동구,이륜차,3,0,0,3,1
인천,동구,사륜오토바이(ATV),1,0,1,0,0
인천,동구,원동기장치자전거,3,1,0,3,0
인천,동구,자전거,1,0,0,1,0
인천,동구,건설기계,5,0,2,6,0
인천,동구,불명,1,0,1,0,0
인천,미추홀구,승용차,837,10,210,856,77
인천,미추홀구,승합차,86,1,23,72,9
인천,미추홀구,화물차,125,3,41,125,10
인천,미추홀구,특수차,6,1,2,2,1
인천,미추홀구,이륜차,81,1,29,71,15
인천,미추홀구,원동기장치자전거,1,0,0,1,0
인천,미추홀구,자전거,16,0,2,10,5
인천,미추홀구,개인형이동수단(PM),3,0,1,1,1
인천,미추홀구,건설기계,13,1,2,11,0
인천,미추홀구,불명,61,0,3,18,43
인천,부평구,승용차,865,5,211,973,25
인천,부평구,승합차,113,1,32,104,4
인천,부평구,화물차,141,5,37,130,7
인천,부평구,특수차,6,0,0,9,0
인천,부평구,이륜차,83,1,33,68,4
인천,부평구,사륜오토바이(ATV),2,0,1,1,0
인천,부평구,원동기장치자전거,3,0,0,3,0
인천,부평구,자전거,21,2,6,13,1
인천,부평구,개인형이동수단(PM),1,0,0,1,0
인천,부평구,건설기계,10,2,4,7,0
인천,부평구,기타,2,0,0,2,0
인천,부평구,불명,31,0,2,25,6
인천,남동구,승용차,1348,10,336,1560,64
인천,남동구,승합차,144,3,43,144,10
인천,남동구,화물차,207,5,66,215,9
인천,남동구,특수차,9,0,1,16,2
인천,남동구,이륜차,114,5,38,105,11
인천,남동구,사륜오토바이(ATV),2,0,0,3,0
인천,남동구,원동기장치자전거,5,0,3,3,0
인천,남동구,자전거,20,0,4,12,4
인천,남동구,개인형이동수단(PM),7,0,8,1,0
인천,남동구,건설기계,11,0,3,11,0
인천,남동구,농기계,1,0,0,1,0
인천,남동구,기타,2,0,1,1,0
인천,남동구,불명,67,0,7,46,19
인천,서구,승용차,1116,7,300,1292,34
인천,서구,승합차,122,2,41,118,0
인천,서구,화물차,221,9,70,245,7
인천,서구,특수차,11,0,6,10,1
인천,서구,이륜차,107,2,45,94,7
인천,서구,원동기장치자전거,5,0,1,5,0
인천,서구,자전거,30,0,11,17,4
인천,서구,개인형이동수단(PM),5,0,4,1,0
인천,서구,건설기계,43,0,11,50,1
인천,서구,기타,3,0,0,3,0
인천,서구,불명,25,0,4,19,5
인천,연수구,승용차,514,5,137,583,15
인천,연수구,승합차,44,3,17,50,3
인천,연수구,화물차,45,0,12,45,2
인천,연수구,특수차,4,0,1,7,0
인천,연수구,이륜차,35,2,11,33,4
인천,연수구,원동기장치자전거,4,0,2,2,0
인천,연수구,자전거,5,0,2,2,1
인천,연수구,개인형이동수단(PM),1,0,1,1,0
인천,연수구,건설기계,10,0,3,13,0
인천,연수구,불명,8,0,1,2,5
인천,계양구,승용차,565,6,144,626,23
인천,계양구,승합차,80,0,21,90,3
인천,계양구,화물차,104,2,34,91,5
인천,계양구,특수차,8,0,3,12,0
인천,계양구,이륜차,62,2,21,45,2
인천,계양구,사륜오토바이(ATV),1,0,0,0,1
인천,계양구,원동기장치자전거,2,0,0,2,0
인천,계양구,자전거,29,0,13,15,6
인천,계양구,개인형이동수단(PM),1,0,0,1,0
인천,계양구,건설기계,14,0,4,14,0
인천,계양구,불명,13,0,0,9,5
인천,강화군,승용차,121,3,45,123,1
인천,강화군,승합차,16,0,9,11,0
인천,강화군,화물차,49,6,22,53,0
인천,강화군,이륜차,6,1,1,4,0
인천,강화군,원동기장치자전거,3,0,1,2,1
인천,강화군,건설기계,2,0,1,1,0
인천,강화군,농기계,1,0,1,0,0
인천,강화군,불명,2,0,1,1,0
인천,옹진군,승용차,14,1,4,23,2
인천,옹진군,승합차,1,0,1,0,0
인천,옹진군,화물차,10,2,10,5,2
인천,옹진군,이륜차,3,0,2,0,1
인천,옹진군,사륜오토바이(ATV),2,0,1,1,1
인천,옹진군,원동기장치자전거,1,0,1,0,0
인천,옹진군,자전거,1,0,1,0,0
광주,동구,승용차,442,3,88,591,17
광주,동구,승합차,29,0,13,23,0
광주,동구,화물차,45,2,11,65,1
광주,동구,특수차,1,0,1,4,0
광주,동구,이륜차,45,1,13,42,8
광주,동구,원동기장치자전거,5,0,1,8,0
광주,동구,자전거,19,0,7,9,4
광주,동구,개인형이동수단(PM),1,0,0,1,0
광주,동구,건설기계,8,0,1,12,0
광주,동구,기타,1,0,1,0,0
광주,동구,불명,8,0,1,10,1
광주,서구,승용차,1643,5,217,2493,103
광주,서구,승합차,96,1,16,112,3
광주,서구,화물차,176,0,27,219,5
광주,서구,특수차,3,0,0,4,0
광주,서구,이륜차,93,0,31,84,11
광주,서구,사륜오토바이(ATV),2,0,0,2,0
광주,서구,원동기장치자전거,16,0,3,15,1
광주,서구,자전거,21,1,7,10,4
광주,서구,개인형이동수단(PM),7,0,4,4,1
광주,서구,건설기계,10,0,0,18,0
광주,서구,불명,39,0,1,39,7
광주,북구,승용차,1738,8,321,2439,88
광주,북구,승합차,118,3,23,139,16
광주,북구,화물차,234,2,43,292,11
광주,북구,특수차,7,0,2,5,0
광주,북구,이륜차,161,1,34,179,11
광주,북구,사륜오토바이(ATV),5,0,0,4,2
광주,북구,원동기장치자전거,18,0,5,22,0
광주,북구,자전거,45,1,15,26,4
광주,북구,개인형이동수단(PM),3,0,0,4,0
광주,북구,건설기계,10,0,2,15,1
광주,북구,불명,91,0,3,65,30
광주,광산구,승용차,1512,10,265,2210,107
광주,광산구,승합차,81,2,17,107,4
광주,광산구,화물차,256,1,47,380,18
광주,광산구,특수차,11,0,4,11,0
광주,광산구,이륜차,126,2,36,128,17
광주,광산구,사륜오토바이(ATV),1,0,1,0,0
광주,광산구,원동기장치자전거,25,0,5,23,4
광주,광산구,자전거,40,0,7,27,10
광주,광산구,개인형이동수단(PM),5,0,2,3,0
광주,광산구,건설기계,19,0,3,30,0
광주,광산구,농기계,1,0,1,1,0
광주,광산구,불명,52,0,4,53,6
광주,남구,승용차,666,4,117,897,29
광주,남구,승합차,50,1,8,52,1
광주,남구,화물차,96,1,18,125,5
광주,남구,이륜차,38,0,17,42,1
광주,남구,원동기장치자전거,6,0,1,7,1
광주,남구,자전거,10,0,2,4,4
광주,남구,개인형이동수단(PM),2,0,0,2,0
광주,남구,건설기계,4,0,0,5,0
광주,남구,기타,1,0,0,1,0
광주,남구,불명,27,0,0,26,5
대전,동구,승용차,977,9,212,1281,35
대전,동구,승합차,106,0,27,107,1
대전,동구,화물차,158,1,34,198,5
대전,동구,특수차,4,0,2,7,0
대전,동구,이륜차,102,2,29,120,3
대전,동구,사륜오토바이(ATV),2,0,0,3,0
대전,동구,원동기장치자전거,14,0,3,16,0
대전,동구,자전거,48,2,18,30,4
대전,동구,개인형이동수단(PM),2,0,1,1,0
대전,동구,건설기계,4,0,2,7,0
대전,동구,기타,1,0,1,0,0
대전,동구,불명,12,0,3,12,0
대전,중구,승용차,958,5,250,1194,35
대전,중구,승합차,97,1,37,102,11
대전,중구,화물차,139,3,39,154,4
대전,중구,특수차,1,0,0,2,0
대전,중구,이륜차,57,0,22,42,8
대전,중구,사륜오토바이(ATV),1,0,1,0,0
대전,중구,원동기장치자전거,24,0,10,17,6
대전,중구,자전거,40,2,11,15,22
대전,중구,개인형이동수단(PM),8,0,0,6,2
대전,중구,건설기계,8,1,2,13,0
대전,중구,불명,15,0,5,9,3
대전,서구,승용차,2045,15,428,2640,138
대전,서구,승합차,147,0,44,162,6
대전,서구,화물차,180,2,45,222,12
대전,서구,특수차,7,0,0,12,2
대전,서구,이륜차,156,5,53,135,20
대전,서구,사륜오토바이(ATV),1,1,0,0,0
대전,서구,원동기장치자전거,5,0,1,7,0
대전,서구,자전거,32,0,14,16,4
대전,서구,개인형이동수단(PM),14,0,4,11,3
대전,서구,건설기계,16,0,5,15,0
대전,서구,기타,1,0,0,1,0
대전,서구,불명,73,0,5,88,3
대전,유성구,승용차,1525,7,326,1983,153
대전,유성구,승합차,101,0,38,112,12
대전,유성구,화물차,210,5,50,236,23
대전,유성구,특수차,7,0,4,7,0
대전,유성구,이륜차,85,1,22,72,7
대전,유성구,원동기장치자전거,10,0,2,5,3
대전,유성구,자전거,38,0,11,20,9
대전,유성구,개인형이동수단(PM),9,1,3,3,3
대전,유성구,건설기계,20,0,3,27,0
대전,유성구,기타,1,0,1,0,0
대전,유성구,불명,21,0,4,20,2
대전,대덕구,승용차,583,7,131,679,34
대전,대덕구,승합차,58,0,19,56,0
대전,대덕구,화물차,138,5,38,148,5
대전,대덕구,특수차,12,0,2,15,0
대전,대덕구,이륜차,34,2,14,28,1
대전,대덕구,자전거,4,0,0,4,0
대전,대덕구,개인형이동수단(PM),1,0,1,0,0
대전,대덕구,건설기계,12,0,3,14,0
대전,대덕구,기타,1,0,0,2,0
대전,대덕구,불명,12,0,3,7,4
울산,중구,승용차,483,2,173,494,46
울산,중구,승합차,48,2,16,71,9
울산,중구,화물차,76,0,30,75,3
울산,중구,이륜차,78,0,25,50,29
울산,중구,원동기장치자전거,5,0,3,4,0
울산,중구,자전거,29,0,4,14,12
울산,중구,개인형이동수단(PM),3,0,0,2,1
울산,중구,건설기계,3,1,0,2,0
울산,중구,불명,12,0,1,10,2
울산,남구,승용차,967,2,366,975,75
울산,남구,승합차,75,1,22,62,10
울산,남구,화물차,138,0,45,127,12
울산,남구,특수차,9,0,1,9,0
울산,남구,이륜차,128,6,42,81,25
울산,남구,원동기장치자전거,4,0,0,3,1
울산,남구,자전거,26,0,8,16,4
울산,남구,개인형이동수단(PM),2,0,0,1,1
울산,남구,건설기계,12,0,4,12,0
울산,남구,기타,1,0,1,0,0
울산,남구,불명,21,0,2,13,7
울산,동구,승용차,366,1,136,348,10
울산,동구,승합차,35,0,10,30,0
울산,동구,화물차,37,0,5,48,0
울산,동구,특수차,3,0,1,2,0
울산,동구,이륜차,158,0,55,132,7
울산,동구,원동기장치자전거,3,0,0,3,0
울산,동구,자전거,14,0,2,16,0
울산,동구,개인형이동수단(PM),1,0,1,0,0
울산,동구,불명,11,0,1,9,1
울산,북구,승용차,444,7,185,465,61
울산,북구,승합차,28,0,12,68,5
울산,북구,화물차,95,2,38,112,6
울산,북구,특수차,3,0,0,4,0
울산,북구,이륜차,82,4,33,57,16
울산,북구,원동기장치자전거,8,0,3,7,1
울산,북구,자전거,15,0,6,6,3
울산,북구,개인형이동수단(PM),3,0,0,1,2
울산,북구,건설기계,3,0,2,5,0
울산,북구,기타,1,0,1,0,0
울산,북구,불명,11,0,2,6,3
울산,울주군,승용차,599,14,225,617,82
울산,울주군,승합차,48,0,16,45,7
울산,울주군,화물차,160,5,67,159,15
울산,울주군,특수차,14,1,5,10,2
울산,울주군,이륜차,50,4,14,32,12
울산,울주군,사륜오토바이(ATV),4,0,3,2,0
울산,울주군,원동기장치자전거,2,0,1,2,0
울산,울주군,자전거,7,0,2,7,0
울산,울주군,건설기계,9,1,12,19,5
울산,울주군,농기계,4,2,2,0,1
울산,울주군,기타,1,0,0,1,0
울산,울주군,불명,8,0,3,5,0
세종,세종시,승용차,615,6,241,632,12
세종,세종시,승합차,44,1,19,41,1
세종,세종시,화물차,109,1,52,122,2
세종,세종시,특수차,6,1,0,8,0
세종,세종시,이륜차,74,5,37,40,7
세종,세종시,사륜오토바이(ATV),1,0,1,0,0
세종,세종시,원동기장치자전거,5,0,2,3,0
세종,세종시,자전거,28,1,12,16,1
세종,세종시,개인형이동수단(PM),1,0,1,0,0
세종,세종시,건설기계,20,0,13,18,0
세종,세종시,농기계,1,0,0,2,0
세종,세종시,기타,2,0,1,1,0
세종,세종시,불명,16,0,3,10,3
