시도,시군구,기상상태,사고건수,사망자수,중상자수,경상자수,부상신고자수
서울,종로구,맑음,1052,6,294,988,166
서울,종로구,흐림,32,0,8,31,2
서울,종로구,비,48,0,10,55,4
서울,종로구,기타/불명,1,0,0,1,0
서울,중구,맑음,1065,5,323,976,157
서울,중구,흐림,49,0,16,44,4
서울,중구,비,67,0,23,62,6
서울,중구,눈,1,0,0,1,0
서울,중구,기타/불명,2,0,3,0,0
서울,용산구,맑음,1071,9,287,1093,66
서울,용산구,흐림,40,0,8,55,2
서울,용산구,비,69,1,19,75,2
서울,용산구,눈,2,0,0,2,0
서울,용산구,기타/불명,5,0,2,3,0
서울,성동구,맑음,1021,12,271,998,78
서울,성동구,흐림,23,0,10,19,1
서울,성동구,비,45,1,12,45,3
서울,성동구,눈,1,0,1,0,0
서울,성동구,기타/불명,1,0,0,1,0
서울,동대문구,맑음,1377,11,451,1181,126
서울,동대문구,흐림,97,2,30,81,7
서울,동대문구,비,83,2,25,69,8
서울,동대문구,눈,1,0,0,1,0
서울,동대문구,기타/불명,7,0,1,8,0
서울,성북구,맑음,1325,6,396,1284,98
서울,성북구,흐림,85,1,26,70,8
서울,성북구,비,95,1,24,86,10
서울,성북구,눈,3,0,1,2,0
서울,성북구,기타/불명,1,0,0,2,0
서울,도봉구,맑음,743,3,255,636,117
서울,도봉구,흐림,53,1,13,58,5
서울,도봉구,비,55,0,18,47,13
서울,도봉구,눈,1,0,0,1,0
서울,은평구,맑음,1018,7,339,855,139
서울,은평구,흐림,28,0,8,32,2
서울,은평구,비,65,0,21,52,6
서울,은평구,안개,1,0,0,1,0
서울,은평구,눈,5,0,0,5,2
서울,은평구,기타/불명,2,0,1,1,0
서울,서대문구,맑음,962,10,262,888,226
서울,서대문구,흐림,81,2,29,82,20
서울,서대문구,비,59,2,19,50,18
서울,서대문구,눈,2,0,0,3,0
서울,서대문구,기타/불명,9,0,1,5,6
서울,마포구,맑음,1295,7,344,1300,166
서울,마포구,흐림,48,0,16,48,4
서울,마포구,비,96,0,36,103,16
서울,마포구,눈,5,0,1,5,3
서울,마포구,기타/불명,50,0,13,65,3
서울,강서구,맑음,1554,17,411,1548,157
서울,강서구,흐림,120,2,20,133,19
서울,강서구,비,110,0,29,95,11
서울,강서구,눈,6,0,0,15,0
서울,강서구,기타/불명,39,1,10,43,0
서울,구로구,맑음,1353,12,376,1350,111
서울,구로구,흐림,32,0,5,30,9
서울,구로구,비,92,1,34,101,9
서울,구로구,눈,1,0,0,1,0
서울,구로구,기타/불명,51,0,23,46,1
서울,영등포구,맑음,2240,8,553,2320,301
서울,영등포구,흐림,54,0,17,46,5
서울,영등포구,비,133,3,30,158,7
서울,영등포구,눈,9,0,5,6,0
서울,영등포구,기타/불명,3,0,1,2,0
서울,동작구,맑음,1282,5,372,1220,235
서울,동작구,흐림,35,0,11,44,4
서울,동작구,비,85,0,19,97,14
서울,동작구,눈,3,0,0,3,0
서울,동작구,기타/불명,1,0,0,2,0
서울,관악구,맑음,1175,5,324,1090,95
서울,관악구,흐림,34,3,11,25,2
서울,관악구,비,96,2,26,89,10
서울,관악구,눈,4,0,0,3,1
서울,관악구,기타/불명,54,0,15,57,7
서울,강남구,맑음,3308,12,717,3458,422
서울,강남구,흐림,97,0,19,107,7
서울,강남구,비,206,2,43,234,23
서울,강남구,안개,1,0,0,2,0
서울,강남구,눈,1,0,0,1,0
서울,강남구,기타/불명,109,0,15,122,12
서울,강동구,맑음,1222,10,379,1126,161
서울,강동구,흐림,89,0,29,74,8
서울,강동구,비,98,1,18,88,21
서울,강동구,눈,3,0,2,1,0
서울,강동구,기타/불명,2,0,2,1,0
서울,송파구,맑음,2657,9,670,2620,407
서울,송파구,흐림,65,1,19,52,14
서울,송파구,비,139,3,32,128,23
서울,송파구,안개,1,0,1,0,0
서울,송파구,눈,1,0,1,0,0
서울,송파구,기타/불명,29,0,13,23,0
서울,서초구,맑음,2211,12,513,2417,304
서울,서초구,흐림,56,1,18,58,10
서울,서초구,비,117,1,33,122,11
서울,서초구,눈,3,0,0,6,0
서울,서초구,기타/불명,31,0,7,28,3
서울,양천구,맑음,1369,11,310,1401,193
서울,양천구,흐림,57,0,15,52,12
서울,양천구,비,78,0,17,72,11
서울,양천구,눈,1,0,0,1,0
서울,양천구,기타/불명,1,0,0,1,0
서울,중랑구,맑음,1444,7,413,1288,201
서울,중랑구,흐림,64,4,14,50,10
서울,중랑구,비,86,1,27,75,10
서울,중랑구,눈,2,0,1,1,0
서울,중랑구,기타/불명,24,0,7,24,1
서울,노원구,맑음,1518,7,443,1481,148
서울,노원구,흐림,70,1,17,68,4
서울,노원구,비,111,0,23,101,10
서울,노원구,눈,3,0,1,1,4
서울,노원구,기타/불명,1,0,0,1,0
서울,광진구,맑음,896,3,267,895,60
서울,광진구,흐림,27,0,8,22,3
서울,광진구,비,49,0,17,38,5
서울,광진구,눈,1,0,1,0,0
서울,강북구,맑음,1034,5,265,1039,62
서울,강북구,흐림,162,1,32,187,10
서울,강북구,비,80,1,17,90,3
서울,강북구,눈,1,0,0,1,0
서울,금천구,맑음,821,6,247,891,85
서울,금천구,흐림,43,1,14,45,1
서울,금천구,비,54,2,18,49,1
서울,금천구,눈,1,0,1,0,0
서울,금천구,기타/불명,1,0,0,1,0
부산,중구,맑음,265,1,84,230,31
부산,중구,흐림,12,0,5,8,2
부산,중구,비,18,0,3,21,0
부산,서구,맑음,405,2,156,369,54
부산,서구,흐림,21,0,8,19,2
부산,서구,비,47,0,14,55,6
부산,서구,눈,1,0,1,0,0
부산,동구,맑음,516,3,176,511,65
부산,동구,흐림,10,0,4,6,1
부산,동구,비,47,0,15,44,3
부산,동구,기타/불명,1,0,1,0,0
부산,영도구,맑음,308,3,109,267,36
부산,영도구,흐림,10,0,6,7,0
부산,영도구,비,30,0,10,27,2
부산,부산진구,맑음,1519,12,551,1350,181
부산,부산진구,흐림,28,1,3,29,5
부산,부산진구,비,135,1,49,126,4
부산,부산진구,눈,2,0,1,1,0
부산,부산진구,기타/불명,4,0,1,3,0
부산,동래구,맑음,1002,6,300,928,120
부산,동래구,흐림,18,0,9,13,3
부산,동래구,비,81,0,27,69,11
부산,동래구,기타/불명,2,0,1,1,0
부산,남구,맑음,804,5,274,680,88
부산,남구,흐림,21,0,13,13,2
부산,남구,비,73,0,20,68,14
부산,남구,기타/불명,3,0,1,2,0
부산,북구,맑음,647,9,239,596,63
부산,북구,흐림,9,0,6,9,0
부산,북구,비,44,1,15,41,3
부산,북구,기타/불명,1,0,0,1,0
부산,해운대구,맑음,951,15,320,802,150
부산,해운대구,흐림,23,0,6,24,3
부산,해운대구,비,87,1,35,69,15
부산,해운대구,기타/불명,3,0,0,1,2
부산,사하구,맑음,1002,10,363,897,113
부산,사하구,흐림,25,1,8,27,10
부산,사하구,비,67,1,24,63,5
부산,사하구,안개,1,0,0,1,0
부산,사하구,기타/불명,15,0,7,9,2
부산,금정구,맑음,734,6,239,652,102
부산,금정구,흐림,12,0,3,13,0
부산,금정구,비,49,0,11,43,12
부산,금정구,기타/불명,6,0,2,5,0
부산,강서구,맑음,615,8,242,569,33
부산,강서구,흐림,8,0,3,7,1
부산,강서구,비,46,0,27,30,4
부산,연제구,맑음,784,3,258,739,73
부산,연제구,흐림,23,0,7,21,1
부산,연제구,비,61,0,12,62,10
부산,수영구,맑음,709,4,216,657,84
부산,수영구,흐림,14,0,3,13,1
부산,수영구,비,67,0,18,68,8
부산,수영구,기타/불명,1,0,0,1,0
부산,사상구,맑음,987,11,279,862,235
부산,사상구,흐림,22,1,3,22,1
부산,사상구,비,89,1,28,79,16
부산,사상구,눈,2,0,1,1,1
부산,기장군,맑음,455,9,151,519,45
부산,기장군,흐림,10,0,3,19,4
부산,기장군,비,34,1,10,41,4
부산,기장군,기타/불명,6,0,0,10,0
경기,수원시,맑음,4430,27,1055,4697,596
경기,수원시,흐림,161,1,31,165,22
경기,수원시,비,308,3,79,334,37
경기,수원시,안개,4,0,2,4,1
경기,수원시,눈,11,0,4,11,0
경기,수원시,기타/불명,6,0,1,5,0
경기,성남시,맑음,3403,37,1053,3571,536
경기,성남시,흐림,114,1,38,105,25
경기,성남시,비,243,1,88,242,30
경기,성남시,안개,1,0,0,2,0
경기,성남시,눈,5,0,0,6,2
경기,성남시,기타/불명,35,0,15,29,3
경기,의정부시,맑음,1587,15,415,1618,269
경기,의정부시,흐림,29,0,11,24,4
경기,의정부시,비,75,2,21,65,21
경기,의정부시,눈,11,0,1,11,0
경기,의정부시,기타/불명,2,0,0,2,0
경기,안양시,맑음,1467,15,461,1555,143
경기,안양시,흐림,35,1,11,31,3
경기,안양시,비,113,4,22,125,14
경기,안양시,눈,1,0,0,0,1
경기,부천시,맑음,3396,20,850,3546,316
경기,부천시,흐림,85,2,29,81,12
경기,부천시,비,171,1,47,184,13
경기,부천시,안개,1,0,0,1,0
경기,부천시,눈,9,0,1,20,1
경기,부천시,기타/불명,5,0,2,5,0
경기,안산시,맑음,3702,23,1029,4211,291
경기,안산시,흐림,64,2,17,70,11
경기,안산시,비,186,2,62,213,24
경기,안산시,안개,1,0,0,1,0
경기,안산시,눈,5,0,1,4,0
경기,안산시,기타/불명,7,0,2,6,0
경기,평택시,맑음,3204,47,909,3665,593
경기,평택시,흐림,73,3,23,86,19
경기,평택시,비,225,1,53,265,68
경기,평택시,안개,5,0,2,7,0
경기,평택시,눈,12,0,3,17,9
경기,평택시,기타/불명,8,0,3,6,2
경기,광명시,맑음,953,7,256,763,300
경기,광명시,흐림,52,1,9,49,19
경기,광명시,비,57,1,20,57,16
경기,광명시,눈,5,0,0,7,4
경기,광명시,기타/불명,1,0,0,3,1
경기,구리시,맑음,664,4,159,727,82
경기,구리시,흐림,27,1,11,27,0
경기,구리시,비,56,1,23,60,8
경기,구리시,눈,3,0,1,2,1
경기,구리시,기타/불명,1,0,0,2,0
경기,양주시,맑음,994,16,263,1131,89
경기,양주시,흐림,27,0,5,25,3
경기,양주시,비,77,2,22,109,3
경기,양주시,안개,4,0,0,4,1
경기,양주시,눈,10,1,3,19,1
경기,양주시,기타/불명,6,0,2,4,1
경기,여주시,맑음,531,15,190,631,56
경기,여주시,흐림,9,0,2,23,10
경기,여주시,비,32,0,6,40,1
경기,여주시,안개,8,0,3,8,1
경기,여주시,눈,5,0,3,3,0
경기,여주시,기타/불명,7,2,2,4,0
경기,화성시,맑음,2735,28,794,3264,264
경기,화성시,흐림,65,1,32,71,3
경기,화성시,비,143,0,52,164,19
경기,화성시,안개,8,2,7,21,0
경기,화성시,눈,10,1,6,12,0
경기,화성시,기타/불명,47,1,9,62,2
경기,시흥시,맑음,2302,27,746,2589,251
경기,시흥시,흐림,43,2,12,44,5
경기,시흥시,비,119,0,40,155,12
경기,시흥시,안개,1,0,0,2,0
경기,시흥시,눈,14,1,7,16,0
경기,시흥시,기타/불명,1,0,0,0,1
경기,파주시,맑음,1537,20,456,1602,173
경기,파주시,흐림,40,1,16,37,1
경기,파주시,비,71,0,26,75,9
경기,파주시,안개,3,0,5,1,0
경기,파주시,눈,6,0,3,3,0
경기,파주시,기타/불명,1,0,0,1,0
경기,고양시,맑음,3525,33,991,3697,519
경기,고양시,흐림,141,4,45,147,11
경기,고양시,비,223,2,53,251,40
경기,고양시,안개,3,0,0,6,0
경기,고양시,눈,10,0,3,12,1
경기,고양시,기타/불명,14,0,4,13,1
경기,광주시,맑음,1628,19,419,1927,185
경기,광주시,흐림,70,1,18,76,11
경기,광주시,비,70,0,20,84,4
경기,광주시,눈,3,0,0,1,2
경기,광주시,기타/불명,96,0,23,94,7
경기,연천군,맑음,178,10,86,174,18
경기,연천군,흐림,5,1,1,4,2
경기,연천군,비,10,0,3,14,0
경기,연천군,눈,3,0,1,5,0
경기,포천시,맑음,805,13,296,877,176
경기,포천시,흐림,22,1,9,25,1
경기,포천시,비,53,1,19,55,7
경기,포천시,안개,2,0,1,1,0
경기,포천시,눈,4,0,1,4,2
경기,포천시,기타/불명,1,0,1,0,0
경기,가평군,맑음,361,8,129,462,31
경기,가평군,흐림,7,0,4,5,2
경기,가평군,비,19,0,8,19,0
경기,가평군,눈,7,0,7,8,0
경기,가평군,기타/불명,2,0,2,0,1
경기,양평군,맑음,511,10,193,537,98
경기,양평군,흐림,30,1,11,26,2
경기,양평군,비,34,1,12,44,3
경기,양평군,안개,2,0,0,4,2
경기,양평군,눈,4,0,4,4,0
경기,양평군,기타/불명,10,1,3,10,2
경기,이천시,맑음,977,28,288,1120,93
경기,이천시,흐림,35,3,14,38,3
경기,이천시,비,74,2,19,88,5
경기,이천시,안개,11,0,4,7,1
경기,이천시,눈,4,0,1,4,0
경기,이천시,기타/불명,1,0,0,2,0
경기,용인시,맑음,3168,32,914,3576,702
경기,용인시,흐림,71,0,22,91,18
경기,용인시,비,211,2,61,218,49
경기,용인시,안개,4,0,1,2,2
경기,용인시,눈,8,0,4,7,0
경기,용인시,기타/불명,23,0,7,22,2
경기,안성시,맑음,836,14,268,1030,159
경기,안성시,흐림,66,2,20,74,8
경기,안성시,비,67,0,23,75,10
경기,안성시,안개,5,0,5,5,5
경기,안성시,기타/불명,40,0,8,37,7
경기,김포시,맑음,1666,22,529,1903,163
경기,김포시,흐림,31,1,9,26,3
경기,김포시,비,84,1,41,89,6
경기,김포시,안개,2,0,0,2,0
경기,김포시,눈,6,0,2,11,0
경기,김포시,기타/불명,3,0,0,2,1
경기,동두천시,맑음,395,5,112,388,42
경기,동두천시,흐림,6,1,2,2,1
경기,동두천시,비,14,0,3,11,2
경기,동두천시,눈,2,0,0,2,0
경기,과천시,맑음,206,1,63,237,40
경기,과천시,흐림,10,0,1,9,0
경기,과천시,비,21,0,9,20,1
경기,군포시,맑음,580,3,192,588,129
경기,군포시,흐림,23,0,6,28,2
경기,군포시,비,45,0,14,55,8
경기,군포시,눈,2,0,2,0,0
경기,남양주시,맑음,2168,25,640,2460,350
경기,남양주시,흐림,84,2,34,98,12
경기,남양주시,비,147,4,49,156,20
경기,남양주시,안개,3,0,0,3,1
경기,남양주시,눈,8,0,1,18,0
경기,남양주시,기타/불명,1,0,0,1,0
경기,오산시,맑음,949,7,221,1060,128
경기,오산시,흐림,40,0,9,46,7
경기,오산시,비,66,0,14,76,13
경기,오산시,안개,1,0,0,2,1
경기,오산시,기타/불명,1,0,0,5,0
경기,의왕시,맑음,445,8,153,509,67
경기,의왕시,흐림,12,0,3,10,0
경기,의왕시,비,23,1,5,21,2
경기,의왕시,안개,1,0,0,2,0
경기,의왕시,눈,1,0,0,1,0
경기,의왕시,기타/불명,6,1,4,3,0
경기,하남시,맑음,1020,14,282,1018,203
경기,하남시,흐림,6,1,2,4,1
경기,하남시,비,51,2,16,56,10
경기,하남시,눈,2,0,1,9,0
경기,하남시,기타/불명,3,0,2,0,1
강원,춘천시,맑음,1435,19,342,1771,96
강원,춘천시,흐림,33,2,9,35,3
강원,춘천시,비,113,2,35,134,9
강원,춘천시,안개,3,0,2,0,1
강원,춘천시,눈,5,0,0,5,0
강원,춘천시,기타/불명,1,0,1,0,0
강원,원주시,맑음,1777,30,498,2063,126
강원,원주시,흐림,37,0,11,39,1
강원,원주시,비,117,4,29,140,11
강원,원주시,눈,8,0,4,11,2
강원,원주시,기타/불명,46,0,8,55,2
강원,동해시,맑음,295,4,81,335,1
강원,동해시,흐림,28,2,9,27,0
강원,동해시,비,32,1,9,28,1
강원,동해시,안개,1,0,1,0,0
강원,동해시,눈,1,0,1,0,0
강원,동해시,기타/불명,1,0,1,0,0
강원,강릉시,맑음,784,10,260,935,20
강원,강릉시,흐림,27,2,7,29,1
강원,강릉시,비,70,2,15,80,0
강원,강릉시,눈,6,0,2,10,0
강원,강릉시,기타/불명,1,0,1,0,0
강원,속초시,맑음,334,7,125,354,22
강원,속초시,흐림,20,1,9,29,0
강원,속초시,비,34,0,13,35,1
강원,속초시,눈,2,0,2,1,0
강원,속초시,기타/불명,1,0,0,1,0
강원,태백시,맑음,149,1,44,169,3
강원,태백시,흐림,10,1,1,15,1
강원,태백시,비,17,0,2,28,0
강원,태백시,눈,1,0,0,4,0
강원,삼척시,맑음,341,15,126,411,10
강원,삼척시,흐림,37,0,18,27,0
강원,삼척시,비,31,1,11,32,0
강원,삼척시,눈,5,0,3,4,0
강원,홍천군,맑음,323,10,101,375,25
강원,홍천군,흐림,10,2,2,8,1
강원,홍천군,비,17,2,6,23,0
강원,홍천군,안개,5,1,0,4,0
강원,홍천군,눈,4,1,1,4,1
강원,횡성군,맑음,175,6,98,214,9
강원,횡성군,흐림,10,2,14,7,0
강원,횡성군,비,15,1,2,20,0
강원,횡성군,안개,1,0,1,0,0
강원,횡성군,눈,1,0,0,2,0
강원,횡성군,기타/불명,1,0,3,1,0
강원,영월군,맑음,127,4,45,61,82
강원,영월군,흐림,6,0,0,5,8
강원,영월군,비,22,0,9,24,16
강원,영월군,눈,1,0,1,0,1
강원,평창군,맑음,162,3,82,212,7
강원,평창군,흐림,6,1,6,6,0
강원,평창군,비,12,0,10,13,0
강원,평창군,눈,2,0,2,5,1
강원,평창군,기타/불명,1,1,0,0,0
강원,정선군,맑음,90,5,43,90,9
강원,정선군,흐림,3,0,0,4,0
강원,정선군,비,10,1,7,7,0
강원,정선군,눈,4,0,6,3,0
강원,철원군,맑음,131,10,54,150,1
강원,철원군,흐림,6,1,2,6,0
강원,철원군,비,7,1,1,5,1
강원,화천군,맑음,94,8,43,125,2
강원,화천군,흐림,2,1,0,2,0
강원,화천군,비,4,0,1,3,0
강원,화천군,눈,1,0,0,2,0
강원,양구군,맑음,69,0,53,68,4
강원,양구군,흐림,3,0,2,4,0
강원,양구군,비,7,0,4,6,0
강원,양구군,안개,1,0,1,0,0
강원,양구군,기타/불명,8,2,4,8,2
강원,인제군,맑음,88,8,67,69,5
강원,인제군,흐림,2,0,2,0,0
강원,인제군,비,4,0,4,1,0
강원,고성군,맑음,127,1,50,148,7
강원,고성군,흐림,3,0,0,5,0
강원,고성군,비,7,0,1,8,0
강원,고성군,기타/불명,1,0,0,1,0
강원,양양군,맑음,150,9,63,209,25
강원,양양군,흐림,8,0,3,7,0
강원,양양군,비,18,0,7,21,3
강원,양양군,눈,2,0,1,6,0
충북,청주시,맑음,4582,47,1421,5641,268
충북,청주시,흐림,87,1,37,102,6
충북,청주시,비,268,1,89,331,13
충북,청주시,안개,5,0,4,17,0
충북,청주시,눈,5,0,0,5,2
충북,청주시,기타/불명,2,0,0,1,1
충북,충주시,맑음,1184,29,461,1523,87
충북,충주시,흐림,86,5,31,80,4
충북,충주시,비,77,2,25,95,12
충북,충주시,안개,11,0,5,16,0
충북,충주시,눈,6,0,1,10,0
충북,제천시,맑음,756,14,281,930,75
충북,제천시,흐림,40,3,15,40,10
충북,제천시,비,66,2,31,75,5
충북,제천시,안개,3,0,1,5,0
충북,제천시,눈,5,0,0,5,0
충북,보은군,맑음,150,12,101,160,13
충북,보은군,흐림,7,0,4,1,2
충북,보은군,비,7,1,6,6,0
충북,보은군,안개,1,0,1,0,0
충북,옥천군,맑음,205,6,115,170,13
충북,옥천군,흐림,7,0,4,3,0
충북,옥천군,비,21,1,10,24,1
충북,옥천군,안개,3,0,2,1,0
충북,영동군,맑음,200,9,127,171,9
충북,영동군,흐림,3,0,3,2,0
충북,영동군,비,12,0,10,7,0
충북,영동군,안개,1,0,2,0,0
충북,영동군,눈,2,0,2,1,0
충북,진천군,맑음,460,9,162,567,39
충북,진천군,흐림,20,0,3,26,0
충북,진천군,비,31,2,9,26,0
충북,진천군,눈,1,0,2,0,0
충북,진천군,기타/불명,4,0,1,4,1
충북,괴산군,맑음,170,9,103,140,10
충북,괴산군,흐림,5,0,1,5,4
충북,괴산군,비,13,1,11,18,2
충북,괴산군,안개,1,0,0,1,0
충북,괴산군,눈,1,0,0,2,0
충북,음성군,맑음,613,16,299,669,26
충북,음성군,흐림,16,1,7,14,1
충북,음성군,비,33,0,12,40,2
충북,음성군,안개,1,1,2,22,0
충북,단양군,맑음,140,6,80,148,30
충북,단양군,흐림,3,1,0,1,1
충북,단양군,비,12,2,7,7,0
충북,단양군,눈,2,1,2,3,0
충북,증평군,맑음,192,4,74,184,16
충북,증평군,흐림,5,0,0,7,0
충북,증평군,비,13,2,6,10,0
충남,천안시,맑음,2850,34,717,3309,199
충남,천안시,흐림,78,2,18,82,7
충남,천안시,비,199,5,54,245,13
충남,천안시,안개,4,0,4,0,0
충남,천안시,눈,4,1,0,3,0
충남,천안시,기타/불명,2,0,0,1,1
충남,아산시,맑음,956,34,361,942,53
충남,아산시,흐림,25,0,7,30,2
충남,아산시,비,73,1,21,66,4
충남,아산시,안개,2,0,0,2,0
충남,아산시,눈,1,0,0,1,0
충남,아산시,기타/불명,26,1,12,18,2
충남,보령시,맑음,434,13,258,369,7
충남,보령시,흐림,16,2,13,12,2
충남,보령시,비,27,1,18,18,4
충남,보령시,안개,2,0,1,2,0
충남,공주시,맑음,528,18,211,659,38
충남,공주시,흐림,31,1,16,22,1
충남,공주시,비,44,3,16,55,6
충남,공주시,안개,3,0,3,1,1
충남,공주시,눈,1,0,1,1,0
충남,공주시,기타/불명,1,0,0,2,1
충남,서산시,맑음,731,20,433,568,72
충남,서산시,흐림,41,5,27,44,6
충남,서산시,비,61,1,36,65,4
충남,서산시,안개,1,0,1,1,0
충남,서산시,눈,3,0,2,2,0
충남,서산시,기타/불명,2,0,0,7,0
충남,금산군,맑음,125,6,50,128,1
충남,금산군,흐림,11,0,5,9,0
충남,금산군,비,11,0,5,6,0
충남,금산군,안개,2,1,0,1,0
충남,금산군,눈,1,0,1,3,0
