시도,시군구,시간대,사고건수,사망자수,중상자수,경상자수,부상신고자수
서울,종로구,00시-02시,63,1,18,55,9
서울,종로구,02시-04시,40,1,12,34,8
서울,종로구,04시-06시,36,0,22,38,4
서울,종로구,06시-08시,63,0,18,61,7
서울,종로구,08시-10시,106,0,24,103,10
서울,종로구,10시-12시,109,0,23,94,20
서울,종로구,12시-14시,129,1,37,113,16
서울,종로구,14시-16시,127,0,27,140,22
서울,종로구,16시-18시,119,0,29,113,30
서울,종로구,18시-20시,141,2,40,138,20
서울,종로구,20시-22시,96,0,28,90,11
서울,종로구,22시-24시,104,1,34,96,15
서울,중구,00시-02시,65,0,24,55,13
서울,중구,02시-04시,35,0,12,30,6
서울,중구,04시-06시,43,1,24,33,2
서울,중구,06시-08시,53,0,17,46,4
서울,중구,08시-10시,101,0,35,82,12
서울,중구,10시-12시,122,1,34,103,17
서울,중구,12시-14시,146,1,36,141,20
서울,중구,14시-16시,157,1,52,132,21
서울,중구,16시-18시,140,1,33,136,12
서울,중구,18시-20시,124,0,38,137,21
서울,중구,20시-22시,113,0,33,122,23
서울,중구,22시-24시,85,0,27,66,16
서울,용산구,00시-02시,95,2,33,110,8
서울,용산구,02시-04시,65,1,19,73,3
서울,용산구,04시-06시,67,2,23,66,3
서울,용산구,06시-08시,59,2,12,56,2
서울,용산구,08시-10시,94,0,25,89,1
서울,용산구,10시-12시,97,0,29,96,7
서울,용산구,12시-14시,117,0,28,122,9
서울,용산구,14시-16시,127,2,20,132,10
서울,용산구,16시-18시,113,0,28,133,5
서울,용산구,18시-20시,156,0,45,160,4
서울,용산구,20시-22시,99,1,31,85,13
서울,용산구,22시-24시,98,0,23,106,5
서울,성동구,00시-02시,62,2,20,64,8
서울,성동구,02시-04시,34,1,13,36,1
서울,성동구,04시-06시,29,1,12,26,2
서울,성동구,06시-08시,53,2,14,44,3
서울,성동구,08시-10시,121,0,35,114,8
서울,성동구,10시-12시,109,2,29,111,8
서울,성동구,12시-14시,119,1,26,134,5
서울,성동구,14시-16시,118,1,37,95,9
서울,성동구,16시-18시,128,0,34,136,7
서울,성동구,18시-20시,139,1,35,125,16
서울,성동구,20시-22시,91,1,22,84,1
서울,성동구,22시-24시,88,1,17,94,14
서울,동대문구,00시-02시,83,1,33,84,6
서울,동대문구,02시-04시,44,0,12,46,5
서울,동대문구,04시-06시,39,3,17,24,1
서울,동대문구,06시-08시,74,2,27,58,3
서울,동대문구,08시-10시,165,1,45,140,16
서울,동대문구,10시-12시,162,0,46,133,18
서울,동대문구,12시-14시,178,0,60,153,16
서울,동대문구,14시-16시,175,1,48,145,19
서울,동대문구,16시-18시,197,1,60,171,18
서울,동대문구,18시-20시,195,0,67,162,18
서울,동대문구,20시-22시,131,2,49,123,10
서울,동대문구,22시-24시,122,4,43,101,11
서울,성북구,00시-02시,78,0,24,96,9
서울,성북구,02시-04시,50,1,19,51,4
서울,성북구,04시-06시,62,1,23,60,4
서울,성북구,06시-08시,78,3,26,51,7
서울,성북구,08시-10시,164,1,40,171,10
서울,성북구,10시-12시,156,0,54,151,15
서울,성북구,12시-14시,140,1,39,142,12
서울,성북구,14시-16시,151,0,47,139,8
서울,성북구,16시-18시,187,0,65,156,20
서울,성북구,18시-20시,197,0,40,190,13
서울,성북구,20시-22시,130,1,39,116,6
서울,성북구,22시-24시,116,0,31,121,8
서울,도봉구,00시-02시,43,0,11,45,6
서울,도봉구,02시-04시,24,0,8,28,2
서울,도봉구,04시-06시,22,1,7,17,4
서울,도봉구,06시-08시,37,0,16,34,2
서울,도봉구,08시-10시,76,0,25,75,13
서울,도봉구,10시-12시,67,1,25,50,8
서울,도봉구,12시-14시,96,0,41,76,16
서울,도봉구,14시-16시,100,0,33,79,21
서울,도봉구,16시-18시,108,0,42,70,15
서울,도봉구,18시-20시,121,0,35,105,18
서울,도봉구,20시-22시,91,0,24,88,20
서울,도봉구,22시-24시,67,2,19,75,10
서울,은평구,00시-02시,53,0,21,52,4
서울,은평구,02시-04시,34,0,13,27,6
서울,은평구,04시-06시,30,0,11,29,2
서울,은평구,06시-08시,67,0,25,54,7
서울,은평구,08시-10시,111,0,37,87,15
서울,은평구,10시-12시,101,1,39,69,21
서울,은평구,12시-14시,110,0,31,103,16
서울,은평구,14시-16시,132,2,43,103,15
서울,은평구,16시-18시,131,2,40,122,12
서울,은평구,18시-20시,136,0,37,121,21
서울,은평구,20시-22시,129,1,40,96,19
서울,은평구,22시-24시,85,1,32,83,11
서울,서대문구,00시-02시,62,0,15,58,10
서울,서대문구,02시-04시,43,1,13,33,5
서울,서대문구,04시-06시,44,1,17,35,11
서울,서대문구,06시-08시,64,1,25,51,7
서울,서대문구,08시-10시,120,1,41,162,29
서울,서대문구,10시-12시,100,2,27,104,22
서울,서대문구,12시-14시,112,2,26,108,37
서울,서대문구,14시-16시,116,2,27,101,32
서울,서대문구,16시-18시,132,0,32,116,38
서울,서대문구,18시-20시,146,1,30,121,34
서울,서대문구,20시-22시,93,3,37,77,30
서울,서대문구,22시-24시,81,0,21,62,15
서울,마포구,00시-02시,88,0,20,96,9
서울,마포구,02시-04시,73,1,27,78,7
서울,마포구,04시-06시,69,1,31,79,11
서울,마포구,06시-08시,76,1,24,80,7
서울,마포구,08시-10시,135,1,38,146,14
서울,마포구,10시-12시,121,0,22,118,19
서울,마포구,12시-14시,142,1,40,136,16
서울,마포구,14시-16시,147,0,43,142,18
서울,마포구,16시-18시,155,0,39,134,28
서울,마포구,18시-20시,171,0,43,158,24
서울,마포구,20시-22시,165,0,49,173,19
서울,마포구,22시-24시,152,2,34,181,20
서울,강서구,00시-02시,111,2,24,115,13
서울,강서구,02시-04시,55,3,16,48,4
서울,강서구,04시-06시,77,3,17,74,4
서울,강서구,06시-08시,102,1,33,106,4
서울,강서구,08시-10시,181,2,39,162,27
서울,강서구,10시-12시,157,0,41,155,10
서울,강서구,12시-14시,193,3,53,184,24
서울,강서구,14시-16시,168,1,54,176,32
서울,강서구,16시-18시,225,2,65,216,14
서울,강서구,18시-20시,236,3,55,243,18
서울,강서구,20시-22시,164,0,36,186,27
서울,강서구,22시-24시,160,0,37,169,10
서울,구로구,00시-02시,88,3,29,110,10
서울,구로구,02시-04시,46,2,14,47,2
서울,구로구,04시-06시,53,1,23,50,3
서울,구로구,06시-08시,75,3,20,65,4
서울,구로구,08시-10시,151,1,47,134,16
서울,구로구,10시-12시,147,0,29,158,13
서울,구로구,12시-14시,135,1,32,130,15
서울,구로구,14시-16시,136,0,38,139,9
서울,구로구,16시-18시,193,1,62,193,10
서울,구로구,18시-20시,238,0,67,218,24
서울,구로구,20시-22시,146,0,48,149,16
서울,구로구,22시-24시,121,1,29,135,8
서울,영등포구,00시-02시,134,2,35,148,7
서울,영등포구,02시-04시,91,2,23,112,11
서울,영등포구,04시-06시,83,3,34,88,13
서울,영등포구,06시-08시,106,1,19,116,17
서울,영등포구,08시-10시,243,1,55,221,25
서울,영등포구,10시-12시,223,0,49,231,31
서울,영등포구,12시-14시,264,0,49,268,39
서울,영등포구,14시-16시,281,1,78,271,42
서울,영등포구,16시-18시,275,0,52,287,40
서울,영등포구,18시-20시,304,1,75,307,38
서울,영등포구,20시-22시,221,0,74,207,26
서울,영등포구,22시-24시,214,0,63,276,24
서울,동작구,00시-02시,84,3,25,82,17
서울,동작구,02시-04시,41,0,14,46,7
서울,동작구,04시-06시,40,1,12,41,8
서울,동작구,06시-08시,70,0,13,69,15
서울,동작구,08시-10시,146,0,38,116,26
서울,동작구,10시-12시,136,1,47,134,30
서울,동작구,12시-14시,130,0,34,120,18
서울,동작구,14시-16시,165,0,56,170,33
서울,동작구,16시-18시,172,0,49,171,31
서울,동작구,18시-20시,184,0,53,169,24
서울,동작구,20시-22시,125,0,33,127,21
서울,동작구,22시-24시,113,0,28,121,23
서울,관악구,00시-02시,102,1,37,97,8
서울,관악구,02시-04시,60,1,16,56,4
서울,관악구,04시-06시,54,0,23,43,6
서울,관악구,06시-08시,74,0,20,65,11
서울,관악구,08시-10시,119,0,33,112,9
서울,관악구,10시-12시,108,1,41,101,7
서울,관악구,12시-14시,120,2,27,111,11
서울,관악구,14시-16시,128,0,34,116,4
서울,관악구,16시-18시,163,0,35,161,16
서울,관악구,18시-20시,155,2,43,127,12
서울,관악구,20시-22시,140,2,28,151,14
서울,관악구,22시-24시,140,1,39,124,13
서울,강남구,00시-02시,247,3,68,266,21
서울,강남구,02시-04시,177,1,40,212,22
서울,강남구,04시-06시,133,2,37,173,10
서울,강남구,06시-08시,169,0,35,180,18
서울,강남구,08시-10시,304,0,55,316,42
서울,강남구,10시-12시,312,0,63,309,37
서울,강남구,12시-14시,392,2,69,423,52
서울,강남구,14시-16시,383,1,84,372,49
서울,강남구,16시-18시,474,1,99,480,78
서울,강남구,18시-20시,471,1,90,480,61
서울,강남구,20시-22시,341,0,76,368,34
서울,강남구,22시-24시,319,3,78,345,40
서울,강동구,00시-02시,59,2,11,59,10
서울,강동구,02시-04시,43,1,17,39,6
서울,강동구,04시-06시,57,3,18,50,3
서울,강동구,06시-08시,86,1,27,77,17
서울,강동구,08시-10시,158,0,47,129,22
서울,강동구,10시-12시,111,0,35,101,21
서울,강동구,12시-14시,118,0,37,117,15
서울,강동구,14시-16시,171,2,47,168,13
서울,강동구,16시-18시,173,1,60,142,17
서울,강동구,18시-20시,174,1,46,140,30
서울,강동구,20시-22시,144,0,41,146,19
서울,강동구,22시-24시,120,0,44,122,17
서울,송파구,00시-02시,162,2,41,188,19
서울,송파구,02시-04시,87,0,28,71,14
서울,송파구,04시-06시,88,3,35,82,10
서울,송파구,06시-08시,141,1,57,146,24
서울,송파구,08시-10시,311,0,60,312,48
서울,송파구,10시-12시,262,1,69,255,29
서울,송파구,12시-14시,263,1,54,262,42
서울,송파구,14시-16시,311,1,91,283,75
서울,송파구,16시-18시,347,1,77,335,60
서울,송파구,18시-20시,373,0,95,337,53
서울,송파구,20시-22시,297,0,65,298,38
서울,송파구,22시-24시,250,3,64,254,32
서울,서초구,00시-02시,130,3,33,136,16
서울,서초구,02시-04시,93,2,31,95,12
서울,서초구,04시-06시,73,2,15,87,7
서울,서초구,06시-08시,135,0,40,137,18
서울,서초구,08시-10시,231,1,48,242,27
서울,서초구,10시-12시,242,1,61,265,23
서울,서초구,12시-14시,259,0,48,301,33
서울,서초구,14시-16시,265,3,57,323,27
서울,서초구,16시-18시,303,0,69,318,30
서울,서초구,18시-20시,274,0,62,280,29
서울,서초구,20시-22시,219,1,58,219,32
서울,서초구,22시-24시,194,1,49,228,74
서울,양천구,00시-02시,75,1,21,86,10
서울,양천구,02시-04시,32,1,9,34,7
서울,양천구,04시-06시,62,2,15,59,15
서울,양천구,06시-08시,86,1,25,89,8
서울,양천구,08시-10시,181,1,31,198,25
서울,양천구,10시-12시,147,1,39,160,12
서울,양천구,12시-14시,141,0,28,143,18
서울,양천구,14시-16시,159,0,32,156,26
서울,양천구,16시-18시,188,1,50,184,34
서울,양천구,18시-20시,185,1,36,163,23
서울,양천구,20시-22시,146,2,33,150,21
서울,양천구,22시-24시,104,0,23,105,17
서울,중랑구,00시-02시,82,1,26,68,20
서울,중랑구,02시-04시,45,2,10,48,10
서울,중랑구,04시-06시,57,1,15,43,9
서울,중랑구,06시-08시,81,2,21,80,9
서울,중랑구,08시-10시,173,3,58,133,26
서울,중랑구,10시-12시,139,0,45,123,12
서울,중랑구,12시-14시,172,0,52,135,18
서울,중랑구,14시-16시,163,1,49,144,21
서울,중랑구,16시-18시,197,1,49,180,33
서울,중랑구,18시-20시,228,0,63,231,29
서울,중랑구,20시-22시,160,0,42,142,21
서울,중랑구,22시-24시,123,1,32,111,14
서울,노원구,00시-02시,74,0,30,73,6
서울,노원구,02시-04시,47,0,16,47,4
서울,노원구,04시-06시,50,2,13,48,3
서울,노원구,06시-08시,97,0,24,92,7
서울,노원구,08시-10시,177,2,53,156,23
서울,노원구,10시-12시,160,0,47,159,20
서울,노원구,12시-14시,167,1,47,170,19
서울,노원구,14시-16시,200,0,64,200,16
서울,노원구,16시-18시,221,0,53,233,23
서울,노원구,18시-20시,222,1,53,201,23
서울,노원구,20시-22시,170,0,47,160,12
서울,노원구,22시-24시,118,2,37,113,10
서울,광진구,00시-02시,73,0,25,90,2
서울,광진구,02시-04시,39,1,14,34,2
서울,광진구,04시-06시,33,0,13,30,3
서울,광진구,06시-08시,54,0,34,41,0
서울,광진구,08시-10시,78,0,22,84,3
서울,광진구,10시-12시,81,0,24,71,7
서울,광진구,12시-14시,84,0,20,75,7
서울,광진구,14시-16시,103,0,32,90,8
서울,광진구,16시-18시,133,0,28,137,10
서울,광진구,18시-20시,113,0,31,114,7
서울,광진구,20시-22시,95,1,23,86,14
서울,광진구,22시-24시,87,1,27,103,5
서울,강북구,00시-02시,79,2,27,86,3
서울,강북구,02시-04시,52,0,15,55,5
서울,강북구,04시-06시,50,0,10,56,2
서울,강북구,06시-08시,63,0,20,66,2
서울,강북구,08시-10시,118,1,31,120,2
서울,강북구,10시-12시,97,1,27,94,5
서울,강북구,12시-14시,128,0,28,120,15
서울,강북구,14시-16시,132,0,28,133,7
서울,강북구,16시-18시,131,0,24,141,8
서울,강북구,18시-20시,173,2,42,168,11
서울,강북구,20시-22시,150,0,34,165,5
서울,강북구,22시-24시,104,1,28,113,10
서울,금천구,00시-02시,47,0,21,51,2
서울,금천구,02시-04시,34,1,10,30,1
서울,금천구,04시-06시,38,0,22,49,7
서울,금천구,06시-08시,46,0,11,58,1
서울,금천구,08시-10시,81,0,26,76,3
서울,금천구,10시-12시,77,2,17,73,6
서울,금천구,12시-14시,92,1,28,105,9
서울,금천구,14시-16시,79,1,17,74,11
서울,금천구,16시-18시,94,1,25,106,9
서울,금천구,18시-20시,139,0,40,145,9
서울,금천구,20시-22시,117,2,37,132,20
서울,금천구,22시-24시,76,1,26,87,9
부산,중구,00시-02시,10,0,0,13,0
부산,중구,02시-04시,6,0,2,5,0
부산,중구,04시-06시,8,1,5,3,0
부산,중구,06시-08시,14,0,7,10,2
부산,중구,08시-10시,26,0,7,18,6
부산,중구,10시-12시,26,0,8,24,3
부산,중구,12시-14시,43,0,11,32,8
부산,중구,14시-16시,35,0,12,28,4
부산,중구,16시-18시,41,0,10,41,5
부산,중구,18시-20시,45,0,17,43,4
부산,중구,20시-22시,19,0,5,17,0
부산,중구,22시-24시,22,0,8,25,1
부산,서구,00시-02시,22,0,15,14,2
부산,서구,02시-04시,16,1,5,21,2
부산,서구,04시-06시,16,0,12,16,0
부산,서구,06시-08시,27,0,8,21,7
부산,서구,08시-10시,52,0,27,39,7
부산,서구,10시-12시,50,0,14,56,7
부산,서구,12시-14시,57,0,25,44,8
부산,서구,14시-16시,49,0,13,53,4
부산,서구,16시-18시,59,0,20,57,4
부산,서구,18시-20시,47,0,18,39,7
부산,서구,20시-22시,46,0,15,44,6
부산,서구,22시-24시,33,1,7,39,8
부산,동구,00시-02시,22,0,8,28,1
부산,동구,02시-04시,18,0,5,14,6
부산,동구,04시-06시,20,0,14,19,3
부산,동구,06시-08시,32,0,25,29,2
부산,동구,08시-10시,50,0,8,46,11
부산,동구,10시-12시,66,0,19,56,9
부산,동구,12시-14시,71,2,23,69,12
부산,동구,14시-16시,72,0,22,65,7
부산,동구,16시-18시,68,1,26,75,3
부산,동구,18시-20시,70,0,17,61,6
부산,동구,20시-22시,41,0,15,46,5
부산,동구,22시-24시,44,0,14,53,4
부산,영도구,00시-02시,21,2,8,24,1
부산,영도구,02시-04시,10,0,4,6,2
부산,영도구,04시-06시,4,0,2,2,0
부산,영도구,06시-08시,22,0,11,19,2
부산,영도구,08시-10시,32,0,13,24,2
부산,영도구,10시-12시,40,1,8,34,3
부산,영도구,12시-14시,35,0,12,37,5
부산,영도구,14시-16시,45,0,10,46,1
부산,영도구,16시-18시,51,0,23,31,11
부산,영도구,18시-20시,44,0,23,35,5
부산,영도구,20시-22시,22,0,5,23,2
부산,영도구,22시-24시,22,0,6,20,4
부산,부산진구,00시-02시,105,0,46,117,9
부산,부산진구,02시-04시,77,2,30,80,10
부산,부산진구,04시-06시,70,3,31,55,7
부산,부산진구,06시-08시,80,1,28,65,8
부산,부산진구,08시-10시,126,1,37,110,10
부산,부산진구,10시-12시,138,0,43,124,16
부산,부산진구,12시-14시,180,2,72,154,23
부산,부산진구,14시-16시,183,0,58,166,22
부산,부산진구,16시-18시,204,0,66,194,27
부산,부산진구,18시-20시,214,1,88,164,23
부산,부산진구,20시-22시,169,2,61,142,17
부산,부산진구,22시-24시,142,2,45,138,18
부산,동래구,00시-02시,48,0,13,51,8
부산,동래구,02시-04시,31,2,18,24,1
부산,동래구,04시-06시,31,1,14,27,3
부산,동래구,06시-08시,60,1,17,56,8
부산,동래구,08시-10시,111,0,21,97,13
부산,동래구,10시-12시,100,0,31,102,10
부산,동래구,12시-14시,123,0,34,112,14
부산,동래구,14시-16시,117,0,42,92,16
부산,동래구,16시-18시,143,0,39,134,18
부산,동래구,18시-20시,141,0,45,119,21
부산,동래구,20시-22시,112,1,25,120,10
부산,동래구,22시-24시,86,1,38,77,12
부산,남구,00시-02시,36,0,18,32,4
부산,남구,02시-04시,25,0,18,22,4
부산,남구,04시-06시,25,0,15,18,2
부산,남구,06시-08시,50,3,19,35,4
부산,남구,08시-10시,82,1,22,65,7
부산,남구,10시-12시,81,0,28,67,11
부산,남구,12시-14시,90,1,26,83,12
부산,남구,14시-16시,109,0,35,104,15
부산,남구,16시-18시,124,0,39,94,12
부산,남구,18시-20시,117,0,38,107,11
부산,남구,20시-22시,92,0,24,80,11
부산,남구,22시-24시,70,0,26,56,11
부산,북구,00시-02시,26,0,9,31,1
부산,북구,02시-04시,21,0,6,20,1
부산,북구,04시-06시,19,0,7,14,5
부산,북구,06시-08시,35,1,11,26,3
부산,북구,08시-10시,71,1,21,67,7
부산,북구,10시-12시,71,1,31,59,11
부산,북구,12시-14시,69,1,33,62,4
부산,북구,14시-16시,61,1,21,58,11
부산,북구,16시-18시,87,2,34,77,5
부산,북구,18시-20시,120,0,45,114,7
부산,북구,20시-22시,67,1,17,77,5
부산,북구,22시-24시,54,2,25,42,6
부산,해운대구,00시-02시,63,4,18,56,9
부산,해운대구,02시-04시,22,0,3,21,5
부산,해운대구,04시-06시,35,3,16,34,10
부산,해운대구,06시-08시,50,1,17,39,7
부산,해운대구,08시-10시,101,4,31,88,3
부산,해운대구,10시-12시,95,1,28,98,14
부산,해운대구,12시-14시,89,1,32,69,22
부산,해운대구,14시-16시,127,1,45,101,21
부산,해운대구,16시-18시,129,0,38,108,20
부산,해운대구,18시-20시,158,0,56,113,23
부산,해운대구,20시-22시,117,1,45,102,19
부산,해운대구,22시-24시,78,0,32,67,17
부산,사하구,00시-02시,56,0,18,48,9
부산,사하구,02시-04시,33,3,15,24,4
부산,사하구,04시-06시,38,2,24,29,3
부산,사하구,06시-08시,77,2,35,63,6
부산,사하구,08시-10시,100,1,33,99,11
부산,사하구,10시-12시,100,0,31,79,25
부산,사하구,12시-14시,99,2,30,76,15
부산,사하구,14시-16시,119,1,44,117,5
부산,사하구,16시-18시,143,0,44,136,15
부산,사하구,18시-20시,159,1,65,151,15
부산,사하구,20시-22시,115,0,43,102,15
부산,사하구,22시-24시,71,0,20,73,7
부산,금정구,00시-02시,26,0,9,22,6
부산,금정구,02시-04시,27,1,12,15,5
부산,금정구,04시-06시,19,2,8,15,2
부산,금정구,06시-08시,41,0,15,29,2
부산,금정구,08시-10시,80,0,34,70,13
부산,금정구,10시-12시,78,0,24,67,8
부산,금정구,12시-14시,77,1,23,82,12
부산,금정구,14시-16시,96,0,25,91,13
부산,금정구,16시-18시,112,0,31,104,15
부산,금정구,18시-20시,124,0,39,106,20
부산,금정구,20시-22시,74,1,28,65,9
부산,금정구,22시-24시,47,1,7,47,9
부산,강서구,00시-02시,8,0,1,10,0
부산,강서구,02시-04시,6,0,2,5,0
부산,강서구,04시-06시,17,0,10,19,1
부산,강서구,06시-08시,75,1,36,62,1
부산,강서구,08시-10시,84,0,34,77,9
부산,강서구,10시-12시,83,3,27,81,1
부산,강서구,12시-14시,59,1,18,59,4
부산,강서구,14시-16시,88,0,39,66,8
부산,강서구,16시-18시,75,0,35,76,2
부산,강서구,18시-20시,88,0,32,72,9
부산,강서구,20시-22시,55,3,25,48,2
부산,강서구,22시-24시,31,0,13,31,1
부산,연제구,00시-02시,39,0,11,48,4
부산,연제구,02시-04시,26,1,11,33,2
부산,연제구,04시-06시,25,0,13,19,2
부산,연제구,06시-08시,43,0,15,37,2
부산,연제구,08시-10시,82,0,19,77,7
부산,연제구,10시-12시,91,1,41,66,3
부산,연제구,12시-14시,89,0,19,85,10
부산,연제구,14시-16시,89,0,25,86,7
부산,연제구,16시-18시,103,0,25,107,11
부산,연제구,18시-20시,123,1,41,129,19
부산,연제구,20시-22시,92,0,35,75,10
부산,연제구,22시-24시,66,0,22,60,7
부산,수영구,00시-02시,44,0,11,45,7
부산,수영구,02시-04시,21,0,10,13,1
부산,수영구,04시-06시,25,2,11,18,3
부산,수영구,06시-08시,24,0,6,27,0
부산,수영구,08시-10시,70,0,24,58,16
부산,수영구,10시-12시,67,0,16,62,7
부산,수영구,12시-14시,82,0,19,101,10
부산,수영구,14시-16시,101,1,32,95,11
부산,수영구,16시-18시,102,0,38,77,11
부산,수영구,18시-20시,109,0,30,98,12
부산,수영구,20시-22시,86,1,24,79,9
부산,수영구,22시-24시,60,0,16,66,6
부산,사상구,00시-02시,44,1,17,32,12
부산,사상구,02시-04시,21,1,9,12,6
부산,사상구,04시-06시,32,0,14,27,13
부산,사상구,06시-08시,54,1,14,55,12
부산,사상구,08시-10시,126,1,39,99,22
부산,사상구,10시-12시,100,1,28,103,20
부산,사상구,12시-14시,118,0,25,99,39
부산,사상구,14시-16시,127,2,40,130,30
부산,사상구,16시-18시,163,3,34,141,42
부산,사상구,18시-20시,151,1,47,116,29
부산,사상구,20시-22시,90,1,23,76,14
부산,사상구,22시-24시,74,1,21,74,14
부산,기장군,00시-02시,10,0,3,14,0
부산,기장군,02시-04시,12,0,4,9,8
부산,기장군,04시-06시,11,1,2,24,1
부산,기장군,06시-08시,26,0,9,27,2
부산,기장군,08시-10시,48,0,11,55,3
부산,기장군,10시-12시,46,2,23,47,4
부산,기장군,12시-14시,51,1,20,55,2
부산,기장군,14시-16시,83,1,25,124,4
부산,기장군,16시-18시,79,1,25,86,6
부산,기장군,18시-20시,61,3,15,73,7
부산,기장군,20시-22시,49,1,13,48,12
부산,기장군,22시-24시,29,0,14,27,4
경기,수원시,00시-02시,253,3,64,291,25
경기,수원시,02시-04시,163,1,43,182,17
경기,수원시,04시-06시,183,4,53,167,35
경기,수원시,06시-08시,257,4,70,277,32
경기,수원시,08시-10시,506,3,122,533,68
경기,수원시,10시-12시,416,1,101,446,41
경기,수원시,12시-14시,437,3,105,501,52
경기,수원시,14시-16시,514,3,135,541,76
경기,수원시,16시-18시,567,1,109,595,76
경기,수원시,18시-20시,699,1,143,713,100
경기,수원시,20시-22시,517,3,133,522,82
경기,수원시,22시-24시,408,4,94,448,52
경기,성남시,00시-02시,186,6,62,201,46
경기,성남시,02시-04시,106,3,44,111,15
경기,성남시,04시-06시,123,9,60,96,14
경기,성남시,06시-08시,204,3,68,220,32
경기,성남시,08시-10시,379,1,123,382,59
경기,성남시,10시-12시,386,2,108,423,72
경기,성남시,12시-14시,384,3,108,422,73
경기,성남시,14시-16시,416,1,114,488,69
경기,성남시,16시-18시,428,1,135,443,60
경기,성남시,18시-20시,503,3,153,503,68
경기,성남시,20시-22시,381,4,123,363,45
경기,성남시,22시-24시,305,3,96,303,43
경기,의정부시,00시-02시,80,0,22,88,10
경기,의정부시,02시-04시,48,2,8,57,13
경기,의정부시,04시-06시,64,3,18,50,4
경기,의정부시,06시-08시,91,2,23,77,17
