시도,시군구,시간대,사고건수,사망자수,중상자수,경상자수,부상신고자수
전남,곡성군,06시-08시,9,2,1,6,0
전남,곡성군,08시-10시,22,0,13,18,3
전남,곡성군,10시-12시,23,1,19,24,4
전남,곡성군,12시-14시,18,0,11,16,0
전남,곡성군,14시-16시,20,2,4,36,2
전남,곡성군,16시-18시,23,1,23,38,0
전남,곡성군,18시-20시,19,2,8,16,2
전남,곡성군,20시-22시,8,0,5,7,0
전남,곡성군,22시-24시,5,1,3,3,0
전남,구례군,00시-02시,1,0,0,5,0
전남,구례군,06시-08시,6,0,2,6,1
전남,구례군,08시-10시,11,2,2,13,1
전남,구례군,10시-12시,26,0,17,21,2
전남,구례군,12시-14시,27,0,15,29,2
전남,구례군,14시-16시,26,0,12,18,6
전남,구례군,16시-18시,25,1,8,26,2
전남,구례군,18시-20시,11,3,3,15,0
전남,구례군,20시-22시,8,1,3,18,0
전남,구례군,22시-24시,1,0,0,1,0
전남,고흥군,00시-02시,3,1,1,1,0
전남,고흥군,02시-04시,7,0,7,10,0
전남,고흥군,04시-06시,9,1,9,5,0
전남,고흥군,06시-08시,23,4,16,15,0
전남,고흥군,08시-10시,49,1,30,44,2
전남,고흥군,10시-12시,42,2,27,50,1
전남,고흥군,12시-14시,41,1,29,45,1
전남,고흥군,14시-16시,48,2,39,56,3
전남,고흥군,16시-18시,44,0,30,81,8
전남,고흥군,18시-20시,37,4,18,30,1
전남,고흥군,20시-22시,17,0,9,15,1
전남,고흥군,22시-24시,9,1,4,6,1
전남,보성군,00시-02시,3,0,6,5,0
전남,보성군,02시-04시,3,0,1,3,0
전남,보성군,04시-06시,5,0,2,4,0
전남,보성군,06시-08시,14,1,8,17,0
전남,보성군,08시-10시,45,2,15,46,8
전남,보성군,10시-12시,39,4,17,43,5
전남,보성군,12시-14시,40,1,21,41,3
전남,보성군,14시-16시,40,3,23,45,3
전남,보성군,16시-18시,36,2,17,23,3
전남,보성군,18시-20시,31,2,11,30,3
전남,보성군,20시-22시,15,0,3,24,3
전남,보성군,22시-24시,5,0,3,4,0
전남,화순군,00시-02시,4,0,1,7,0
전남,화순군,02시-04시,3,0,0,3,1
전남,화순군,04시-06시,5,1,4,6,1
전남,화순군,06시-08시,14,1,7,17,1
전남,화순군,08시-10시,46,2,14,55,5
전남,화순군,10시-12시,38,1,13,30,6
전남,화순군,12시-14시,46,1,18,51,4
전남,화순군,14시-16시,43,1,13,56,8
전남,화순군,16시-18시,52,1,19,80,5
전남,화순군,18시-20시,46,2,17,51,6
전남,화순군,20시-22시,21,1,7,23,7
전남,화순군,22시-24시,7,0,2,7,1
전남,장흥군,00시-02시,8,0,5,11,0
전남,장흥군,02시-04시,2,0,0,2,0
전남,장흥군,04시-06시,4,0,3,4,0
전남,장흥군,06시-08시,23,3,6,19,0
전남,장흥군,08시-10시,53,2,28,65,1
전남,장흥군,10시-12시,40,0,26,43,0
전남,장흥군,12시-14시,44,0,19,52,1
전남,장흥군,14시-16시,32,2,19,27,2
전남,장흥군,16시-18시,39,2,21,31,2
전남,장흥군,18시-20시,34,1,11,33,0
전남,장흥군,20시-22시,12,1,2,15,1
전남,장흥군,22시-24시,10,0,2,14,1
전남,강진군,00시-02시,2,1,1,0,0
전남,강진군,02시-04시,3,0,0,2,1
전남,강진군,04시-06시,4,0,0,4,0
전남,강진군,06시-08시,17,0,10,12,1
전남,강진군,08시-10시,49,0,19,54,3
전남,강진군,10시-12시,55,0,22,57,7
전남,강진군,12시-14시,38,2,25,42,8
전남,강진군,14시-16시,61,2,28,70,6
전남,강진군,16시-18시,47,0,21,44,5
전남,강진군,18시-20시,29,0,11,40,6
전남,강진군,20시-22시,9,1,1,9,2
전남,강진군,22시-24시,7,0,2,9,1
전남,해남군,00시-02시,9,0,4,13,1
전남,해남군,02시-04시,5,0,2,5,0
전남,해남군,04시-06시,10,0,6,9,0
전남,해남군,06시-08시,32,2,16,30,0
전남,해남군,08시-10시,57,5,26,67,4
전남,해남군,10시-12시,68,4,16,85,2
전남,해남군,12시-14시,51,2,20,66,4
전남,해남군,14시-16시,57,5,16,61,3
전남,해남군,16시-18시,55,1,19,90,4
전남,해남군,18시-20시,49,1,18,69,0
전남,해남군,20시-22시,31,2,9,30,2
전남,해남군,22시-24시,10,0,4,10,1
전남,영암군,00시-02시,10,0,4,10,0
전남,영암군,02시-04시,12,1,4,10,0
전남,영암군,04시-06시,9,0,4,11,0
전남,영암군,06시-08시,46,2,28,105,1
전남,영암군,08시-10시,70,1,21,86,3
전남,영암군,10시-12시,62,1,23,81,1
전남,영암군,12시-14시,43,1,15,55,1
전남,영암군,14시-16시,54,2,20,68,0
전남,영암군,16시-18시,60,0,17,88,1
전남,영암군,18시-20시,69,3,28,113,3
전남,영암군,20시-22시,38,0,9,51,9
전남,영암군,22시-24시,20,0,7,20,2
전남,무안군,00시-02시,10,1,2,20,0
전남,무안군,02시-04시,2,0,0,4,0
전남,무안군,04시-06시,4,1,0,3,0
전남,무안군,06시-08시,19,1,7,23,0
전남,무안군,08시-10시,47,0,9,52,0
전남,무안군,10시-12시,41,3,17,43,0
전남,무안군,12시-14시,55,3,20,62,0
전남,무안군,14시-16시,57,3,15,58,0
전남,무안군,16시-18시,54,1,15,77,1
전남,무안군,18시-20시,59,3,20,63,0
전남,무안군,20시-22시,27,0,6,34,0
전남,무안군,22시-24시,20,1,1,27,0
전남,함평군,00시-02시,6,0,2,8,1
전남,함평군,02시-04시,2,0,1,0,1
전남,함평군,06시-08시,8,0,4,6,2
전남,함평군,08시-10시,27,0,8,23,7
전남,함평군,10시-12시,27,0,10,32,8
전남,함평군,12시-14시,31,0,9,32,7
전남,함평군,14시-16시,26,2,5,26,5
전남,함평군,16시-18시,24,1,13,20,6
전남,함평군,18시-20시,26,6,8,28,4
전남,함평군,20시-22시,7,0,3,4,1
전남,함평군,22시-24시,9,0,2,10,1
전남,영광군,00시-02시,3,0,1,5,2
전남,영광군,02시-04시,2,0,0,2,0
전남,영광군,04시-06시,4,0,0,5,7
전남,영광군,06시-08시,17,1,7,16,0
전남,영광군,08시-10시,23,1,10,22,2
전남,영광군,10시-12시,35,2,14,33,3
전남,영광군,12시-14시,25,1,9,24,6
전남,영광군,14시-16시,31,1,20,38,0
전남,영광군,16시-18시,28,1,8,38,3
전남,영광군,18시-20시,32,3,14,21,5
전남,영광군,20시-22시,17,1,6,16,0
전남,영광군,22시-24시,8,0,2,7,1
전남,장성군,00시-02시,5,0,0,11,2
전남,장성군,02시-04시,7,0,3,6,0
전남,장성군,04시-06시,9,0,9,7,1
전남,장성군,06시-08시,20,0,7,25,2
전남,장성군,08시-10시,33,1,13,42,4
전남,장성군,10시-12시,35,2,15,46,1
전남,장성군,12시-14시,32,2,10,37,4
전남,장성군,14시-16시,37,0,12,65,4
전남,장성군,16시-18시,40,1,17,45,5
전남,장성군,18시-20시,27,1,10,31,0
전남,장성군,20시-22시,14,0,9,13,5
전남,장성군,22시-24시,11,0,6,8,1
전남,완도군,00시-02시,3,0,1,2,0
전남,완도군,02시-04시,2,0,1,1,0
전남,완도군,04시-06시,3,0,0,3,0
전남,완도군,06시-08시,14,0,6,16,0
전남,완도군,08시-10시,27,0,19,21,0
전남,완도군,10시-12시,22,0,12,23,0
전남,완도군,12시-14시,21,2,9,21,0
전남,완도군,14시-16시,35,1,14,40,1
전남,완도군,16시-18시,18,0,4,16,0
전남,완도군,18시-20시,20,1,10,33,0
전남,완도군,20시-22시,12,0,2,19,0
전남,완도군,22시-24시,9,0,2,23,0
전남,진도군,00시-02시,3,3,2,5,0
전남,진도군,02시-04시,1,1,0,4,0
전남,진도군,04시-06시,2,0,2,2,0
전남,진도군,06시-08시,11,2,8,9,0
전남,진도군,08시-10시,21,0,7,29,0
전남,진도군,10시-12시,19,1,12,21,0
전남,진도군,12시-14시,16,0,7,14,1
전남,진도군,14시-16시,24,1,17,24,0
전남,진도군,16시-18시,15,0,4,18,0
전남,진도군,18시-20시,15,4,4,10,1
전남,진도군,20시-22시,9,0,7,8,0
전남,진도군,22시-24시,4,0,2,5,0
전남,신안군,00시-02시,4,0,6,4,2
전남,신안군,02시-04시,1,0,2,1,0
전남,신안군,04시-06시,2,0,0,3,0
전남,신안군,06시-08시,14,1,11,6,0
전남,신안군,08시-10시,16,0,5,19,0
전남,신안군,10시-12시,26,0,7,38,0
전남,신안군,12시-14시,16,0,6,37,0
전남,신안군,14시-16시,18,0,6,27,1
전남,신안군,16시-18시,16,0,7,31,2
전남,신안군,18시-20시,21,0,15,22,0
전남,신안군,20시-22시,6,2,4,6,0
전남,신안군,22시-24시,1,0,0,1,0
경북,포항시,00시-02시,84,0,29,85,2
경북,포항시,02시-04시,75,2,35,98,4
경북,포항시,04시-06시,48,4,17,43,3
경북,포항시,06시-08시,136,2,44,138,9
경북,포항시,08시-10시,274,0,92,352,28
경북,포항시,10시-12시,298,5,92,345,21
경북,포항시,12시-14시,291,0,83,336,33
경북,포항시,14시-16시,318,3,102,347,34
경북,포항시,16시-18시,371,8,87,414,22
경북,포항시,18시-20시,435,6,122,504,40
경북,포항시,20시-22시,267,2,72,322,23
경북,포항시,22시-24시,180,1,64,203,24
경북,경주시,00시-02시,56,2,23,38,6
경북,경주시,02시-04시,31,0,17,23,3
경북,경주시,04시-06시,38,2,17,30,3
경북,경주시,06시-08시,95,4,46,71,7
경북,경주시,08시-10시,175,3,89,155,16
경북,경주시,10시-12시,220,9,103,232,20
경북,경주시,12시-14시,181,2,66,217,22
경북,경주시,14시-16시,249,1,122,260,25
경북,경주시,16시-18시,242,2,135,251,24
경북,경주시,18시-20시,216,3,98,225,26
경북,경주시,20시-22시,155,4,56,150,12
경북,경주시,22시-24시,83,3,42,78,6
경북,김천시,00시-02시,12,0,6,13,0
경북,김천시,02시-04시,9,0,1,9,0
경북,김천시,04시-06시,10,3,8,8,0
경북,김천시,06시-08시,41,1,15,35,0
경북,김천시,08시-10시,81,1,34,76,0
경북,김천시,10시-12시,87,1,44,83,2
경북,김천시,12시-14시,71,1,27,75,3
경북,김천시,14시-16시,83,2,38,67,2
경북,김천시,16시-18시,109,2,34,117,2
경북,김천시,18시-20시,89,2,35,77,3
경북,김천시,20시-22시,57,2,22,64,2
경북,김천시,22시-24시,34,2,14,35,1
경북,안동시,00시-02시,36,4,15,31,2
경북,안동시,02시-04시,16,0,4,24,0
경북,안동시,04시-06시,18,0,3,23,0
경북,안동시,06시-08시,60,0,30,64,3
경북,안동시,08시-10시,111,3,36,122,6
경북,안동시,10시-12시,124,3,43,139,8
경북,안동시,12시-14시,101,5,39,107,8
경북,안동시,14시-16시,133,3,46,138,8
경북,안동시,16시-18시,154,4,71,150,5
경북,안동시,18시-20시,154,5,62,155,15
경북,안동시,20시-22시,94,2,34,90,7
경북,안동시,22시-24시,44,2,15,59,0
경북,구미시,00시-02시,93,4,32,96,17
경북,구미시,02시-04시,53,1,27,51,6
경북,구미시,04시-06시,46,1,18,37,10
경북,구미시,06시-08시,119,2,46,103,14
경북,구미시,08시-10시,222,3,75,233,22
경북,구미시,10시-12시,159,2,52,165,20
경북,구미시,12시-14시,190,3,74,177,31
경북,구미시,14시-16시,224,1,56,236,43
경북,구미시,16시-18시,250,4,84,237,39
경북,구미시,18시-20시,303,2,122,271,41
경북,구미시,20시-22시,212,4,78,207,26
경북,구미시,22시-24시,156,3,52,176,15
경북,영주시,00시-02시,12,0,4,12,0
경북,영주시,02시-04시,7,1,4,2,2
경북,영주시,04시-06시,14,1,11,8,2
경북,영주시,06시-08시,22,0,17,13,2
경북,영주시,08시-10시,46,1,14,38,9
경북,영주시,10시-12시,65,0,20,57,9
경북,영주시,12시-14시,75,1,26,56,13
경북,영주시,14시-16시,68,1,32,51,11
경북,영주시,16시-18시,82,0,32,65,9
경북,영주시,18시-20시,92,4,32,84,10
경북,영주시,20시-22시,44,2,14,35,8
경북,영주시,22시-24시,28,0,6,29,4
경북,영천시,00시-02시,15,1,2,29,0
경북,영천시,02시-04시,9,1,0,14,0
경북,영천시,04시-06시,18,1,8,22,0
경북,영천시,06시-08시,49,0,15,65,6
경북,영천시,08시-10시,92,2,28,113,5
경북,영천시,10시-12시,90,2,30,117,4
경북,영천시,12시-14시,77,1,17,110,7
경북,영천시,14시-16시,123,5,44,140,14
경북,영천시,16시-18시,126,1,46,188,6
경북,영천시,18시-20시,109,5,35,121,2
경북,영천시,20시-22시,52,3,16,81,4
경북,영천시,22시-24시,33,1,13,47,2
경북,문경시,00시-02시,10,0,3,10,2
경북,문경시,02시-04시,4,0,3,2,0
경북,문경시,04시-06시,6,2,1,3,0
경북,문경시,06시-08시,16,0,9,15,0
경북,문경시,08시-10시,48,0,22,51,1
경북,문경시,10시-12시,54,0,17,88,0
경북,문경시,12시-14시,56,1,24,69,2
경북,문경시,14시-16시,53,4,18,67,0
경북,문경시,16시-18시,61,1,16,69,7
경북,문경시,18시-20시,53,0,18,50,3
경북,문경시,20시-22시,25,0,5,27,0
경북,문경시,22시-24시,20,0,7,21,1
경북,상주시,00시-02시,10,1,8,12,0
경북,상주시,02시-04시,6,0,4,2,0
경북,상주시,04시-06시,10,2,6,10,0
경북,상주시,06시-08시,33,0,18,37,0
경북,상주시,08시-10시,74,3,35,78,0
경북,상주시,10시-12시,73,4,37,64,0
경북,상주시,12시-14시,91,5,43,90,0
경북,상주시,14시-16시,94,4,33,89,1
경북,상주시,16시-18시,91,4,35,90,0
경북,상주시,18시-20시,96,2,40,89,0
경북,상주시,20시-22시,41,1,20,33,0
경북,상주시,22시-24시,11,0,3,16,0
경북,군위군,02시-04시,1,0,0,1,0
경북,군위군,04시-06시,6,7,25,19,1
경북,군위군,06시-08시,6,0,3,3,0
경북,군위군,08시-10시,21,3,8,16,0
경북,군위군,10시-12시,23,2,11,21,1
경북,군위군,12시-14시,14,3,13,6,0
경북,군위군,14시-16시,15,1,11,12,0
경북,군위군,16시-18시,22,1,8,27,0
경북,군위군,18시-20시,17,1,7,15,0
경북,군위군,20시-22시,8,0,3,12,0
경북,군위군,22시-24시,2,0,4,0,0
경북,의성군,00시-02시,5,0,2,5,0
경북,의성군,02시-04시,3,1,4,0,0
경북,의성군,04시-06시,3,0,0,3,0
경북,의성군,06시-08시,12,1,7,6,0
경북,의성군,08시-10시,32,1,16,30,0
경북,의성군,10시-12시,42,5,30,26,0
경북,의성군,12시-14시,39,5,31,14,0
경북,의성군,14시-16시,25,2,14,18,0
경북,의성군,16시-18시,35,1,28,23,0
경북,의성군,18시-20시,27,4,21,25,0
경북,의성군,20시-22시,12,0,5,15,0
경북,의성군,22시-24시,6,0,0,11,0
경북,청송군,00시-02시,2,0,1,1,0
경북,청송군,02시-04시,1,0,1,0,0
경북,청송군,06시-08시,3,1,3,0,0
경북,청송군,08시-10시,10,1,8,4,0
경북,청송군,10시-12시,14,1,14,8,0
경북,청송군,12시-14시,13,0,10,13,0
경북,청송군,14시-16시,16,0,11,13,0
경북,청송군,16시-18시,12,1,6,10,0
경북,청송군,18시-20시,10,1,4,6,1
경북,청송군,20시-22시,5,1,3,6,0
경북,청송군,22시-24시,3,1,2,1,0
경북,영양군,00시-02시,1,0,0,1,0
경북,영양군,02시-04시,2,0,0,1,1
경북,영양군,04시-06시,1,0,0,2,0
경북,영양군,06시-08시,5,0,2,6,0
경북,영양군,08시-10시,9,0,2,10,2
경북,영양군,10시-12시,11,1,6,7,1
경북,영양군,12시-14시,8,0,3,5,0
경북,영양군,14시-16시,11,1,7,10,0
경북,영양군,16시-18시,5,0,4,1,0
경북,영양군,18시-20시,5,0,2,8,0
경북,영양군,20시-22시,4,0,4,7,0
경북,영양군,22시-24시,2,0,1,1,1
경북,영덕군,00시-02시,3,1,0,1,1
경북,영덕군,02시-04시,7,0,4,3,1
경북,영덕군,04시-06시,4,0,2,2,0
경북,영덕군,06시-08시,9,0,4,15,0
경북,영덕군,08시-10시,34,1,12,30,3
경북,영덕군,10시-12시,33,2,10,36,3
경북,영덕군,12시-14시,22,1,8,19,2
경북,영덕군,14시-16시,31,1,18,31,2
경북,영덕군,16시-18시,35,1,18,32,1
경북,영덕군,18시-20시,28,1,11,25,4
경북,영덕군,20시-22시,20,1,9,22,2
경북,영덕군,22시-24시,8,0,1,10,2
경북,청도군,00시-02시,3,1,1,1,0
경북,청도군,02시-04시,4,0,5,2,0
경북,청도군,04시-06시,2,0,1,1,0
경북,청도군,06시-08시,13,1,5,12,0
경북,청도군,08시-10시,27,3,4,28,5
경북,청도군,10시-12시,25,0,10,31,0
경북,청도군,12시-14시,35,1,17,45,4
경북,청도군,14시-16시,23,0,7,24,2
경북,청도군,16시-18시,36,4,18,45,0
경북,청도군,18시-20시,26,0,14,20,0
경북,청도군,20시-22시,12,1,5,9,1
경북,청도군,22시-24시,6,2,3,3,0
경북,고령군,00시-02시,2,0,1,1,0
경북,고령군,02시-04시,1,0,0,2,0
경북,고령군,04시-06시,3,0,1,2,0
경북,고령군,06시-08시,12,0,7,13,0
경북,고령군,08시-10시,15,0,4,18,0
경북,고령군,10시-12시,15,0,7,13,0
경북,고령군,12시-14시,23,1,4,31,0
경북,고령군,14시-16시,26,1,13,32,1
경북,고령군,16시-18시,28,1,5,29,2
경북,고령군,18시-20시,21,1,14,17,0
경북,고령군,20시-22시,11,0,2,10,4
경북,고령군,22시-24시,6,0,3,6,0
경북,성주군,00시-02시,6,0,1,5,0
경북,성주군,02시-04시,2,0,1,4,0
경북,성주군,04시-06시,7,1,3,3,0
경북,성주군,06시-08시,25,1,6,32,0
경북,성주군,08시-10시,38,0,19,37,0
경북,성주군,10시-12시,41,0,18,41,0
경북,성주군,12시-14시,39,0,17,35,1
경북,성주군,14시-16시,43,2,18,41,0
경북,성주군,16시-18시,34,2,8,40,0
경북,성주군,18시-20시,30,4,8,42,0
경북,성주군,20시-22시,16,1,11,10,0
경북,성주군,22시-24시,8,0,5,10,0
경북,칠곡군,00시-02시,23,1,13,21,5
경북,칠곡군,02시-04시,13,1,7,7,6
경북,칠곡군,04시-06시,20,0,6,17,5
경북,칠곡군,06시-08시,56,1,19,59,11
경북,칠곡군,08시-10시,91,2,40,87,13
경북,칠곡군,10시-12시,77,0,26,62,15
경북,칠곡군,12시-14시,85,1,43,78,14
경북,칠곡군,14시-16시,86,2,38,81,21
경북,칠곡군,16시-18시,127,1,53,152,25
경북,칠곡군,18시-20시,100,2,34,113,16
경북,칠곡군,20시-22시,68,4,19,69,16
경북,칠곡군,22시-24시,35,2,10,27,8
경북,예천군,00시-02시,1,0,1,0,0
경북,예천군,02시-04시,1,0,1,0,0
경북,예천군,04시-06시,4,0,4,2,0
경북,예천군,06시-08시,12,1,10,8,0
경북,예천군,08시-10시,33,1,32,20,0
경북,예천군,10시-12시,28,0,27,8,0
경북,예천군,12시-14시,29,0,26,16,0
경북,예천군,14시-16시,24,2,18,15,0
경북,예천군,16시-18시,28,1,18,17,0
경북,예천군,18시-20시,24,1,20,18,0
경북,예천군,20시-22시,12,0,9,12,0
경북,예천군,22시-24시,10,0,7,17,0
경북,봉화군,00시-02시,1,0,0,1,0
경북,봉화군,02시-04시,2,0,1,1,0
경북,봉화군,04시-06시,4,1,5,2,0
경북,봉화군,06시-08시,6,0,3,8,1
경북,봉화군,08시-10시,20,1,10,20,5
경북,봉화군,10시-12시,17,0,5,25,4
경북,봉화군,12시-14시,23,1,6,21,7
경북,봉화군,14시-16시,26,1,13,21,5
경북,봉화군,16시-18시,21,1,5,25,5
경북,봉화군,18시-20시,17,0,4,17,3
경북,봉화군,20시-22시,6,0,2,7,0
경북,봉화군,22시-24시,6,0,0,6,1
경북,울진군,00시-02시,2,0,2,0,0
경북,울진군,02시-04시,3,0,2,2,0
경북,울진군,04시-06시,5,2,3,4,0
경북,울진군,06시-08시,9,0,7,2,0
경북,울진군,08시-10시,28,0,12,24,3
경북,울진군,10시-12시,24,1,17,19,0
경북,울진군,12시-14시,26,2,18,18,0
경북,울진군,14시-16시,26,0,16,21,1
경북,울진군,16시-18시,16,1,9,12,0
경북,울진군,18시-20시,18,0,11,14,0
경북,울진군,20시-22시,10,0,6,6,0
경북,울진군,22시-24시,4,0,2,4,0
경북,울릉군,02시-04시,2,0,0,1,1
경북,울릉군,04시-06시,1,0,0,1,0
경북,울릉군,06시-08시,2,0,0,2,6
경북,울릉군,08시-10시,2,0,0,2,0
경북,울릉군,10시-12시,1,0,0,2,0
경북,울릉군,12시-14시,3,0,0,2,1
경북,울릉군,14시-16시,2,0,16,17,5
경북,울릉군,16시-18시,3,0,1,2,0
경북,울릉군,18시-20시,2,0,2,1,0
경북,경산시,00시-02시,45,0,15,48,2
경북,경산시,02시-04시,32,2,14,29,2
경북,경산시,04시-06시,30,1,11,25,1
경북,경산시,06시-08시,72,2,18,79,5
경북,경산시,08시-10시,133,5,36,116,9
경북,경산시,10시-12시,107,2,37,84,5
경북,경산시,12시-14시,135,2,47,135,4
경북,경산시,14시-16시,140,1,47,128,11
경북,경산시,16시-18시,141,0,42,149,4
경북,경산시,18시-20시,194,3,65,180,11
경북,경산시,20시-22시,126,0,34,149,9
경북,경산시,22시-24시,84,4,30,93,9
경남,진주시,00시-02시,41,2,30,31,2
경남,진주시,02시-04시,22,2,14,14,2
경남,진주시,04시-06시,22,3,14,14,2
경남,진주시,06시-08시,41,2,25,22,0
경남,진주시,08시-10시,76,2,43,55,2
경남,진주시,10시-12시,87,4,60,58,3
경남,진주시,12시-14시,73,2,37,45,5
경남,진주시,14시-16시,69,0,43,52,5
경남,진주시,16시-18시,106,2,54,72,1
경남,진주시,18시-20시,133,4,81,84,4
경남,진주시,20시-22시,103,3,57,62,2
경남,진주시,22시-24시,69,2,38,47,2
경남,통영시,00시-02시,35,0,18,30,9
경남,통영시,02시-04시,10,0,2,10,0
경남,통영시,04시-06시,16,1,8,12,0
경남,통영시,06시-08시,32,0,19,24,1
경남,통영시,08시-10시,69,0,25,75,7
경남,통영시,10시-12시,74,0,35,74,3
경남,통영시,12시-14시,88,0,25,111,9
경남,통영시,14시-16시,91,0,30,106,9
경남,통영시,16시-18시,81,0,32,104,6
경남,통영시,18시-20시,109,1,35,139,9
경남,통영시,20시-22시,61,1,18,66,10
경남,통영시,22시-24시,50,0,23,47,4
경남,김해시,00시-02시,87,3,49,93,2
경남,김해시,02시-04시,48,2,22,49,7
경남,김해시,04시-06시,67,2,33,56,1
경남,김해시,06시-08시,150,3,69,145,7
경남,김해시,08시-10시,252,2,112,261,14
경남,김해시,10시-12시,213,3,81,222,11
경남,김해시,12시-14시,223,3,123,185,7
경남,김해시,14시-16시,266,4,111,287,16
경남,김해시,16시-18시,293,3,110,299,31
경남,김해시,18시-20시,342,4,159,318,17
경남,김해시,20시-22시,251,2,105,231,13
경남,김해시,22시-24시,126,1,69,131,4
경남,밀양시,00시-02시,11,1,7,5,1
경남,밀양시,02시-04시,6,0,3,3,0
경남,밀양시,04시-06시,20,2,12,14,1
경남,밀양시,06시-08시,34,1,20,32,3
경남,밀양시,08시-10시,65,3,27,51,4
경남,밀양시,10시-12시,63,1,35,59,1
경남,밀양시,12시-14시,57,2,22,49,2
경남,밀양시,14시-16시,71,4,33,62,7
경남,밀양시,16시-18시,66,1,42,43,1
경남,밀양시,18시-20시,64,6,34,47,6
경남,밀양시,20시-22시,53,2,18,44,7
경남,밀양시,22시-24시,22,0,7,23,3
경남,거제시,00시-02시,34,1,14,37,2
경남,거제시,02시-04시,22,1,9,29,0
경남,거제시,04시-06시,18,2,14,8,0
경남,거제시,06시-08시,80,2,49,57,1
경남,거제시,08시-10시,87,1,36,79,3
경남,거제시,10시-12시,95,1,58,86,4
경남,거제시,12시-14시,97,2,38,125,3
경남,거제시,14시-16시,110,0,55,119,4
경남,거제시,16시-18시,145,0,76,127,6
경남,거제시,18시-20시,171,3,75,148,10
경남,거제시,20시-22시,84,2,37,82,1
경남,거제시,22시-24시,68,2,30,77,1
경남,의령군,00시-02시,5,0,3,3,0
경남,의령군,02시-04시,1,0,0,1,0
경남,의령군,04시-06시,3,0,3,0,0
경남,의령군,06시-08시,8,1,6,5,0
경남,의령군,08시-10시,21,0,8,22,1
경남,의령군,10시-12시,13,1,7,10,0
경남,의령군,12시-14시,21,2,7,20,5
경남,의령군,14시-16시,17,0,15,11,4
경남,의령군,16시-18시,22,1,11,23,4
경남,의령군,18시-20시,18,0,11,13,0
경남,의령군,20시-22시,9,0,7,8,0
경남,의령군,22시-24시,5,0,3,3,0
경남,함안군,00시-02시,6,0,3,4,1
경남,함안군,02시-04시,5,1,2,2,0
경남,함안군,04시-06시,6,1,3,5,0
경남,함안군,06시-08시,24,0,10,24,0
경남,함안군,08시-10시,47,2,32,31,1
경남,함안군,10시-12시,30,1,10,28,5
경남,함안군,12시-14시,43,2,24,53,9
경남,함안군,14시-16시,48,1,22,69,3
경남,함안군,16시-18시,44,3,15,49,0
경남,함안군,18시-20시,43,4,15,38,1
경남,함안군,20시-22시,22,1,8,17,0
경남,함안군,22시-24시,9,1,3,7,0
경남,창녕군,00시-02시,8,1,4,5,2
경남,창녕군,02시-04시,2,0,1,4,0
경남,창녕군,04시-06시,9,0,10,10,0
경남,창녕군,06시-08시,15,1,14,9,0
경남,창녕군,08시-10시,31,0,27,28,3
경남,창녕군,10시-12시,41,2,19,31,1
경남,창녕군,12시-14시,51,0,41,34,1
경남,창녕군,14시-16시,51,1,35,39,2
경남,창녕군,16시-18시,55,0,35,43,6
경남,창녕군,18시-20시,32,2,13,20,3
경남,창녕군,20시-22시,31,0,15,31,3
경남,창녕군,22시-24시,7,0,5,5,1
경남,양산시,00시-02시,55,1,23,59,2
경남,양산시,02시-04시,23,1,7,13,8
경남,양산시,04시-06시,33,3,15,28,5
경남,양산시,06시-08시,88,3,34,85,3
경남,양산시,08시-10시,133,0,51,119,13
경남,양산시,10시-12시,123,0,56,118,14
경남,양산시,12시-14시,131,1,65,95,16
경남,양산시,14시-16시,149,3,70,129,17
