시도,시군구,월,사고건수,사망자수,중상자수,경상자수,부상신고자수
서울,종로구,01월,87,1,25,88,12
서울,종로구,02월,66,1,22,50,12
서울,종로구,03월,87,2,25,79,18
서울,종로구,04월,85,0,25,91,15
서울,종로구,05월,112,1,25,115,18
서울,종로구,06월,95,1,27,80,9
서울,종로구,07월,83,0,22,79,8
서울,종로구,08월,115,0,23,118,23
서울,종로구,09월,99,0,28,99,16
서울,종로구,10월,104,0,37,89,13
서울,종로구,11월,100,0,23,86,17
서울,종로구,12월,100,0,30,101,11
서울,중구,01월,100,3,30,84,10
서울,중구,02월,53,0,25,49,6
서울,중구,03월,85,0,25,78,10
서울,중구,04월,113,1,38,102,14
서울,중구,05월,104,0,28,91,16
서울,중구,06월,104,0,44,82,13
서울,중구,07월,107,0,25,101,14
서울,중구,08월,101,0,25,91,11
서울,중구,09월,90,0,24,86,15
서울,중구,10월,93,1,31,86,16
서울,중구,11월,121,0,43,112,8
서울,중구,12월,113,0,27,121,34
서울,용산구,01월,104,1,33,104,5
서울,용산구,02월,87,0,29,74,2
서울,용산구,03월,112,2,31,118,14
서울,용산구,04월,102,0,25,102,11
서울,용산구,05월,98,0,28,106,9
서울,용산구,06월,99,0,36,96,3
서울,용산구,07월,92,2,18,93,7
서울,용산구,08월,95,3,23,102,6
서울,용산구,09월,95,1,26,97,2
서울,용산구,10월,100,0,18,119,2
서울,용산구,11월,114,0,29,117,5
서울,용산구,12월,89,1,20,100,4
서울,성동구,01월,88,2,28,84,7
서울,성동구,02월,76,0,19,87,7
서울,성동구,03월,78,1,16,78,6
서울,성동구,04월,96,1,20,96,13
서울,성동구,05월,101,3,36,82,9
서울,성동구,06월,108,1,36,104,3
서울,성동구,07월,87,0,15,98,2
서울,성동구,08월,75,0,16,82,5
서울,성동구,09월,89,0,27,89,7
서울,성동구,10월,110,3,28,98,8
서울,성동구,11월,97,0,29,86,11
서울,성동구,12월,86,2,24,79,4
서울,동대문구,01월,115,0,56,86,6
서울,동대문구,02월,92,0,32,96,5
서울,동대문구,03월,111,1,39,100,8
서울,동대문구,04월,126,0,47,89,17
서울,동대문구,05월,112,0,34,99,8
서울,동대문구,06월,132,4,43,96,26
서울,동대문구,07월,142,1,31,138,6
서울,동대문구,08월,137,2,41,116,14
서울,동대문구,09월,157,2,57,124,13
서울,동대문구,10월,139,3,30,130,12
서울,동대문구,11월,149,0,50,136,14
서울,동대문구,12월,153,2,47,130,12
서울,성북구,01월,105,0,37,107,7
서울,성북구,02월,102,2,21,108,6
서울,성북구,03월,126,0,44,127,10
서울,성북구,04월,133,1,29,134,5
서울,성북구,05월,128,1,35,113,9
서울,성북구,06월,115,1,37,95,13
서울,성북구,07월,117,0,39,127,7
서울,성북구,08월,125,0,24,135,18
서울,성북구,09월,128,0,37,116,8
서울,성북구,10월,149,0,51,136,10
서울,성북구,11월,150,1,56,110,12
서울,성북구,12월,131,2,37,136,11
서울,도봉구,01월,70,3,25,64,11
서울,도봉구,02월,48,0,15,40,5
서울,도봉구,03월,68,0,19,68,13
서울,도봉구,04월,67,0,20,68,7
서울,도봉구,05월,82,0,25,71,17
서울,도봉구,06월,83,0,27,75,11
서울,도봉구,07월,63,0,24,40,12
서울,도봉구,08월,79,1,32,61,14
서울,도봉구,09월,71,0,18,63,12
서울,도봉구,10월,79,0,28,70,12
서울,도봉구,11월,72,0,30,62,8
서울,도봉구,12월,70,0,23,60,13
서울,은평구,01월,83,1,34,72,9
서울,은평구,02월,74,0,26,59,9
서울,은평구,03월,85,1,30,79,13
서울,은평구,04월,88,0,38,62,8
서울,은평구,05월,107,1,28,91,15
서울,은평구,06월,92,0,30,65,18
서울,은평구,07월,84,0,20,69,16
서울,은평구,08월,91,2,39,64,12
서울,은평구,09월,99,0,31,102,8
서울,은평구,10월,103,1,37,90,12
서울,은평구,11월,110,0,25,104,10
서울,은평구,12월,103,1,31,89,19
서울,서대문구,01월,82,0,27,68,13
서울,서대문구,02월,75,0,28,52,12
서울,서대문구,03월,73,1,12,55,16
서울,서대문구,04월,81,1,15,77,13
서울,서대문구,05월,111,1,31,94,34
서울,서대문구,06월,90,1,27,107,39
서울,서대문구,07월,107,1,27,88,31
서울,서대문구,08월,94,2,26,74,23
서울,서대문구,09월,118,3,37,115,26
서울,서대문구,10월,84,2,32,139,18
서울,서대문구,11월,104,1,28,94,17
서울,서대문구,12월,94,1,21,65,28
서울,마포구,01월,110,0,27,121,12
서울,마포구,02월,112,1,31,111,18
서울,마포구,03월,108,0,27,110,13
서울,마포구,04월,104,0,23,108,11
서울,마포구,05월,139,2,34,141,18
서울,마포구,06월,129,0,47,117,18
서울,마포구,07월,148,1,51,151,22
서울,마포구,08월,145,0,37,151,18
서울,마포구,09월,121,1,31,131,13
서울,마포구,10월,129,0,40,134,15
서울,마포구,11월,124,0,32,121,22
서울,마포구,12월,125,2,30,125,12
서울,강서구,01월,136,1,33,135,11
서울,강서구,02월,131,0,31,125,9
서울,강서구,03월,144,2,42,143,9
서울,강서구,04월,140,2,29,152,8
서울,강서구,05월,153,5,30,176,24
서울,강서구,06월,143,1,31,154,21
서울,강서구,07월,147,0,33,138,14
서울,강서구,08월,189,1,50,196,14
서울,강서구,09월,162,1,53,158,26
서울,강서구,10월,167,4,46,150,18
서울,강서구,11월,162,1,50,156,20
서울,강서구,12월,155,2,42,151,13
서울,구로구,01월,140,5,43,138,8
서울,구로구,02월,100,2,27,96,4
서울,구로구,03월,132,0,40,137,12
서울,구로구,04월,138,0,44,144,16
서울,구로구,05월,129,0,42,126,9
서울,구로구,06월,134,2,35,137,15
서울,구로구,07월,112,0,29,111,8
서울,구로구,08월,124,1,34,130,13
서울,구로구,09월,128,0,32,136,12
서울,구로구,10월,129,1,36,128,14
서울,구로구,11월,137,1,40,120,7
서울,구로구,12월,126,1,36,125,12
서울,영등포구,01월,197,0,54,192,22
서울,영등포구,02월,139,2,37,140,9
서울,영등포구,03월,187,1,42,177,33
서울,영등포구,04월,228,1,68,260,32
서울,영등포구,05월,214,0,52,241,32
서울,영등포구,06월,217,2,46,209,38
서울,영등포구,07월,212,1,47,211,27
서울,영등포구,08월,214,1,52,213,30
서울,영등포구,09월,190,0,39,226,21
서울,영등포구,10월,238,2,69,246,29
서울,영등포구,11월,200,1,53,209,17
서울,영등포구,12월,203,0,47,208,23
서울,동작구,01월,89,1,30,77,11
서울,동작구,02월,87,0,29,74,16
서울,동작구,03월,130,1,34,127,23
서울,동작구,04월,111,1,28,84,24
서울,동작구,05월,137,0,46,151,34
서울,동작구,06월,125,0,39,139,32
서울,동작구,07월,121,0,33,116,19
서울,동작구,08월,106,0,19,112,19
서울,동작구,09월,124,2,31,104,21
서울,동작구,10월,133,0,45,122,17
서울,동작구,11월,131,0,43,129,21
서울,동작구,12월,112,0,25,131,16
서울,관악구,01월,104,0,35,98,15
서울,관악구,02월,94,0,25,83,8
서울,관악구,03월,101,2,29,94,8
서울,관악구,04월,129,1,38,121,4
서울,관악구,05월,115,0,37,105,2
서울,관악구,06월,121,0,36,107,11
서울,관악구,07월,132,0,32,127,7
서울,관악구,08월,128,0,30,117,19
서울,관악구,09월,114,1,37,105,7
서울,관악구,10월,114,1,38,91,15
서울,관악구,11월,117,1,22,107,12
서울,관악구,12월,94,4,17,109,7
서울,강남구,01월,281,2,67,305,40
서울,강남구,02월,227,3,50,239,26
서울,강남구,03월,280,2,76,303,22
서울,강남구,04월,295,0,63,291,35
서울,강남구,05월,320,0,73,360,51
서울,강남구,06월,302,1,59,345,38
서울,강남구,07월,326,0,46,365,39
서울,강남구,08월,320,1,59,335,41
서울,강남구,09월,302,0,79,275,35
서울,강남구,10월,336,2,70,324,46
서울,강남구,11월,383,2,83,411,48
서울,강남구,12월,350,1,69,371,43
서울,강동구,01월,98,1,22,85,8
서울,강동구,02월,87,0,33,90,10
서울,강동구,03월,122,0,37,116,10
서울,강동구,04월,112,0,43,91,19
서울,강동구,05월,139,1,43,130,19
서울,강동구,06월,123,1,32,126,21
서울,강동구,07월,146,2,38,131,20
서울,강동구,08월,127,2,36,124,15
서울,강동구,09월,98,2,31,90,16
서울,강동구,10월,108,1,31,97,16
서울,강동구,11월,146,0,59,121,19
서울,강동구,12월,108,1,25,89,17
서울,송파구,01월,212,0,64,222,33
서울,송파구,02월,193,2,46,179,28
서울,송파구,03월,243,0,64,248,24
서울,송파구,04월,228,0,63,226,28
서울,송파구,05월,277,3,78,288,32
서울,송파구,06월,241,0,63,211,37
서울,송파구,07월,227,1,59,214,39
서울,송파구,08월,247,1,61,236,43
서울,송파구,09월,245,0,65,235,41
서울,송파구,10월,304,3,72,301,74
서울,송파구,11월,260,3,59,244,27
서울,송파구,12월,215,0,42,219,38
서울,서초구,01월,200,0,59,210,24
서울,서초구,02월,153,0,37,192,8
서울,서초구,03월,190,0,42,188,13
서울,서초구,04월,193,0,43,240,28
서울,서초구,05월,200,2,52,200,25
서울,서초구,06월,189,1,52,213,23
서울,서초구,07월,214,2,53,211,32
서울,서초구,08월,191,0,39,214,18
서울,서초구,09월,210,3,45,233,23
서울,서초구,10월,225,1,41,247,32
서울,서초구,11월,260,2,62,273,36
서울,서초구,12월,193,3,46,210,66
서울,양천구,01월,125,1,38,134,10
서울,양천구,02월,81,0,17,83,15
서울,양천구,03월,114,0,29,112,23
서울,양천구,04월,133,3,30,129,15
서울,양천구,05월,135,1,27,143,24
서울,양천구,06월,114,1,26,103,18
서울,양천구,07월,120,0,26,121,19
서울,양천구,08월,157,2,28,175,14
서울,양천구,09월,110,1,21,92,22
서울,양천구,10월,160,1,33,171,28
서울,양천구,11월,128,0,32,125,15
서울,양천구,12월,129,1,35,139,13
서울,중랑구,01월,122,0,38,95,20
서울,중랑구,02월,117,0,40,87,15
서울,중랑구,03월,118,2,34,101,16
서울,중랑구,04월,134,1,42,120,16
서울,중랑구,05월,134,1,25,133,21
서울,중랑구,06월,131,2,27,108,29
서울,중랑구,07월,125,1,34,128,13
서울,중랑구,08월,138,1,44,125,18
서울,중랑구,09월,147,3,41,117,22
서울,중랑구,10월,171,1,60,148,21
서울,중랑구,11월,156,0,38,162,19
서울,중랑구,12월,127,0,39,114,12
서울,노원구,01월,137,1,46,143,12
서울,노원구,02월,101,0,31,95,10
서울,노원구,03월,123,1,40,119,10
서울,노원구,04월,139,0,39,141,11
서울,노원구,05월,153,1,43,147,13
서울,노원구,06월,138,0,41,130,16
서울,노원구,07월,148,2,41,132,19
서울,노원구,08월,139,0,39,129,20
서울,노원구,09월,149,1,33,175,14
서울,노원구,10월,165,1,45,144,14
서울,노원구,11월,175,0,50,170,11
서울,노원구,12월,136,1,36,127,16
서울,광진구,01월,47,0,14,54,2
서울,광진구,02월,62,0,24,64,4
서울,광진구,03월,82,1,16,80,3
서울,광진구,04월,109,0,33,97,12
서울,광진구,05월,100,1,25,96,7
서울,광진구,06월,83,0,16,84,11
서울,광진구,07월,72,1,29,69,4
서울,광진구,08월,90,0,24,107,7
서울,광진구,09월,93,0,37,83,5
서울,광진구,10월,92,0,31,87,3
서울,광진구,11월,77,0,22,70,6
서울,광진구,12월,66,0,22,64,4
서울,강북구,01월,88,0,33,79,2
서울,강북구,02월,76,0,18,85,4
서울,강북구,03월,119,1,33,114,9
서울,강북구,04월,112,1,26,119,6
서울,강북구,05월,116,0,28,120,5
서울,강북구,06월,117,1,24,123,6
서울,강북구,07월,88,0,33,70,5
서울,강북구,08월,125,1,30,136,7
서울,강북구,09월,112,1,19,136,8
서울,강북구,10월,114,1,28,114,6
서울,강북구,11월,115,1,26,117,6
서울,강북구,12월,95,0,16,104,11
서울,금천구,01월,63,2,15,63,3
서울,금천구,02월,49,0,17,49,3
서울,금천구,03월,81,1,21,87,2
서울,금천구,04월,87,0,27,84,8
서울,금천구,05월,81,0,16,85,10
서울,금천구,06월,65,0,13,67,6
서울,금천구,07월,91,0,26,92,5
서울,금천구,08월,95,1,35,110,24
서울,금천구,09월,62,3,26,59,6
서울,금천구,10월,88,2,27,126,11
서울,금천구,11월,81,0,29,86,4
서울,금천구,12월,77,0,28,78,5
부산,중구,01월,19,0,2,18,2
부산,중구,02월,29,0,7,29,3
부산,중구,03월,28,0,7,28,3
부산,중구,04월,32,0,16,23,4
부산,중구,05월,26,0,13,19,4
부산,중구,06월,18,0,3,17,2
부산,중구,07월,33,0,13,22,4
부산,중구,08월,19,0,3,19,4
부산,중구,09월,20,0,8,17,3
부산,중구,10월,24,0,9,22,1
부산,중구,11월,20,1,4,18,1
부산,중구,12월,27,0,7,27,2
부산,서구,01월,33,0,13,36,3
부산,서구,02월,34,0,12,27,4
부산,서구,03월,41,0,18,43,6
부산,서구,04월,31,0,12,28,5
부산,서구,05월,41,0,11,34,4
부산,서구,06월,35,0,12,45,3
부산,서구,07월,48,0,12,44,5
부산,서구,08월,41,0,14,32,5
부산,서구,09월,39,1,13,34,5
부산,서구,10월,44,0,24,40,8
부산,서구,11월,36,0,16,30,5
부산,서구,12월,51,1,22,50,9
부산,동구,01월,49,0,13,58,6
부산,동구,02월,51,0,18,55,8
부산,동구,03월,39,0,9,39,5
부산,동구,04월,58,1,27,60,5
부산,동구,05월,51,1,20,45,8
부산,동구,06월,44,0,15,37,12
부산,동구,07월,47,0,19,50,5
부산,동구,08월,47,1,22,38,4
부산,동구,09월,53,0,8,60,5
부산,동구,10월,43,0,13,37,4
부산,동구,11월,47,0,17,40,5
부산,동구,12월,45,0,15,42,2
부산,영도구,01월,32,0,9,32,2
부산,영도구,02월,30,2,8,30,4
부산,영도구,03월,23,0,5,21,3
부산,영도구,04월,32,0,15,25,4
부산,영도구,05월,26,0,9,24,5
부산,영도구,06월,32,0,8,32,2
부산,영도구,07월,34,0,7,27,6
부산,영도구,08월,35,0,20,27,3
부산,영도구,09월,30,0,13,27,2
부산,영도구,10월,31,0,9,32,2
부산,영도구,11월,20,1,11,12,0
부산,영도구,12월,23,0,11,12,5
부산,부산진구,01월,121,0,52,94,10
부산,부산진구,02월,123,1,57,95,14
부산,부산진구,03월,147,0,54,126,20
부산,부산진구,04월,139,1,46,141,18
부산,부산진구,05월,136,3,51,123,13
부산,부산진구,06월,129,0,35,131,16
부산,부산진구,07월,162,4,56,129,9
부산,부산진구,08월,143,0,46,133,19
부산,부산진구,09월,129,2,38,117,12
부산,부산진구,10월,164,1,49,150,23
부산,부산진구,11월,157,1,57,135,15
부산,부산진구,12월,138,1,64,135,21
부산,동래구,01월,85,0,24,83,3
부산,동래구,02월,102,0,29,90,16
부산,동래구,03월,97,0,41,84,9
부산,동래구,04월,87,0,34,82,14
부산,동래구,05월,100,1,34,84,10
부산,동래구,06월,88,1,22,79,7
부산,동래구,07월,86,1,20,84,14
부산,동래구,08월,78,0,22,68,11
부산,동래구,09월,75,1,21,82,11
부산,동래구,10월,102,0,31,92,13
부산,동래구,11월,100,0,35,94,13
부산,동래구,12월,103,2,24,89,13
부산,남구,01월,86,0,27,85,10
부산,남구,02월,71,1,30,43,11
부산,남구,03월,69,0,16,51,15
부산,남구,04월,77,0,28,71,5
부산,남구,05월,88,1,21,75,9
부산,남구,06월,74,0,27,70,12
부산,남구,07월,79,0,32,72,8
부산,남구,08월,70,0,24,66,6
부산,남구,09월,70,1,26,50,9
부산,남구,10월,71,2,21,59,4
부산,남구,11월,76,0,24,65,9
부산,남구,12월,70,0,32,56,6
부산,북구,01월,72,1,22,69,4
부산,북구,02월,52,0,14,57,7
부산,북구,03월,60,0,21,66,8
부산,북구,04월,58,1,15,55,6
부산,북구,05월,53,1,21,45,3
부산,북구,06월,46,2,22,40,1
부산,북구,07월,53,0,12,47,4
부산,북구,08월,59,1,22,47,6
부산,북구,09월,50,2,18,55,6
부산,북구,10월,76,0,38,70,7
부산,북구,11월,63,1,21,54,8
부산,북구,12월,59,1,34,42,6
부산,해운대구,01월,77,2,25,75,16
부산,해운대구,02월,77,1,26,77,19
부산,해운대구,03월,88,2,32,70,12
부산,해운대구,04월,88,2,36,61,12
부산,해운대구,05월,85,0,32,69,9
부산,해운대구,06월,77,1,22,70,10
부산,해운대구,07월,106,4,34,76,25
부산,해운대구,08월,114,1,37,108,12
부산,해운대구,09월,83,0,33,66,11
부산,해운대구,10월,101,0,30,91,11
부산,해운대구,11월,83,3,31,56,16
부산,해운대구,12월,85,0,23,77,17
부산,사하구,01월,89,3,44,66,6
부산,사하구,02월,70,1,35,81,10
부산,사하구,03월,87,0,26,79,6
부산,사하구,04월,96,1,30,85,20
부산,사하구,05월,107,2,42,89,14
부산,사하구,06월,92,1,29,94,15
부산,사하구,07월,84,2,35,71,8
부산,사하구,08월,97,0,27,93,13
부산,사하구,09월,110,0,37,94,9
부산,사하구,10월,114,2,36,109,10
부산,사하구,11월,85,0,33,67,7
부산,사하구,12월,79,0,28,69,12
부산,금정구,01월,63,1,23,47,7
부산,금정구,02월,43,0,11,40,2
부산,금정구,03월,81,1,31,63,9
부산,금정구,04월,70,1,17,64,8
부산,금정구,05월,60,0,20,50,13
부산,금정구,06월,70,1,29,64,10
부산,금정구,07월,83,1,16,91,15
부산,금정구,08월,52,0,12,48,8
부산,금정구,09월,67,0,23,74,7
부산,금정구,10월,66,0,24,47,14
부산,금정구,11월,73,0,28,66,5
부산,금정구,12월,73,1,21,59,16
부산,강서구,01월,42,0,13,36,2
부산,강서구,02월,50,0,31,50,1
부산,강서구,03월,46,0,16,49,1
부산,강서구,04월,56,1,26,53,1
부산,강서구,05월,59,1,21,55,3
부산,강서구,06월,50,1,30,39,6
부산,강서구,07월,61,0,26,38,9
부산,강서구,08월,56,2,18,49,2
부산,강서구,09월,60,1,18,60,8
부산,강서구,10월,66,1,28,58,4
부산,강서구,11월,62,0,28,50,0
부산,강서구,12월,61,1,17,69,1
부산,연제구,01월,55,0,22,44,5
부산,연제구,02월,63,0,25,51,4
부산,연제구,03월,65,0,23,60,1
부산,연제구,04월,76,0,35,63,11
부산,연제구,05월,76,0,16,81,15
부산,연제구,06월,78,1,26,74,8
부산,연제구,07월,79,0,27,68,7
부산,연제구,08월,74,1,22,87,4
부산,연제구,09월,76,0,16,70,9
부산,연제구,10월,81,0,30,71,13
부산,연제구,11월,73,0,21,74,4
부산,연제구,12월,72,1,14,79,3
부산,수영구,01월,56,1,12,58,9
부산,수영구,02월,55,0,18,51,6
부산,수영구,03월,62,1,24,60,4
부산,수영구,04월,58,0,12,59,14
부산,수영구,05월,67,1,27,64,5
부산,수영구,06월,63,0,19,53,6
부산,수영구,07월,65,0,20,62,15
부산,수영구,08월,86,1,25,67,8
부산,수영구,09월,69,0,18,63,2
부산,수영구,10월,72,0,20,66,7
부산,수영구,11월,62,0,16,67,8
부산,수영구,12월,76,0,26,69,9
부산,사상구,01월,78,2,32,79,13
부산,사상구,02월,78,0,22,72,16
부산,사상구,03월,93,2,32,80,14
부산,사상구,04월,91,1,21,80,21
부산,사상구,05월,106,1,29,90,27
부산,사상구,06월,79,1,19,69,22
부산,사상구,07월,87,1,23,82,25
부산,사상구,08월,108,0,26,99,24
부산,사상구,09월,96,0,17,87,20
부산,사상구,10월,95,0,40,70,24
부산,사상구,11월,108,5,29,82,28
부산,사상구,12월,81,0,21,74,19
부산,기장군,01월,39,1,14,41,6
부산,기장군,02월,23,0,7,40,3
부산,기장군,03월,41,0,14,57,1
부산,기장군,04월,51,0,9,61,4
부산,기장군,05월,46,2,17,39,9
부산,기장군,06월,39,0,9,46,6
부산,기장군,07월,52,0,18,55,5
부산,기장군,08월,49,2,12,57,6
부산,기장군,09월,27,0,11,26,2
부산,기장군,10월,51,2,22,51,4
부산,기장군,11월,35,2,16,45,0
부산,기장군,12월,52,1,15,71,7
경기,수원시,01월,369,2,102,354,26
경기,수원시,02월,307,2,82,348,35
경기,수원시,03월,409,2,92,430,68
경기,수원시,04월,408,4,98,434,44
경기,수원시,05월,413,2,103,429,50
경기,수원시,06월,414,1,86,449,67
경기,수원시,07월,385,0,98,412,63
경기,수원시,08월,393,4,85,445,43
경기,수원시,09월,447,2,105,481,60
경기,수원시,10월,470,3,113,487,54
경기,수원시,11월,468,4,113,500,80
경기,수원시,12월,437,5,95,447,66
경기,성남시,01월,295,5,113,264,47
경기,성남시,02월,253,5,82,260,34
경기,성남시,03월,294,4,99,314,34
경기,성남시,04월,285,3,90,282,49
경기,성남시,05월,359,3,107,394,52
경기,성남시,06월,287,0,93,318,55
경기,성남시,07월,313,2,100,333,42
경기,성남시,08월,301,4,92,295,47
경기,성남시,09월,335,1,99,393,75
경기,성남시,10월,351,4,112,387,44
경기,성남시,11월,372,3,111,384,51
경기,성남시,12월,356,5,96,331,66
경기,의정부시,01월,137,3,33,145,10
경기,의정부시,02월,126,1,30,143,25
경기,의정부시,03월,137,1,36,149,16
경기,의정부시,04월,124,1,41,121,24
경기,의정부시,05월,144,0,42,168,28
경기,의정부시,06월,111,1,36,98,23
경기,의정부시,07월,132,1,28,122,31
경기,의정부시,08월,129,0,25,130,25
경기,의정부시,09월,151,2,31,146,34
