시도,시군구,월,사고건수,사망자수,중상자수,경상자수,부상신고자수
경기,의정부시,10월,163,5,46,158,18
경기,의정부시,11월,185,1,50,179,30
경기,의정부시,12월,165,1,50,161,30
경기,안양시,01월,137,0,36,160,7
경기,안양시,02월,96,2,25,114,6
경기,안양시,03월,130,3,51,127,15
경기,안양시,04월,139,1,41,143,7
경기,안양시,05월,152,1,42,164,13
경기,안양시,06월,132,0,51,130,16
경기,안양시,07월,131,0,38,141,8
경기,안양시,08월,116,0,30,137,25
경기,안양시,09월,132,3,42,125,21
경기,안양시,10월,145,3,48,146,18
경기,안양시,11월,162,4,43,177,17
경기,안양시,12월,144,3,47,147,8
경기,부천시,01월,274,2,70,268,33
경기,부천시,02월,242,2,53,262,37
경기,부천시,03월,263,2,63,279,24
경기,부천시,04월,306,3,93,317,20
경기,부천시,05월,355,2,88,378,30
경기,부천시,06월,301,0,86,336,22
경기,부천시,07월,286,1,77,287,29
경기,부천시,08월,328,3,82,358,36
경기,부천시,09월,307,1,69,328,28
경기,부천시,10월,318,1,74,314,30
경기,부천시,11월,353,0,91,361,23
경기,부천시,12월,334,6,83,349,30
경기,안산시,01월,326,4,88,378,21
경기,안산시,02월,267,3,61,343,14
경기,안산시,03월,320,1,83,376,19
경기,안산시,04월,323,0,98,368,29
경기,안산시,05월,364,3,118,402,24
경기,안산시,06월,331,1,86,351,33
경기,안산시,07월,315,1,90,358,34
경기,안산시,08월,313,2,87,337,29
경기,안산시,09월,336,2,101,385,29
경기,안산시,10월,361,5,117,391,45
경기,안산시,11월,352,1,97,385,31
경기,안산시,12월,357,4,85,431,18
경기,평택시,01월,225,7,73,264,41
경기,평택시,02월,220,2,71,247,66
경기,평택시,03월,277,3,81,342,57
경기,평택시,04월,287,3,74,350,39
경기,평택시,05월,309,3,74,387,54
경기,평택시,06월,271,10,76,325,56
경기,평택시,07월,265,5,72,288,52
경기,평택시,08월,316,2,72,343,65
경기,평택시,09월,309,4,85,332,66
경기,평택시,10월,349,7,106,345,63
경기,평택시,11월,334,1,98,394,77
경기,평택시,12월,365,4,111,429,55
경기,광명시,01월,96,2,28,62,32
경기,광명시,02월,67,0,10,70,21
경기,광명시,03월,94,1,23,70,21
경기,광명시,04월,94,1,28,62,33
경기,광명시,05월,98,1,26,80,22
경기,광명시,06월,72,1,15,64,22
경기,광명시,07월,81,0,24,69,28
경기,광명시,08월,93,0,33,71,44
경기,광명시,09월,85,1,28,83,23
경기,광명시,10월,101,0,24,90,32
경기,광명시,11월,98,0,25,80,35
경기,광명시,12월,89,2,21,78,27
경기,구리시,01월,49,0,16,60,7
경기,구리시,02월,54,1,11,52,6
경기,구리시,03월,58,0,19,67,3
경기,구리시,04월,64,0,17,83,7
경기,구리시,05월,64,1,21,61,9
경기,구리시,06월,61,0,18,63,5
경기,구리시,07월,70,1,20,78,5
경기,구리시,08월,77,0,21,97,17
경기,구리시,09월,66,2,13,66,10
경기,구리시,10월,57,1,10,70,9
경기,구리시,11월,74,0,12,73,6
경기,구리시,12월,57,0,16,48,7
경기,양주시,01월,84,3,22,89,7
경기,양주시,02월,96,5,19,124,9
경기,양주시,03월,75,1,18,91,8
경기,양주시,04월,89,2,28,97,8
경기,양주시,05월,84,1,18,91,8
경기,양주시,06월,101,1,30,116,8
경기,양주시,07월,96,1,30,95,9
경기,양주시,08월,82,0,25,89,6
경기,양주시,09월,84,1,23,111,9
경기,양주시,10월,114,0,31,136,5
경기,양주시,11월,114,4,26,140,13
경기,양주시,12월,99,0,25,113,8
경기,여주시,01월,34,2,22,40,8
경기,여주시,02월,30,2,7,32,4
경기,여주시,03월,40,2,18,55,2
경기,여주시,04월,44,1,16,53,4
경기,여주시,05월,62,4,16,80,4
경기,여주시,06월,50,2,14,62,4
경기,여주시,07월,58,0,22,63,9
경기,여주시,08월,66,0,24,90,14
경기,여주시,09월,56,1,22,62,3
경기,여주시,10월,62,3,21,74,8
경기,여주시,11월,50,0,13,56,4
경기,여주시,12월,40,0,11,42,4
경기,화성시,01월,212,7,69,239,17
경기,화성시,02월,187,2,62,206,13
경기,화성시,03월,217,3,85,254,16
경기,화성시,04월,251,1,68,320,25
경기,화성시,05월,294,4,94,352,29
경기,화성시,06월,272,2,90,340,24
경기,화성시,07월,222,2,59,262,18
경기,화성시,08월,238,1,59,251,28
경기,화성시,09월,244,1,67,289,27
경기,화성시,10월,297,3,89,383,31
경기,화성시,11월,276,2,73,329,34
경기,화성시,12월,298,5,85,369,26
경기,시흥시,01월,196,2,57,212,8
경기,시흥시,02월,149,1,54,158,16
경기,시흥시,03월,191,3,50,213,23
경기,시흥시,04월,214,6,75,236,19
경기,시흥시,05월,235,1,70,308,21
경기,시흥시,06월,201,0,68,236,27
경기,시흥시,07월,204,6,63,227,25
경기,시흥시,08월,209,2,67,239,29
경기,시흥시,09월,188,0,68,208,28
경기,시흥시,10월,236,2,80,276,26
경기,시흥시,11월,223,2,61,246,25
경기,시흥시,12월,234,5,92,247,22
경기,파주시,01월,116,0,29,134,11
경기,파주시,02월,136,1,49,141,19
경기,파주시,03월,134,4,39,143,13
경기,파주시,04월,127,2,46,106,15
경기,파주시,05월,122,1,33,126,11
경기,파주시,06월,145,5,31,174,21
경기,파주시,07월,130,1,47,130,11
경기,파주시,08월,147,0,37,152,15
경기,파주시,09월,137,4,47,138,16
경기,파주시,10월,175,1,51,182,25
경기,파주시,11월,142,0,55,147,13
경기,파주시,12월,147,2,42,146,13
경기,고양시,01월,272,6,93,275,50
경기,고양시,02월,282,5,87,325,30
경기,고양시,03월,317,2,96,332,43
경기,고양시,04월,349,2,107,361,50
경기,고양시,05월,381,3,103,418,47
경기,고양시,06월,296,2,89,297,58
경기,고양시,07월,322,2,94,300,52
경기,고양시,08월,357,3,83,421,62
경기,고양시,09월,318,6,81,319,35
경기,고양시,10월,379,2,101,404,49
경기,고양시,11월,346,4,90,342,57
경기,고양시,12월,297,2,72,332,39
경기,광주시,01월,147,4,42,180,11
경기,광주시,02월,127,0,39,156,7
경기,광주시,03월,138,1,33,166,3
경기,광주시,04월,158,2,49,180,14
경기,광주시,05월,149,2,35,191,16
경기,광주시,06월,140,0,34,171,14
경기,광주시,07월,157,1,46,190,22
경기,광주시,08월,152,4,42,177,20
경기,광주시,09월,162,2,34,182,29
경기,광주시,10월,193,0,50,216,29
경기,광주시,11월,168,4,40,179,20
경기,광주시,12월,176,0,36,194,24
경기,연천군,01월,15,2,7,7,0
경기,연천군,02월,9,0,4,5,1
경기,연천군,03월,13,0,6,9,1
경기,연천군,04월,10,0,5,9,0
경기,연천군,05월,16,2,7,9,1
경기,연천군,06월,15,0,6,16,1
경기,연천군,07월,21,0,8,25,2
경기,연천군,08월,26,0,14,38,6
경기,연천군,09월,13,0,4,10,1
경기,연천군,10월,21,4,10,20,3
경기,연천군,11월,20,2,11,28,3
경기,연천군,12월,17,1,9,21,1
경기,포천시,01월,48,0,20,51,8
경기,포천시,02월,56,1,29,65,17
경기,포천시,03월,72,2,20,79,25
경기,포천시,04월,80,0,28,88,32
경기,포천시,05월,67,3,21,80,10
경기,포천시,06월,84,1,32,91,11
경기,포천시,07월,79,2,29,79,19
경기,포천시,08월,69,2,28,76,10
경기,포천시,09월,52,0,22,46,8
경기,포천시,10월,94,1,23,103,9
경기,포천시,11월,92,2,43,103,21
경기,포천시,12월,94,1,32,101,16
경기,가평군,01월,23,0,8,30,3
경기,가평군,02월,28,1,8,28,2
경기,가평군,03월,25,0,14,31,2
경기,가평군,04월,20,1,8,23,2
경기,가평군,05월,39,0,13,42,3
경기,가평군,06월,40,1,11,52,4
경기,가평군,07월,48,0,11,66,0
경기,가평군,08월,53,1,26,82,2
경기,가평군,09월,32,1,15,33,9
경기,가평군,10월,25,0,10,30,0
경기,가평군,11월,29,2,7,37,2
경기,가평군,12월,34,1,19,40,5
경기,양평군,01월,31,1,15,43,4
경기,양평군,02월,44,1,24,51,6
경기,양평군,03월,45,1,16,48,4
경기,양평군,04월,52,0,27,45,4
경기,양평군,05월,53,1,16,61,15
경기,양평군,06월,63,3,23,68,14
경기,양평군,07월,45,1,22,42,13
경기,양평군,08월,62,1,20,75,12
경기,양평군,09월,41,1,13,39,6
경기,양평군,10월,56,1,17,63,10
경기,양평군,11월,64,2,19,63,8
경기,양평군,12월,35,0,11,27,11
경기,이천시,01월,83,3,26,83,6
경기,이천시,02월,55,1,14,65,7
경기,이천시,03월,71,1,16,78,2
경기,이천시,04월,84,4,29,94,9
경기,이천시,05월,98,5,35,109,15
경기,이천시,06월,83,1,23,80,7
경기,이천시,07월,108,1,25,137,10
경기,이천시,08월,108,4,44,118,9
경기,이천시,09월,98,3,31,112,12
경기,이천시,10월,107,3,36,137,10
경기,이천시,11월,119,5,23,149,3
경기,이천시,12월,88,2,24,97,12
경기,용인시,01월,250,1,95,282,36
경기,용인시,02월,196,2,65,221,27
경기,용인시,03월,278,6,102,297,55
경기,용인시,04월,268,5,83,314,73
경기,용인시,05월,286,3,95,308,67
경기,용인시,06월,297,1,94,320,75
경기,용인시,07월,305,2,80,314,82
경기,용인시,08월,304,1,76,389,51
경기,용인시,09월,268,2,58,291,76
경기,용인시,10월,368,3,95,448,107
경기,용인시,11월,338,5,79,371,68
경기,용인시,12월,327,3,87,361,56
경기,안성시,01월,78,2,27,85,8
경기,안성시,02월,60,0,14,75,2
경기,안성시,03월,84,2,26,115,17
경기,안성시,04월,82,3,20,90,20
경기,안성시,05월,87,1,26,105,19
경기,안성시,06월,93,0,34,102,17
경기,안성시,07월,90,1,28,109,16
경기,안성시,08월,72,1,33,109,16
경기,안성시,09월,93,2,33,113,28
경기,안성시,10월,109,2,34,136,13
경기,안성시,11월,94,1,21,114,14
경기,안성시,12월,72,1,28,68,19
경기,김포시,01월,140,5,54,144,12
경기,김포시,02월,108,1,40,168,13
경기,김포시,03월,138,0,55,174,19
경기,김포시,04월,156,0,54,174,8
경기,김포시,05월,157,3,47,178,19
경기,김포시,06월,140,1,41,138,11
경기,김포시,07월,153,5,58,142,23
경기,김포시,08월,163,1,52,207,13
경기,김포시,09월,151,2,37,158,11
경기,김포시,10월,188,2,60,218,14
경기,김포시,11월,143,2,40,153,16
경기,김포시,12월,155,2,43,179,14
경기,동두천시,01월,44,1,17,29,3
경기,동두천시,02월,27,0,7,30,0
경기,동두천시,03월,26,1,10,22,3
경기,동두천시,04월,36,0,11,32,3
경기,동두천시,05월,37,1,10,32,5
경기,동두천시,06월,32,1,3,35,6
경기,동두천시,07월,35,0,6,38,7
경기,동두천시,08월,36,0,12,38,3
경기,동두천시,09월,35,2,11,24,5
경기,동두천시,10월,37,0,8,39,3
경기,동두천시,11월,37,0,11,38,3
경기,동두천시,12월,35,0,11,46,4
경기,과천시,01월,22,0,3,30,2
경기,과천시,02월,13,0,3,14,2
경기,과천시,03월,14,0,6,8,4
경기,과천시,04월,14,0,6,18,0
경기,과천시,05월,11,0,10,26,7
경기,과천시,06월,20,0,7,15,1
경기,과천시,07월,20,0,9,17,4
경기,과천시,08월,27,0,7,33,3
경기,과천시,09월,18,0,3,22,2
경기,과천시,10월,31,1,8,28,8
경기,과천시,11월,23,0,6,29,5
경기,과천시,12월,24,0,5,26,3
경기,군포시,01월,45,2,11,39,11
경기,군포시,02월,45,0,8,49,9
경기,군포시,03월,47,0,16,45,5
경기,군포시,04월,55,0,18,49,16
경기,군포시,05월,58,0,24,67,17
경기,군포시,06월,53,0,14,58,5
경기,군포시,07월,60,0,20,69,9
경기,군포시,08월,51,0,15,56,18
경기,군포시,09월,57,1,17,68,9
경기,군포시,10월,53,0,20,59,13
경기,군포시,11월,73,0,32,69,19
경기,군포시,12월,53,0,19,43,8
경기,남양주시,01월,185,1,52,195,30
경기,남양주시,02월,149,2,43,199,34
경기,남양주시,03월,207,2,58,254,16
경기,남양주시,04월,195,5,74,227,17
경기,남양주시,05월,237,3,72,269,44
경기,남양주시,06월,189,4,66,217,51
경기,남양주시,07월,206,1,61,215,27
경기,남양주시,08월,188,0,62,224,22
경기,남양주시,09월,190,4,58,181,32
경기,남양주시,10월,252,2,61,286,39
경기,남양주시,11월,215,2,64,250,33
경기,남양주시,12월,198,5,53,219,38
경기,오산시,01월,51,1,14,53,6
경기,오산시,02월,63,2,13,77,2
경기,오산시,03월,91,1,20,105,11
경기,오산시,04월,83,0,19,83,23
경기,오산시,05월,102,1,24,119,11
경기,오산시,06월,85,0,18,107,7
경기,오산시,07월,92,0,29,95,9
경기,오산시,08월,88,1,15,102,11
경기,오산시,09월,80,0,21,82,10
경기,오산시,10월,118,0,21,128,18
경기,오산시,11월,115,0,28,134,16
경기,오산시,12월,89,1,22,104,25
경기,의왕시,01월,38,0,11,42,9
경기,의왕시,02월,29,0,13,38,3
경기,의왕시,03월,39,1,21,43,5
경기,의왕시,04월,46,0,13,45,6
경기,의왕시,05월,46,2,11,43,4
경기,의왕시,06월,37,2,18,36,6
경기,의왕시,07월,25,1,6,30,3
경기,의왕시,08월,37,0,10,40,5
경기,의왕시,09월,48,2,20,56,14
경기,의왕시,10월,56,1,16,63,4
경기,의왕시,11월,46,0,14,65,5
경기,의왕시,12월,41,1,12,45,5
경기,하남시,01월,71,2,27,83,13
경기,하남시,02월,61,1,21,67,7
경기,하남시,03월,91,0,20,95,21
경기,하남시,04월,92,2,31,91,20
경기,하남시,05월,106,3,23,91,19
경기,하남시,06월,97,4,20,84,17
경기,하남시,07월,115,0,27,108,29
경기,하남시,08월,69,0,25,65,13
경기,하남시,09월,93,2,26,91,17
경기,하남시,10월,106,1,41,98,24
경기,하남시,11월,101,1,23,113,20
경기,하남시,12월,80,1,19,101,15
강원,춘천시,01월,115,1,32,157,0
강원,춘천시,02월,98,3,19,131,4
강원,춘천시,03월,122,1,33,151,12
강원,춘천시,04월,121,1,31,136,11
강원,춘천시,05월,140,2,37,168,7
강원,춘천시,06월,117,0,31,140,7
강원,춘천시,07월,147,2,38,158,8
강원,춘천시,08월,154,0,41,211,19
강원,춘천시,09월,152,4,32,181,12
강원,춘천시,10월,151,1,31,164,10
강원,춘천시,11월,142,2,35,183,12
강원,춘천시,12월,131,6,29,165,7
강원,원주시,01월,146,5,40,170,6
강원,원주시,02월,128,1,36,146,6
강원,원주시,03월,147,2,45,165,4
강원,원주시,04월,173,4,35,212,12
강원,원주시,05월,172,3,41,226,16
강원,원주시,06월,163,1,53,157,11
강원,원주시,07월,174,0,45,195,19
강원,원주시,08월,178,2,45,229,14
강원,원주시,09월,180,4,65,207,13
강원,원주시,10월,159,5,54,191,6
강원,원주시,11월,174,3,42,208,19
강원,원주시,12월,191,4,49,202,16
강원,동해시,01월,24,0,5,30,0
강원,동해시,02월,22,0,5,21,0
강원,동해시,03월,31,0,8,40,0
강원,동해시,04월,25,1,5,27,0
강원,동해시,05월,41,1,10,43,0
강원,동해시,06월,30,0,10,42,0
강원,동해시,07월,37,0,11,33,0
강원,동해시,08월,38,0,15,43,0
강원,동해시,09월,21,3,4,17,0
강원,동해시,10월,25,1,7,26,0
강원,동해시,11월,36,0,14,38,2
강원,동해시,12월,28,1,8,30,0
강원,강릉시,01월,48,0,16,60,0
강원,강릉시,02월,57,0,21,78,6
강원,강릉시,03월,79,1,30,75,0
강원,강릉시,04월,73,3,22,80,0
강원,강릉시,05월,77,0,22,108,2
강원,강릉시,06월,67,1,19,93,4
강원,강릉시,07월,90,5,30,105,0
강원,강릉시,08월,87,1,30,105,0
강원,강릉시,09월,64,1,14,73,2
강원,강릉시,10월,91,1,26,99,4
강원,강릉시,11월,83,0,36,89,2
강원,강릉시,12월,72,1,19,89,1
강원,속초시,01월,32,1,11,41,0
강원,속초시,02월,21,0,9,26,0
강원,속초시,03월,24,0,8,31,2
강원,속초시,04월,31,1,14,28,7
강원,속초시,05월,26,0,14,27,0
강원,속초시,06월,31,1,11,27,3
강원,속초시,07월,49,1,14,52,5
강원,속초시,08월,42,1,12,48,3
강원,속초시,09월,21,1,12,24,0
강원,속초시,10월,44,1,20,43,3
강원,속초시,11월,43,1,17,37,0
강원,속초시,12월,27,0,7,36,0
강원,태백시,01월,11,0,2,13,0
강원,태백시,02월,10,0,5,17,0
강원,태백시,03월,11,0,1,12,1
강원,태백시,04월,15,0,3,16,1
강원,태백시,05월,14,1,2,13,0
강원,태백시,06월,15,0,4,15,0
강원,태백시,07월,14,0,2,22,1
강원,태백시,08월,22,0,6,24,0
강원,태백시,09월,22,0,13,20,1
강원,태백시,10월,14,0,4,13,0
강원,태백시,11월,18,1,2,27,0
강원,태백시,12월,11,0,3,24,0
강원,삼척시,01월,41,4,13,48,0
강원,삼척시,02월,28,0,12,33,0
강원,삼척시,03월,27,1,16,27,0
강원,삼척시,04월,24,0,10,25,0
강원,삼척시,05월,33,0,8,29,2
강원,삼척시,06월,28,0,6,43,0
강원,삼척시,07월,33,7,24,37,5
강원,삼척시,08월,57,1,18,70,1
강원,삼척시,09월,33,2,12,30,2
강원,삼척시,10월,46,0,22,56,0
강원,삼척시,11월,28,0,6,38,0
강원,삼척시,12월,36,1,11,38,0
강원,홍천군,01월,21,1,7,21,0
강원,홍천군,02월,15,0,0,22,7
강원,홍천군,03월,32,2,15,33,5
강원,홍천군,04월,22,4,4,30,0
강원,홍천군,05월,33,2,10,35,2
강원,홍천군,06월,40,2,16,46,2
강원,홍천군,07월,35,0,9,32,4
강원,홍천군,08월,48,1,15,58,1
강원,홍천군,09월,36,1,13,50,1
강원,홍천군,10월,29,0,11,31,2
강원,홍천군,11월,23,3,6,22,3
강원,홍천군,12월,25,0,4,34,0
강원,횡성군,01월,17,2,9,24,0
강원,횡성군,02월,7,1,2,5,0
강원,횡성군,03월,11,0,2,15,2
강원,횡성군,04월,13,1,4,11,0
강원,횡성군,05월,20,1,20,18,0
강원,횡성군,06월,25,0,21,28,0
강원,횡성군,07월,17,0,8,28,1
강원,횡성군,08월,19,0,10,30,0
강원,횡성군,09월,19,0,9,16,1
강원,횡성군,10월,17,2,11,22,2
강원,횡성군,11월,23,1,7,31,2
강원,횡성군,12월,15,1,15,16,1
강원,영월군,01월,8,1,5,4,2
강원,영월군,02월,12,1,6,4,5
강원,영월군,03월,6,0,2,1,5
강원,영월군,04월,9,0,5,5,2
강원,영월군,05월,9,0,5,1,7
강원,영월군,06월,18,0,4,14,8
강원,영월군,07월,13,0,3,8,8
강원,영월군,08월,21,1,4,15,15
강원,영월군,09월,8,0,3,3,4
강원,영월군,10월,13,0,4,5,6
강원,영월군,11월,26,1,10,23,20
강원,영월군,12월,13,0,4,7,25
강원,평창군,01월,16,1,14,27,2
강원,평창군,02월,8,0,12,12,1
강원,평창군,03월,14,1,7,22,1
강원,평창군,04월,10,0,5,10,0
강원,평창군,05월,17,0,4,20,0
강원,평창군,06월,13,0,11,14,1
강원,평창군,07월,20,0,15,20,1
강원,평창군,08월,20,0,6,27,0
강원,평창군,09월,15,1,7,16,1
강원,평창군,10월,22,0,9,35,0
강원,평창군,11월,15,2,7,13,0
강원,평창군,12월,13,0,3,20,1
강원,정선군,01월,9,0,5,9,0
강원,정선군,02월,5,0,3,9,1
강원,정선군,03월,8,1,8,3,0
강원,정선군,04월,7,2,1,3,2
강원,정선군,05월,5,1,5,4,1
강원,정선군,06월,9,0,2,9,1
강원,정선군,07월,8,1,6,6,0
강원,정선군,08월,11,1,7,17,3
강원,정선군,09월,5,0,2,4,0
강원,정선군,10월,21,0,11,24,0
강원,정선군,11월,9,0,2,8,0
강원,정선군,12월,10,0,4,8,1
강원,철원군,01월,4,0,3,2,0
강원,철원군,02월,7,0,4,9,0
강원,철원군,03월,13,3,6,15,0
강원,철원군,04월,8,1,5,6,0
강원,철원군,05월,17,2,4,23,0
강원,철원군,06월,9,0,1,15,0
강원,철원군,07월,16,0,8,20,1
강원,철원군,08월,12,2,6,13,0
강원,철원군,09월,19,0,9,22,1
강원,철원군,10월,13,1,3,15,0
강원,철원군,11월,12,2,2,11,0
강원,철원군,12월,14,1,6,10,0
강원,화천군,01월,3,0,1,3,0
강원,화천군,02월,11,0,5,12,0
강원,화천군,03월,3,0,1,2,0
강원,화천군,04월,11,0,4,25,0
강원,화천군,05월,8,0,3,10,0
강원,화천군,06월,9,2,8,5,0
강원,화천군,07월,13,1,7,12,0
강원,화천군,08월,12,2,4,19,1
강원,화천군,09월,7,3,3,9,1
강원,화천군,10월,8,1,6,10,0
강원,화천군,11월,11,0,0,22,0
강원,화천군,12월,5,0,2,3,0
강원,양구군,01월,10,1,7,12,1
강원,양구군,02월,3,0,3,4,0
강원,양구군,03월,2,0,1,1,0
강원,양구군,04월,9,0,9,7,1
강원,양구군,05월,10,0,10,6,1
강원,양구군,06월,5,0,2,5,0
강원,양구군,07월,8,0,6,15,0
강원,양구군,08월,10,0,7,13,0
강원,양구군,09월,4,1,3,4,0
강원,양구군,10월,11,0,7,7,1
강원,양구군,11월,10,0,4,7,2
강원,양구군,12월,6,0,5,5,0
강원,인제군,01월,3,1,1,2,0
강원,인제군,02월,4,0,4,2,1
강원,인제군,03월,5,0,6,5,1
강원,인제군,04월,7,1,2,7,0
강원,인제군,05월,7,1,4,6,0
강원,인제군,06월,6,1,5,5,1
강원,인제군,07월,11,1,6,9,0
강원,인제군,08월,9,1,8,3,0
강원,인제군,09월,10,1,5,7,1
강원,인제군,10월,16,1,18,10,0
강원,인제군,11월,5,0,1,9,1
강원,인제군,12월,11,0,13,5,0
강원,고성군,01월,14,0,6,19,0
강원,고성군,02월,8,0,2,16,1
강원,고성군,03월,11,0,2,13,0
강원,고성군,04월,12,0,3,16,0
강원,고성군,05월,7,1,3,7,1
강원,고성군,06월,15,0,5,18,1
강원,고성군,07월,11,0,4,11,2
강원,고성군,08월,17,0,8,18,1
강원,고성군,09월,8,0,2,7,0
강원,고성군,10월,8,0,5,9,0
강원,고성군,11월,14,0,4,15,1
강원,고성군,12월,13,0,7,13,0
